Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,45497.831668506115,38992.29679206539,25022.794443056504,-18517.25956661577,0.013021389509624642
2,45831.26663456755,39135.01688964821,25327.764359267894,-18631.514614348554,0.010749661044787279
4,45569.482029940824,39266.76691933995,25100.52158016134,-18797.806469560463,0.011023345809859308
6,45840.78753192518,39432.63193877272,25034.20775020293,-18626.052157050468,0.013221796903155753
8,45368.84316809319,39341.03455099858,25185.028263932392,-19157.21964683778,0.010866563887563685
10,44841.33520067866,39005.85637422966,25056.015731235955,-19220.53690478696,0.013122069978206446
12,44628.32002851262,38900.883276053224,25352.271185929294,-19624.83443346989,0.005225486972014665
14,44325.83048366965,39106.291517372156,25095.973798512598,-19876.434832215105,0.006425672821726985
16,44256.68861428174,38896.42796536086,24906.136023206232,-19545.875374285355,0.01560202198139471
18,44111.72868208839,38947.20445659177,24938.214092775826,-19773.6898672792,0.010622356521210796
20,43692.50328036637,38655.571191026196,25011.226586219815,-19974.29449687964,0.009620712965244221
22,43591.86827176094,38837.902595347405,24966.952457696792,-20212.98678128326,0.012148868218374242
24,44186.88048846382,39163.63805623574,25079.210100228353,-20055.967668000267,0.00880030858318151
26,43617.404309361045,38806.08128806463,25068.988833503947,-20257.665812207542,0.005268352117270253
28,43499.9694319121,38858.32055796188,25012.70526201606,-20371.056388065852,0.007108611197426673
30,43637.520106387405,38834.507113756714,25209.038032021366,-20406.025039390675,0.005307598025998533
32,44042.11268204774,39151.35678776039,25251.767840876866,-20361.011946589526,0.007895978336371096
34,43723.34513754356,39113.85459493887,25219.350176432567,-20609.859633827873,0.004468037232007338
36,43301.79292160647,38712.17295719548,25011.20605371463,-20421.586089303637,0.008180710204261865
38,43534.38107973061,38903.243487566186,25257.48857581457,-20626.350983650143,0.010693816838401093
40,43046.0165217456,38981.650008146615,25103.753347876285,-21039.3868342773,0.0036204703836281438
42,43011.61057604605,38925.78037702228,25031.92771416796,-20946.097515144193,0.00852921009762056
44,42037.594008025975,38396.45494708265,24980.20500461986,-21339.065943676538,0.009652350736739507
46,42562.36902062361,39022.44344297932,24842.82139903043,-21302.89582138614,0.012962485054178852
48,42482.35674079323,38744.49191463829,25037.2185467272,-21299.353720572257,0.008042424598555642
50,42593.74147299586,38929.36994285724,25121.850517263618,-21457.478987125003,0.006060000542349925
52,42214.938886599855,38719.639446356414,24936.37213190443,-21441.072691661,0.007108981383312313
54,42828.50610610666,39377.01104037643,25073.798369805176,-21622.303304074936,0.010026102092142997
56,42465.365481265966,39070.73002684225,25206.548182024017,-21811.912727600295,0.005408372736918909
58,42176.45769043298,38942.113324317186,25054.644427281197,-21820.300061165406,0.0130531715821125
60,41990.59520307044,38940.89884176459,24941.114889162935,-21891.418527857077,0.013275471915717152
62,41888.01906438086,39131.977164214564,24884.06915870739,-22128.027258541086,0.014812699087801001
64,41464.06470300742,39104.56948278644,24822.525169969274,-22463.029949748303,0.008427782275354817
66,41686.86397167497,39132.52593303276,24833.474546076108,-22279.136507433905,0.011649776339695717
68,42039.42255124201,39234.1941789109,24904.070322189415,-22098.8419498583,0.01203740789238944
70,42180.975791817626,39385.43388434674,24985.956522454275,-22190.414614983387,0.009991751552468064
72,42456.36799785955,39551.7533738855,24911.309872907532,-22006.69524893348,0.008387173880063187
