Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,46276.34131340093,27078.18635528546,22021.66677386421,-2823.511815748737,0.056705039165319104
1,46235.96055958623,27219.40476372637,21942.118548752936,-2925.562752893068,0.04842118828875319
2,46415.988129741316,27077.712870271112,22173.878793384003,-2835.603533913799,0.049397310449773524
3,46213.63659023344,27101.612315876377,21992.748432305718,-2880.724157948648,0.05645790471977452
4,46023.33178562751,26936.213304929606,22155.5741696934,-3068.455688995504,0.04205126933149611
5,45672.378675940476,26844.59304668674,21957.75382223309,-3129.968192979366,0.043025408376705654
6,45988.98592864517,27072.477282767828,22028.753629688064,-3112.244983810733,0.04532977536770039
7,46059.954797858176,27055.07005495645,22050.827272924183,-3045.942530022465,0.05328618264340784
8,46125.390805036666,27022.77972996094,21983.47147048354,-2880.8603954078135,0.05389532601635899
9,45745.62694356595,26633.45055047078,22150.473563700103,-3038.29717060493,0.04669558392714973
10,45852.62036918914,26937.944595937846,21909.68663196612,-2995.010858714827,0.05200672434899012
11,45715.23820317355,26889.906322358864,21948.70038896369,-3123.368508149005,0.05030911863624593
12,46012.929871403234,27049.516521310245,21900.924115820922,-2937.5107657279286,0.056925159678322235
13,46113.70194036276,26998.912236502903,22121.54462946145,-3006.754925601598,0.043124727810261276
14,45978.347255677334,26826.970107593377,22255.178660591864,-3103.8015125079173,0.04376247481955742
15,46201.68660659156,27052.3466944975,22071.35309859953,-2922.013186505478,0.05165813039430939
16,46151.72301084896,27321.70188821319,22092.35221149488,-3262.331088859107,0.03975769078178315
17,45587.71295352967,27028.9344223574,21951.117931307897,-3392.3394001356264,0.039993548890600805
18,46170.99037073018,27241.584120332922,22068.00089987194,-3138.5946494746777,0.04634507958273165
19,45929.94228126468,26887.012232118872,22113.020178670646,-3070.090129524833,0.04634160291210104
20,45731.02676920861,26766.266760826307,21985.14512605422,-3020.38511767191,0.05140745661793372
21,45664.19516206526,27021.465666949778,21762.887300690716,-3120.1578055752316,0.0599689342585652
22,45818.666079606446,26925.697497844398,22059.66516163315,-3166.6965798711035,0.04520440736475856
23,45864.64051925053,27113.97143866041,21904.676524536204,-3154.007443946077,0.04747886331987522
24,45570.386907523694,26817.663327028273,22215.566330217003,-3462.8427497215844,0.025767932664646387
25,45524.474801470176,26571.330988632308,22333.56826945654,-3380.4244566186735,0.02987084547591229
26,45766.38167370673,27053.18922252404,21923.79512582617,-3210.6026746434845,0.048330892071829334
27,45817.34753592148,27128.648549577752,21974.250526113294,-3285.5515397695744,0.049514783821511366
28,45949.98871228071,27098.68186812551,22112.739975403183,-3261.4331312479817,0.0519745317180369
29,45735.49872169072,26975.75235199364,22090.023344590347,-3330.2769748932724,0.046336836365759415
30,45382.29516117343,26823.642554426657,21915.18611628599,-3356.5335095392184,0.04857278989253638
31,45527.09892438865,26908.752012351768,21961.797504159134,-3343.450592122247,0.04452747394433515
32,45579.234068687496,26992.91843383667,21938.428019208055,-3352.1123843572186,0.048273743809662595
33,45906.17952758073,27093.39366258224,22048.867755112227,-3236.081890113731,0.04899300892852493
34,46012.140295175835,27218.864209235362,22106.84964011993,-3313.573554179452,0.044010319393981534
35,45793.735843293194,27011.806924621334,22106.419462738428,-3324.4905440665616,0.04374771049824738
36,45566.5218498164,27046.970628282947,21961.096293048326,-3441.545071514872,0.05274151290163487
37,45725.47551006506,27174.451985744952,22085.80076304823,-3534.777238728122,0.04690630671243362
38,45595.85391115879,27126.045017642406,21923.01750941253,-3453.208615896144,0.0468205997511027
39,45644.77546903162,27053.554201683786,22058.6006969507,-3467.3794296028645,0.04275395660986431
40,45538.75489011901,26979.669128988102,22125.10499628686,-3566.0192351559517,0.03923123368933329
41,45540.914651363,27081.251010521362,21858.18721085946,-3398.5235700178255,0.054991159396939715
42,45705.30640023911,27005.91250023218,22005.699227253714,-3306.3053272467814,0.04915561492339743
43,45664.33466790284,27139.94163066264,22053.92443861154,-3529.5314013713487,0.04405032430113598
44,45239.314983138334,26716.631329689328,21945.877004602175,-3423.1933511531715,0.0474835832880654
45,45566.31528273581,27134.045042135625,21872.857548306107,-3440.5873077059223,0.053537819695122224
46,45485.021818935136,26925.065055787505,21899.286171058742,-3339.32940791111,0.055119243613347135
47,45598.984984224204,27030.78257397591,22044.26124771915,-3476.0588374708577,0.044436414984070416
48,45551.05762463938,26954.786267254167,21950.64328834389,-3354.3719309586677,0.04812402211065281
49,45489.3496545891,27006.339159774412,22045.295995385048,-3562.2855005703514,0.040446416373400684
50,45213.98407773057,26738.183096035562,22010.140527315445,-3534.339545620438,0.036991669879519684
51,45686.9689674932,27227.33728831628,22019.436079415435,-3559.8044002385104,0.043305723398783524
52,45707.202677834764,27168.743428278416,22015.016356770597,-3476.5571072142375,0.045588934452994
53,45423.448437956555,26889.32049865661,22045.25200112442,-3511.1240618244747,0.04102141960770406
54,45476.78573200278,27228.623567882543,22001.8986211874,-3753.7364570671607,0.03990573863896574
55,45243.91647650854,26843.17430827809,22127.46902347221,-3726.7268552417563,0.04628414972147149
56,45199.61759277298,26950.381541194813,22029.23153805524,-3779.9954864770752,0.04896623695467173
57,45385.46143665946,26767.328153199804,22280.76197765019,-3662.6286941905337,0.038438419474707275
58,45488.970196884635,27213.194895800654,22070.49556831365,-3794.720267229668,0.04383992976820811
59,45097.22294472603,26970.054276040133,21846.087489629503,-3718.918820943609,0.044238598220448955
60,45153.81444697813,27035.66818311223,22031.124337208283,-3912.9780733423786,0.042376229712512314
61,45315.59452671521,27085.22960578315,22110.27158505825,-3879.9066641261907,0.04186540622081014
62,45073.731583035405,26954.986194931887,22065.709537788844,-3946.9641496853237,0.043857308508221005
63,45227.87300576543,27009.932247670313,22225.202624282323,-4007.2618661872057,0.04204829707718932
64,45254.19741464246,27264.092984861232,21931.724181900147,-3941.6197521189188,0.05139135059983857
65,45079.448862831356,27015.765301410338,22054.043309866123,-3990.359748445104,0.040675638506795064
66,45068.504108093,26994.894279143646,21984.645351531097,-3911.03552258173,0.0463658647832314
67,45061.701651123214,27130.808196193615,21833.36610136103,-3902.4726464314235,0.05261033044485103
68,45273.117029772235,27111.444080888694,22012.63895681523,-3850.9660079316927,0.04885592380416398
69,45293.83454285892,27001.486776768685,22073.65145287857,-3781.303686788343,0.049004696669883385
70,45177.07930401571,27079.010345972285,22013.140355399504,-3915.0713973560896,0.050202960523691775
71,44961.61162288235,26797.88378984599,22032.266623419673,-3868.5387903833116,0.04914405411039657
72,44923.264958628715,27080.697905606263,21784.792901255794,-3942.2258482333355,0.055418600184828026
73,44838.927212785464,26802.96021581591,22081.83910599434,-4045.8721090247855,0.03758361611069394
74,45091.142345331544,27194.319341786377,22018.975313468713,-4122.15230992354,0.04509347082776799
75,45365.67054418202,27082.468658339953,22313.624951431488,-4030.4230655894216,0.0461203939470301
76,45259.26745124748,27251.88104762429,22067.42926709485,-4060.042863471668,0.050096718279445285
77,44793.65229287006,27113.345055171907,21940.50396132668,-4260.196723628518,0.04368423185813952
78,44824.63838747413,26741.31131140159,22128.173574975437,-4044.8464989029,0.04270959634367805
79,45017.72521208415,27028.51270380924,22086.31864951599,-4097.1061412410745,0.03843073605619979
80,45215.461038140376,27001.729932208254,22171.403122894408,-3957.6720169622877,0.037293532877026525
81,44952.21671706482,26876.34564555039,21936.21518843136,-3860.344116916938,0.05034498780728497
82,45542.204508304865,27276.869479605502,22239.058388595386,-3973.723359896022,0.03911202661392693
83,44809.89731594835,26919.78097924281,21969.379712906102,-4079.2633762005617,0.04407007935477075
84,44643.51178099929,26825.58673827422,22048.057676303,-4230.132633577934,0.036465622361312566
85,44536.16596164205,26672.284732783533,22004.136417163998,-4140.255188305482,0.046997472876126656
86,44784.45711721537,27050.422410278163,21964.71018860894,-4230.675481671738,0.03659163783987901
87,45067.58855947759,27140.549623037703,21970.39624139632,-4043.357304956431,0.04967811742974415
88,44805.88736780219,26800.702015897503,21997.12594418554,-3991.9405922808555,0.04811608550726615
89,44857.23063255591,27067.149112046518,21856.67897295852,-4066.5974524491257,0.04869774470118621
90,44651.88654129039,26706.428692103404,22132.583673055542,-4187.125823868558,0.03593927346509629
91,44739.829799729494,26984.852262587534,21967.60666166998,-4212.629124528017,0.047717285665984654
92,44757.71524332411,27010.427952170685,22058.170532191285,-4310.883241037852,0.035557707527567206
93,44815.32288061675,27044.109679017067,22178.65239400759,-4407.439192407899,0.03345716350029654
94,44542.03740635187,26763.4396199096,22166.078026767194,-4387.480240324921,0.037079668513980146
95,44469.84248456085,26638.74202752325,22067.54802055987,-4236.447563522259,0.03910190562959487
96,44758.154143852,26974.613080562798,22052.544061705907,-4269.002998416704,0.039394725084449134
97,44572.60517912682,26885.06249903985,22029.869384417252,-4342.326704330284,0.034094780286797854
98,44801.530819936976,27155.516384177838,22046.806101863378,-4400.791666104238,0.037197739350676995
99,44712.58531812775,27023.751338513837,21939.758576781744,-4250.924597167832,0.04266975506033638
100,44548.67559909122,26854.256835717657,22015.070582669156,-4320.651819295591,0.039420336051104954
101,44063.36766354841,26649.615671123818,21810.954429073703,-4397.20243664912,0.04680881145963384
102,44325.86504051876,26768.44668024973,21978.43633809958,-4421.017977830551,0.04626260504877394
103,44861.16623103798,27091.45198236371,22042.336842367036,-4272.622593692754,0.04946818439567957
