Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,12857.917290109956,39020.23470844068,16340.90773622664,-42503.22515455737,-0.0011711375797958667
2,13317.685671022577,39586.17283278525,16590.619169567464,-42859.10633133014,-0.0055916914475133694
4,12542.102813701364,39159.72463473367,16548.780741956034,-43166.40256298833,-0.0014920156832891537
6,12450.783813188951,39387.335816759005,16307.417018592072,-43243.96902216213,0.007036686954313948
8,11545.182244340995,38780.19574673432,16236.681602534674,-43471.695104927996,0.003213875697283708
10,11736.954681027932,39288.75968111316,16270.041320128532,-43821.84632021376,0.003292878625789551
12,11086.08227074262,39072.5072815764,16125.989924062129,-44112.41493489591,0.009098411934100145
14,10964.031609792284,38823.153959508265,16172.070959582366,-44031.19330929834,0.0021143949278071006
16,10851.66700990986,38872.50807070856,16216.389970642816,-44237.23103144152,0.0003581522809302379
18,10655.342139594512,39211.34739907183,16205.014606285498,-44761.01986576281,0.005083608499194703
20,10340.76758770947,38814.32756478921,16208.655523670637,-44682.215500750375,0.0022487255989285804
22,9983.16744241365,38996.58105682212,16171.324817097473,-45184.73843150594,0.004974221729189793
24,10383.216942289688,39085.22581482096,16190.340575113478,-44892.349447644745,0.002680463084693316
26,10126.62160673321,38936.162255123934,16170.075525331045,-44979.61617372176,-0.0021173238144071016
28,9598.304212094059,38913.70707215123,16157.720711123586,-45473.123571180746,0.004419937911301325
30,9212.764365867719,38712.274351463166,16226.124368228111,-45725.63435382356,-0.002811682164992467
32,9314.909887991344,39132.419411770556,16103.977116717999,-45921.48664049721,-0.0002751713365963665
34,9387.919976437544,39320.29676176605,16146.950935745577,-46079.32772107408,-0.000961378991539065
36,9019.576186037622,39002.4175275629,16330.766385868492,-46313.60772739378,-0.00032479625225827896
38,9001.536799662881,39251.7600174231,16308.029174028117,-46558.25239178834,-0.006503482166964683
40,8362.726488996126,39000.19641941797,16091.78318817172,-46729.25311859356,-0.0013202276510045768
42,8653.439856237077,39196.25776775448,16316.22605354671,-46859.04396506412,0.00019764835482985466
44,7894.215232066112,38627.919310330806,16158.17469715112,-46891.87877541581,0.005380509845039627
46,7589.745680899294,38948.48511087716,16127.0718018033,-47485.81123178117,-0.002120251349859985
48,7711.631099804003,38952.707005677104,16065.246768669727,-47306.322674542826,-0.0020064147401506888
50,7904.783241014615,39162.13433538136,16239.139143487397,-47496.49023785414,-0.0009572138071098357
52,7747.964526161799,39226.41556106456,16314.666653993052,-47793.117688895814,-0.0005644165619520247
54,6820.5287334722525,38595.57908445507,16090.330708281115,-47865.381059263935,-0.0019381811892690212
56,6689.364831515057,39058.81645057895,16198.648374802264,-48568.099993866155,-0.0018812878027912802
58,6894.861176973529,38968.76267288929,16261.395199907702,-48335.29669582346,-0.005304554473158286
60,6253.422570905601,38537.75514880623,16062.790372292518,-48347.12295019315,0.0013387211818309194
62,6137.944438281978,38874.058815831195,16181.20538770149,-48917.31976525071,-0.004090310891908568
64,6623.389035263739,39180.391789323156,16132.429455579788,-48689.432209639206,-0.0037715031244694025
66,6213.874518139994,38922.50150357198,16102.844372309148,-48811.47135774113,0.005336680046772173
68,6195.393290632863,39188.15636855439,16265.815149421245,-49258.57822734277,-0.006288218205535705
70,6424.558916965121,39339.093912451535,16120.373442125207,-49034.90843761162,0.0009403603254020398
72,6190.002512789295,39142.1980812169,16271.93889186229,-49224.1344602899,0.006110911381041813
74,5662.83085399001,39117.41156974914,16010.045505008837,-49464.62622076796,0.0015714464084595064
76,6262.607922901676,39438.80128562938,16307.305488085389,-49483.49885081309,0.0027840788067454852
78,5399.7094179535125,39110.56605930259,16065.417207206683,-49776.273848555764,-0.000487029442690301
