Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-8995.324036875943,63231.97819994931,25617.09171175482,-97844.39394858008,0.30671466820042276
2,-9710.174373100876,63107.66444201363,25230.222928941068,-98048.06174405558,0.3144867256229541
4,-9804.600091988614,63217.50285585497,25676.76689890443,-98698.86984674801,0.27498001955673756
6,-10154.706486112576,63092.71662747161,25473.98003681902,-98721.4031504032,0.2902785501089501
8,-10815.982380533198,63227.58552548585,25347.724072311463,-99391.29197833051,0.28176017464443104
10,-11963.796569226135,62854.24854270129,25054.908916031505,-99872.95402795893,0.2729255035989959
12,-11648.319840167838,63179.85816815612,25378.403682184355,-100206.5816905083,0.24694835082427424
14,-11821.031627634286,63095.88530439033,25359.974159999874,-100276.89109202448,0.27002346448696274
16,-11409.775004894465,63541.84975220114,25304.15109324804,-100255.77585034363,0.26254694580137766
18,-12310.642892008284,63145.065087511684,25353.743227464132,-100809.4512069841,0.2449079121658273
20,-13330.642554285012,62738.81934642394,25305.998002625834,-101375.45990333478,0.25270667481509956
22,-13092.195183200543,63091.988514948855,25326.735640905463,-101510.91933905485,0.23914414955054522
24,-12892.506547054785,62985.43890222785,25184.00511762351,-101061.95056690616,0.24111200871788468
26,-12894.54053745429,63312.0366331011,25363.15847628068,-101569.73564683607,0.23125906214574218
28,-13736.009277159792,63038.708634251474,25401.0058151272,-102175.72372653848,0.23526126093383037
30,-14596.979305889276,62924.465366860306,25363.357631794803,-102884.8023045444,0.20757707103661227
32,-14336.864649108378,63136.73331317495,25265.753025031492,-102739.3509873148,0.22731642611854563
34,-14542.597398554077,62800.44164925715,25263.285598554292,-102606.32464636552,0.2257702990291654
36,-14472.219262378698,63226.28188966059,25292.778962829183,-102991.28011486847,0.22138308680501873
38,-15501.068165408113,63118.15078529158,25093.17524764857,-103712.39419834827,0.24623744125850816
40,-15976.17489128669,62807.55665322875,24867.1365649878,-103650.86810950324,0.242358905666957
42,-15290.649488591225,63119.84925147107,25350.210232282687,-103760.70897234498,0.2173791640028952
44,-16042.18039148394,62989.51668115705,25110.022251464943,-104141.71932410594,0.22518266657240468
