Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,86845.70689089915,51269.694829357315,41298.30054850692,-5722.2884869650825,0.2073644624300615
2,86672.28514056535,51314.55710696753,41278.1481802408,-5920.420146642979,0.20019056795221024
4,86432.7302909976,51144.74787557178,41187.10723363934,-5899.124818213524,0.20914531007154769
6,86492.04752262034,51197.944693627134,41298.78353912651,-6004.680710133298,0.20226654076830652
8,86207.73872009433,51070.41580029639,41344.80860889765,-6207.485689099694,0.19480213031767513
10,85379.24439625407,50668.82227794534,40951.07897015188,-6240.656851843156,0.20979950875044906
12,85311.16571729838,51066.44669241114,40775.2779800426,-6530.558955155357,0.207568791741905
14,85140.53876834731,51049.84481536239,41077.38247800033,-6986.688525015414,0.19293033615940858
16,85652.40993109506,51244.3212360054,41208.4398189267,-6800.35112383705,0.20003898827341682
18,85659.36290543608,51306.79619916309,41693.00555426861,-7340.438847995614,0.17973017704577487
20,85194.23957160432,51317.94634778909,41047.452671813466,-7171.159447998221,0.20614419679612322
22,84575.45382342258,50955.737670467955,41061.944459946215,-7442.228306991594,0.20207122151067447
24,84949.74619212848,51212.17282872864,41350.6981455676,-7613.124782167766,0.19377584891391375
26,84603.97390449063,50924.6223242089,41570.55474325519,-7891.20316297347,0.1823832934010703
28,84452.58066793208,51092.30948406369,41153.902255447996,-7793.631071579599,0.20066444953389528
30,84053.14430123128,50650.08889748127,41216.88592343142,-7813.830519681413,0.19479623847222383
32,84099.24030913763,50773.864803940756,41530.247619529044,-8204.872114332173,0.18036186561622836
34,84193.60814639331,50971.47116728892,41241.28404095223,-8019.147061847823,0.1942077389546215
36,83545.59052770726,50712.10668736964,41142.83006327452,-8309.346222936905,0.19228154797835995
38,84081.9035020313,51219.57669160195,41246.28618286589,-8383.959372436557,0.18726912604728319
40,83561.41668364168,51016.2584785289,41260.46822590748,-8715.310020794706,0.17575507296813442
42,83412.02335622409,50879.86856155243,41002.52265590955,-8470.367861237904,0.1958396882369039
44,83546.55079501588,50937.06201293022,41218.24365250981,-8608.754870424149,0.18066279804676222
46,83641.08613734932,50941.316332507726,41246.04046513762,-8546.270660296022,0.19183779190641104
48,83540.48313261563,51046.289160243636,41092.399954533,-8598.205982161026,0.19968109175755488
50,83692.86010569421,50945.468407022396,41173.54760415192,-8426.155905480107,0.1985062742752285
52,83424.17344522393,50996.37953143762,41236.13373536902,-8808.339821582702,0.18745475785252408
54,83206.1014659474,51262.14817418611,41119.48976519526,-9175.536473433967,0.17834100609394044
56,83997.0910358609,51756.19200426163,41109.37778959419,-8868.478757994932,0.20144455261909344
58,83027.84132400101,50777.917358009014,41248.297588985,-8998.373622992998,0.19196780928045276
60,82890.42861049047,50912.13330533827,41186.525720442434,-9208.230415290243,0.19490577131161602
62,82704.37836907298,50639.63057417377,41271.936775341754,-9207.188980442548,0.18998554700873138
64,83167.02544182798,51313.730107422554,41102.540323892325,-9249.244989486911,0.1877129369523156
66,82997.64644173376,51022.041593206704,41169.823144889815,-9194.218296362762,0.19556811424670095
68,83032.95140549987,51021.41002958497,41195.96573805153,-9184.424362136608,0.1934094034175874
70,82551.84174374849,50887.48706391295,41273.98655246333,-9609.631872627808,0.1813912507681712
72,83022.59590914511,51119.840764615175,41498.25682099282,-9595.501676462878,0.1787797357330797
74,82105.55255154298,50648.914265792984,41304.28739319342,-9847.649107443436,0.1739112106261057
76,83122.79632951316,51272.69887061091,41142.9114384266,-9292.813979524359,0.19752914640937724
78,82905.51151604566,51046.30560711931,41446.19061977521,-9586.984710848863,0.17938492616558233
80,82714.85116954941,50962.98158256614,41378.540201617594,-9626.670614634333,0.1836670166183655
82,82970.4697759795,51245.59563429777,41308.989531152416,-9584.115389470706,0.18554897773366086
84,82609.3863303938,51099.15173222482,41088.932688804525,-9578.698090635546,0.19574661455768627
86,82666.05877741214,51183.01499454987,41106.56879795808,-9623.525015095825,0.19040085948823626
88,81958.21310238366,50908.69267927788,41159.50233293983,-10109.981909834047,0.1801966384884981
90,82350.07640055001,50983.921651577475,41464.17352049327,-10098.018771520738,0.17593398672714855
92,82589.4259916501,51115.86766576846,41136.630510509196,-9663.072184627565,0.1955839735177045
94,82361.71347110672,51088.70735376321,41372.73786624063,-10099.73174889712,0.18165303406214361
96,81819.49496793354,50866.90549151552,41146.76566429338,-10194.176187875357,0.17263482392894336
98,81798.42980771708,50857.36490743446,41142.003571050365,-10200.938670767755,0.1924471016506114
100,82220.75992219472,51067.05190448071,41421.56039278885,-10267.85237507483,0.18030388652250728
102,82268.76957414059,51206.344439823966,40976.83847793199,-9914.413343615368,0.19646156444017626
104,82201.9023602641,50883.38878906368,41273.12508513269,-9954.611513932296,0.18640788753164272
106,82374.81983461103,51021.84123803214,41276.1518788435,-9923.173282264615,0.18552460491372058
108,82086.52693378484,51112.73093704254,41428.89297350261,-10455.096976760304,0.17814452992807717
110,82697.14863277016,51491.439908020526,41242.30917939053,-10036.600454640915,0.195091524128866
112,81882.77662005607,51019.09441954583,41134.24531132383,-10270.563110813588,0.17950290746975528
114,81370.32550198087,50657.89601860498,41095.754046819544,-10383.324563443672,0.1899571443495458
116,81931.57364369232,50949.09711756985,41274.56779207684,-10292.09126595438,0.1878343348647985
118,81515.75007498154,51132.219238403675,41160.74895491567,-10777.218118337787,0.18193266719269574
120,81264.2567685609,50494.26850218935,41043.35760313039,-10273.36933675886,0.1994320047598659
122,81535.92390377489,51051.516357771136,41096.287307251594,-10611.87976124783,0.18064483434337664
124,82190.9668248999,51371.676149728024,41228.780305066386,-10409.489629894519,0.18697319692308634
126,82034.17310787097,50949.534367851964,41625.56300233102,-10540.924262311999,0.1728628437430736
128,81334.27772528258,51007.0970538198,41029.468631821386,-10702.28796035862,0.19201583317171111
130,81397.44294370097,51112.65701278819,41335.94016600905,-11051.15423509627,0.18045234694435408
132,82054.6686001397,51347.5127313734,41228.60722587482,-10521.451357108519,0.19313835521537448
134,81727.9813186805,51061.90128617747,41365.526526437316,-10699.446493934283,0.17669223787800237
136,81701.60288975172,51184.331608539105,41356.793737241904,-10839.522456029279,0.18667979383707212
138,81518.79350955487,50849.58097681046,41435.40403637829,-10766.191503633872,0.1737024383643253
140,81900.07093088479,51402.06359367535,41106.73276641213,-10608.725429202694,0.19453005894080577
142,81399.79146870394,51111.5999889909,41428.031216717696,-11139.839737004655,0.16765399821561167
144,81214.78947145815,50790.931660913666,41173.88436834709,-10750.026557802588,0.18713779585283397
146,81587.63054182596,51151.448733561745,41209.3244942239,-10773.142685959705,0.19112210986226563
148,81313.0800239023,51051.61370385266,41236.871405871134,-10975.405085821487,0.18952021640243144
150,81130.54650600348,51273.69954218673,41312.75659424695,-11455.909630430207,0.1741362528451883
152,81162.99550124368,50792.275912281,41696.0285927879,-11325.309003825198,0.16796267840782386
154,80763.04090765989,50581.25781597061,41345.59255581207,-11163.809464122794,0.1716087161825155
156,80861.80302404403,50924.1689402009,41186.37079952023,-11248.736715677114,0.1823268212129321
158,80666.83053495198,50940.34981682324,40959.2040875166,-11232.723369387853,0.18935713531707687
160,80746.17111811921,50785.844464270995,41082.93157661057,-11122.604922762366,0.18302110263653748
162,81161.98273776632,51100.97869435131,41125.5888915187,-11064.584848103706,0.19472175305458472
164,81193.8059796105,50782.92094828266,41416.61011328766,-11005.725081959823,0.17154436967584008
166,80982.38927005582,51060.337560257474,41196.755039841846,-11274.703330043494,0.18066854045641334
168,80365.52681630306,50453.633255562825,41091.87708713062,-11179.983526390388,0.1854332112345819
170,81495.37435077193,51307.96864906526,41388.339951305585,-11200.934249598915,0.1746893890823219
172,81249.55618079829,51001.01119729981,41347.960849308736,-11099.41586581025,0.19081482432928876
174,81138.84012092285,50886.82139154685,41406.32624368882,-11154.307514312826,0.17918318529534183
176,80440.22277402946,50747.939079693344,41147.61448495214,-11455.330790616028,0.18061308927111386
178,80701.66524106564,50865.93982116842,41537.774462344125,-11702.049042446894,0.1737779103620566
180,80336.07874034076,51138.94940996495,41127.956044697916,-11930.826714322113,0.18203702943911282
182,81067.00391575202,51207.87231297452,41213.679616064765,-11354.548013287265,0.17531191348558928
184,81059.4456875324,51321.01776567388,41395.04497706225,-11656.617055203738,0.1744744037997079
186,80963.49878794543,51222.6799150436,41117.878304777114,-11377.059431875292,0.18794449164206106
188,80422.9679051747,50717.17076669262,41440.545072352455,-11734.747933870383,0.16476088780078324
190,80240.29800955366,50578.44665981936,41336.18031098809,-11674.328961253806,0.17889471560472003
192,80329.91129459089,50695.984329697996,41334.957013380255,-11701.030048487362,0.17080084449767985
194,80743.22187752064,50898.55747864109,41462.52577295747,-11617.86137407792,0.17391748324890843
196,80621.03378604152,51171.60259550143,41394.02147557394,-11944.590285033855,0.17083495835336293
198,80444.52544051873,50980.24313624895,41278.17423001575,-11813.891925745977,0.1774557288957309
200,80622.98584864756,51144.64778216354,41275.49743550801,-11797.159369024006,0.1773335423743767
202,80790.11150381136,51337.94167791303,41260.341927252935,-11808.172101354607,0.18910482680519536
204,80285.74182238293,50662.37709001973,41581.55595230526,-11958.191219942073,0.164231568831265
206,80516.97561664491,51066.00288995963,41317.67232990009,-11866.699603214818,0.17528656907012818
208,80511.83259340684,51226.51915622308,41199.879312321216,-11914.56587513746,0.1800888282434544
210,80085.53453249444,50849.647049976746,41236.27762441022,-12000.390141892523,0.17303640016674127
212,80080.44820229159,50837.551955198585,41173.82673407466,-11930.930486981653,0.1883165073031804
214,80330.20313034109,50902.15150686225,41412.186758223856,-11984.135134745016,0.1684520013366454
216,80361.3084037521,51208.76035547212,41491.78634103988,-12339.238292759888,0.16566258800145628
218,80319.93881850217,51355.967499711805,41036.45257818311,-12072.481259392755,0.18240057246145402
220,79629.87478484429,50683.382940742944,41192.32359066059,-12245.831746559232,0.1767670198385981
