Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-2985.0949758675997,45119.15474599289,18273.589409733464,-66377.83913159395,0.12093675158173392
2,-3479.230608125581,44928.218721106874,18218.826392709463,-66626.27572194191,0.14115679248164975
4,-3443.530527275092,45120.94455339748,18411.123840722947,-66975.59892139552,0.10684981087650372
6,-3943.422217201085,45115.17758531664,18220.633519101415,-67279.23332161913,0.08444755830830725
8,-4314.262506268795,45163.45144665425,18241.3744399878,-67719.08839291084,0.08255653799940949
10,-4573.46765716379,44840.65633001278,18275.562507511808,-67689.68649468839,0.09646273081927423
12,-4871.891989645257,45124.51051643275,18402.61832275609,-68399.0208288341,0.06537316524634096
14,-5276.232988671654,44819.19707827927,18316.57651079497,-68412.0065777459,0.08102764434164686
16,-5206.922700506555,45069.75068004947,18460.715918393755,-68737.38929894978,0.08509792895418261
18,-5890.866767964537,44923.03763394625,18077.744621445614,-68891.6490233564,0.08887273582829355
20,-6355.915250212573,45190.242123644755,18250.613868896766,-69796.77124275408,0.07677167952484965
22,-6584.4662771646035,45257.27026489817,18024.24504797289,-69865.98159003566,0.08465384879415569
24,-7281.4630542177765,44733.00433910532,18109.995918467324,-70124.46331179042,0.08996757032154507
26,-6721.326569857592,45013.46849918647,18536.216723546822,-70271.01179259089,0.043615223931377345
28,-7271.523661365827,44977.49815065254,18295.289147181084,-70544.31095919944,0.06968169740366348
30,-7063.208524553367,45204.29344557319,18245.736969746587,-70513.23893987315,0.06549302599918738
32,-7129.4367262129235,45326.78677215015,18167.566093659385,-70623.78959202247,0.05916692575121432
34,-8160.766995106649,44973.31827452457,18198.925111264452,-71333.01038089568,0.06837683868382949
36,-7634.2404312714425,45245.944905940305,18229.636565809473,-71109.82190302122,0.07222268917912322
38,-7831.74372986731,45081.635841484225,18381.708298825288,-71295.08787017682,0.06024108364314906
40,-7938.733329774623,45205.65314948281,18353.97428592501,-71498.36076518244,0.06458571133480229
42,-8609.22009364295,45116.70438731924,18247.944589691,-71973.86907065319,0.059265533543277404
44,-8931.772999637993,44630.899355157235,18283.89263138422,-71846.56498617945,0.06977653523093227
46,-8431.461938306391,45064.05086226443,18330.477106520833,-71825.98990709164,0.07536057178313982
48,-8642.383637549698,44932.78625324583,18114.625313082965,-71689.7952038785,0.06362572365170249
50,-8354.896150914414,45045.4125607717,18318.001613737164,-71718.31032542327,0.07720571043374042
52,-8964.745253417277,45122.80496655592,18083.920290069193,-72171.47051004239,0.06601836374670983
54,-8990.716534632636,44992.021377912926,18057.824042015465,-72040.56195456102,0.08000185818138761
56,-9452.770415389801,45092.552739480154,17967.143431525143,-72512.46658639511,0.055659441990008274
58,-9237.259945982303,45134.600143516014,18180.284546917454,-72552.14463641576,0.05437923709934994
60,-9572.344329578416,44914.13084271293,17949.3909908358,-72435.86616312715,0.08354306313219573
62,-9259.558119805173,45268.9581466457,18288.09471965965,-72816.61098611052,0.04956212138034466
64,-9357.352673489615,45344.69615659409,18064.332492938345,-72766.38132302205,0.0811337043353742
66,-9679.495502049911,45037.56822135735,18099.619301856346,-72816.6830252636,0.04832327309916151
68,-9433.869380958677,45230.351393028366,18301.575485336558,-72965.7962593236,0.05116321401322371
70,-9619.481790374943,45160.9864221402,18271.521751929467,-73051.98996444461,0.07373482096953018
72,-9777.436908238153,45285.97471222907,18130.74114623947,-73194.1527667067,0.08554979980295746
74,-9746.551965837825,45199.961207832275,18104.716004695412,-73051.22917836552,0.07163518816591902
76,-9942.879126764987,45226.431307339975,18324.043825206027,-73493.35425931099,0.064028423459011
78,-10329.518970659541,45182.63639045313,18128.266401887682,-73640.42176300035,0.05449487964729996
80,-10569.775805699137,44750.51247413061,18368.52373460193,-73688.81201443168,0.047042406084664506
82,-10828.586136956597,44903.3829588063,18150.295467858803,-73882.2645636217,0.03940594325983876
84,-10355.240402531446,45214.0590288233,18104.931682398208,-73674.23111375295,0.08355936272584669
86,-10566.700613077097,44897.38718218171,18289.87656424507,-73753.96435950387,0.052599712429947265
88,-10532.260067717536,45387.146746981336,17913.767104184048,-73833.17391888292,0.07779384955777707
90,-10680.796489707536,45221.773120522055,18227.681074441072,-74130.25068467067,0.06007698755378135
92,-10968.47526607845,45280.274244287306,18102.729365877134,-74351.47887624288,0.04380227628680411
94,-10929.724844715587,45330.79855260464,18336.245956942657,-74596.76935426288,0.06040277720062048
96,-11141.724248446837,44877.92324091445,18254.519061837265,-74274.16655119856,0.04736318084590144
98,-10811.092116734006,44733.40760151927,18526.97636910676,-74071.47608736003,0.05232755849660914
100,-11049.984288000378,45227.36202587973,18118.67174714307,-74396.01806102318,0.05838756110855228
102,-11003.788724249018,45411.32801240841,18196.32361235558,-74611.440349013,0.05100557550074508
104,-10974.726912501668,45052.58223443012,17949.620700534746,-73976.92984746654,0.06624919527600726
106,-11019.979745020923,45128.72203990071,18025.142469205344,-74173.84425412698,0.06997774439370222
108,-11330.198432784782,45025.986967960496,18098.558255525546,-74454.74365627082,0.05891478275128509
110,-11295.983089143061,45304.70993729739,18087.404277926064,-74688.09730436651,0.07242198884235962
112,-11739.575160520377,45044.91331924768,17973.049218889755,-74757.53769865782,0.0642672892091779
114,-11328.902796267917,45069.77901989255,18140.88722961805,-74539.56904577852,0.03575612170763748
116,-11867.973242325555,45060.23845695304,18089.710668330303,-75017.92236760889,0.05589057864211966
118,-12584.542789766885,44595.92803714638,18210.52798782812,-75390.9988147414,0.03248172823480727
120,-11896.875024966976,44916.025712142255,18105.130826126984,-74918.0315632362,0.06840508731528971
122,-11499.796567728758,45253.16196808497,18339.779817270766,-75092.7383530845,0.06467881759545002
124,-12065.542944476918,44879.859795534925,18130.993567990856,-75076.39630800269,0.05875098146254437
126,-12145.053119524142,44712.18110991608,18229.547835817448,-75086.78206525768,0.04268251030528575
128,-11859.133402891239,44958.95480870055,18267.68169049339,-75085.76990208519,0.05519898213011487
130,-11498.103254970069,45044.264759206395,18400.604355818523,-74942.97236999498,0.021157562966443277
132,-11845.134060500386,45306.608638372716,18298.352635207248,-75450.09533408035,0.04242934097224782
134,-11447.5029040132,45213.49055023009,18343.941831346856,-75004.93528559014,0.06511283818198821
136,-11818.34747253752,44965.77328502299,18165.406213447706,-74949.52697100822,0.06127142774848682
138,-12501.331469041419,44694.15223505272,18362.028928597414,-75557.51263269156,0.030641566236048967
140,-12225.41222331753,45528.44779211647,18170.7266179851,-75924.5866334191,0.05862104367018067
142,-12180.170276345954,44865.85946294122,18176.408771588613,-75222.43851087579,0.059189983135311874
