Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,87063.5463656744,51671.241435217285,35930.58567818442,-538.2807477273018,2.455511114352588
2,85710.39405861101,50625.39562791219,35712.349536278896,-627.3511055800809,2.4642780559422106
4,86259.73673021566,51223.6510696051,35696.532528391275,-660.4468677807017,2.490675734671333
6,86258.48483622877,51313.332225101665,35904.16901844246,-959.016407315361,2.477345603497733
8,85210.56982027832,50934.05646373281,35562.19121905317,-1285.6778625076768,2.455616841049245
10,85032.56396535263,51074.33912547177,35475.80224397382,-1517.5774040929682,2.4628393362736336
12,84558.44414731144,50549.342542147504,35584.97762005592,-1575.8760148919864,2.447765562480819
14,84734.66552471645,50894.97258818398,35597.932950336486,-1758.2400138040175,2.4539429363123024
16,84368.42833648507,50991.361190187235,35528.90631340725,-2151.8391671094105,2.434540519441447
18,84036.31828771037,50763.70501829766,35746.052803489096,-2473.4395340763913,2.412923933396836
20,84151.6784639776,51305.28648729194,35644.25763433398,-2797.865657648319,2.422991085334206
22,83737.50163164077,51036.88198612254,35235.04697217795,-2534.4273266597193,2.4280499451328823
24,83333.24161272659,51082.54701788373,35432.93030526897,-3182.2357104261064,2.3761125199086717
26,83803.03401424001,51374.810187270836,35388.223214660036,-2959.9993876908666,2.435540656451118
28,83189.65643930664,50856.58496398311,35564.54317158369,-3231.4716962601633,2.414153848916054
30,83122.65551564479,51126.366825462595,35660.42799170903,-3664.1393015268513,2.3977080761093528
32,82828.17260005031,50822.8403559253,35435.279445352506,-3429.9472012275037,2.4038656705122765
34,82988.37425284625,51060.55011316101,35728.93344386258,-3801.109304177342,2.379501270949798
36,82568.86095112437,50800.67540177826,35644.69548786465,-3876.509938518542,2.3820359494367294
38,82828.05588215379,51076.086808229134,35622.10866088795,-3870.1395869633016,2.4051528512150693
40,82538.38346621575,50807.897884648024,35649.99042194772,-3919.5048403799774,2.3766047874976
42,81866.23500817666,50945.38884833275,35763.3540411796,-4842.507881335685,2.330774537536802
44,82149.86124606265,51243.951798875925,35526.759362135206,-4620.849914948478,2.34947113036425
46,82417.39335320127,51133.420076948576,35615.8097791679,-4331.836502915208,2.379132440078399
48,81997.16501154445,50586.44249359904,35886.44421313748,-4475.72169519206,2.3629181441045395
50,82316.54865950785,51116.19725040036,35630.73515695697,-4430.383747849479,2.3767642297031735
52,82167.32073804697,51059.18267975922,35673.51732399912,-4565.379265711359,2.366109384867515
54,81558.93358159169,50850.78235185107,35617.369213563914,-4909.217983823306,2.3518711599375495
56,81905.42621364913,51029.70119359962,35562.76182708635,-4687.0368070368495,2.3850829438891745
58,81503.57745554604,51081.99256103911,35592.40167048251,-5170.816775975571,2.3435871753823045
60,81402.8804374899,51089.471396858666,35394.97265576083,-5081.563615129591,2.3654562075952272
62,81253.31039821659,50908.482963220675,35668.587938206285,-5323.760503210353,2.3280106071608633
64,81764.5895149309,51284.602482608956,35611.79523080218,-5131.80819848023,2.3691221377492795
66,81301.09432421086,50853.39744850661,35753.119847019334,-5305.422971315071,2.334933769653193
68,81439.62895080395,50990.67757435735,35598.930725575425,-5149.97934912884,2.3749191077005944
70,82024.40707207783,51366.41828754031,35768.1376605163,-5110.1488759787935,2.370841517090337
72,81698.90108803383,51367.43723956865,35702.11657691757,-5370.6527284523945,2.3503334893626073
74,80773.75938216297,50575.41714611065,35673.07540975156,-5474.733173699242,2.339116381952875
76,81079.01962456829,51150.43628284838,35559.5005945128,-5630.917252792875,2.3660869318023723
78,80569.38788056202,50722.68344977126,35660.16939413631,-5813.464963345548,2.315916433517187
80,81113.86428188076,51345.05374647864,35778.997018594455,-6010.1864831923485,2.3148795503649815
82,81027.46524390954,51255.22387747303,35416.66771278051,-5644.426346343997,2.361342378592865
84,80214.36489345577,50695.457821495314,35755.9280037329,-6237.020931772444,2.3055975933638946
86,80347.07106498594,50587.04107605015,35644.09048706405,-5884.060498128274,2.3336592919801977
88,80471.09967625901,50774.671688143564,35595.11283470144,-5898.684846586002,2.338216332171668
90,80258.62777107825,50752.19084638577,35464.69389460211,-5958.256969909635,2.3283975382956017
92,81064.79003823738,50968.104898089194,35817.62625068223,-5720.94111053403,2.3503415830678303
94,80506.63596387237,50908.15165148485,35841.8811385012,-6243.396826113698,2.319762292217094
96,80405.18617293547,51051.20851495024,35631.54575932713,-6277.568101341894,2.3509152389305594
98,80147.50189584207,50971.40128725266,35699.852898675825,-6523.7522900864205,2.2931626177199993
100,80559.50906986775,51169.57608165377,35770.45115906322,-6380.518170849238,2.311775933857903
102,80422.5114649769,50945.22605372581,35455.20188030519,-5977.9164690541,2.360632826593683
104,80109.91709362883,51080.37591413835,35670.02251009344,-6640.4813306029755,2.311966867213738
106,80158.50364966612,51067.46260730393,35703.911826173106,-6612.870783810915,2.318784119069874
108,80416.77614200994,51239.11227043092,35829.17953262249,-6651.515661043464,2.304267821302805
110,80098.60989083901,51014.40958484873,35846.30810446482,-6762.107798474528,2.2843562366849297
112,79947.04246362214,50982.1006878686,35796.69765056208,-6831.755874808532,2.3008793801977308
114,79818.32156998888,50813.028867765104,35737.056760077736,-6731.764057853958,2.3116333900166013
116,80036.85770993849,51037.12327637389,35844.041341201286,-6844.306907636688,2.305421690343719
118,79829.67380336611,50816.37119172452,35691.14402015941,-6677.84140851783,2.324782777484115
120,79502.97973434048,50864.380269381036,35579.27016197119,-6940.670697011745,2.2935117252927677
122,79862.0022119373,51035.80062912198,35596.91509959214,-6770.713516776817,2.313595761500194
124,79877.8914606743,50815.60060036328,35832.24852869479,-6769.9576683837695,2.30085385288812
126,79468.69653376754,50747.01781122796,35665.8305222781,-6944.151799738531,2.304075661543646
128,79701.59342401761,50981.795641369004,35483.34249162456,-6763.544708975958,2.32862305214861
130,80147.3875451873,51302.96545428109,35463.57332263131,-6619.151231725104,2.335384526233105
132,79622.1429433704,50810.91116213099,35736.364084365676,-6925.132303126262,2.3012630249725285
134,79535.6901080673,51043.207603155584,35585.87890491216,-7093.396400000449,2.306044409702131
136,79979.95168705963,51302.69887562768,35688.0203664872,-7010.767555055256,2.3119289321864214
138,79722.92074777231,50780.888530061166,35538.708481679176,-6596.676263968038,2.3431599714863305
140,79488.65903984752,50787.57337012112,35648.82331045078,-6947.737640724368,2.313364884126943
142,79830.75655102018,51021.671752822396,35577.57658925059,-6768.491791052802,2.3363316543448818
144,79655.69553362633,51212.67122334771,35582.529043769864,-7139.504733491245,2.314915639553732
146,79503.22374423742,51236.32661413986,35623.72433755559,-7356.827207458042,2.3159485884293076
148,79185.91136674733,50594.52793490872,35649.72304566525,-7058.33961382664,2.3043931644761315
150,79449.27394461745,51078.49638386681,35673.1240996027,-7302.3465388520635,2.3046505072856496
152,79774.4286574145,51190.900774514754,35542.29624395795,-6958.76836105821,2.340175974208025
154,79373.91236244798,50940.13396242324,35559.16349566039,-7125.385095635647,2.3293501616616163
156,79145.26842997689,50988.44342462868,35801.00378065319,-7644.178775304983,2.2662486056290247
158,78975.57364929964,50842.96822377406,35648.88739784676,-7516.281972321183,2.300130113546324
160,79651.21367261687,51118.83553238972,35439.3028938661,-6906.924753638938,2.341879249911753
162,79239.17866218799,50799.532693170775,35611.49671550693,-7171.850746489723,2.321120055082305
164,79810.01191142779,51168.58785837852,36026.55900320587,-7385.134950156607,2.2778693941402217
166,79762.52971167621,51367.32966918446,35633.62385407445,-7238.4238115827175,2.3162085474459686
168,79534.61661652227,51108.25254616897,35726.16956177927,-7299.805491425981,2.2946398949463838
170,79074.36353023285,50879.293447202595,35590.79874270372,-7395.728659673467,2.306298126327438
172,79934.39015931613,51437.09094442065,35716.769093300245,-7219.469878404761,2.3242341275109246
174,79147.17109364203,50903.241006130156,35624.1021341611,-7380.172046649226,2.322448387120909
176,79154.88687017787,51051.66306297854,35766.47370181907,-7663.2498946197375,2.271045263790356
178,79088.17623823934,50902.197349965776,35833.019754525114,-7647.040866251551,2.2845898026515195
180,78822.4496041743,50915.668639180985,35587.03994991319,-7680.258984919859,2.2827430528849737
182,79385.67529226589,50825.91058086738,35924.22237781101,-7364.457666412487,2.297709867314473
184,79590.37625777467,51123.89633315533,35681.427569235646,-7214.947644616321,2.320188746254328
186,79177.67047985583,51002.860778488786,35852.0982777767,-7677.288576409639,2.2701208278529306
188,79249.37441749222,51132.01558949141,35742.70594057926,-7625.347112578453,2.2901367399015875
190,78890.50494482931,50973.04050712117,35664.780723870295,-7747.3162861621495,2.2755803865220035
192,79021.0690175918,50854.33546002348,35779.447960126105,-7612.714402557798,2.306587014953805
194,79135.0206361045,50972.521915060854,35560.054686721014,-7397.555965677366,2.3237412064856002
196,79238.2106928032,51358.15352105038,35485.596729267825,-7605.539557515007,2.3304403028509144
198,79183.63813753365,51123.356280417036,35721.807556963264,-7661.525699846654,2.3051872448072586
200,79324.30012769355,51116.43721365637,36016.66309297158,-7808.800178934402,2.275946196846922
202,79188.71678189497,51168.49717676905,35862.784875412006,-7842.565270286079,2.2856724055305415
204,78981.54232534589,51044.7609909175,35679.80317733708,-7743.021842908689,2.288413584789176
206,78840.08284562323,51031.77592429485,35694.858798093395,-7886.551876765021,2.2859568783181543
208,79011.7342520276,51144.38240611204,35680.86290395371,-7813.511058038144,2.307229289569327
210,78925.19257541238,50808.756035200255,35664.56800387101,-7548.13146365889,2.2978652563777344
212,79070.76507287286,51154.12537190273,35573.972767637664,-7657.333066667536,2.3047327111648332
214,78958.37259683771,51130.65137422997,35603.333929574976,-7775.612706967233,2.2917295980813774
216,78394.97049409291,50981.89533400453,35727.60352006563,-8314.528359977248,2.2503955663415245
218,78538.41300512022,50895.84380457792,35774.37398080387,-8131.80478026158,2.2587411957026924
220,78682.82380452204,51263.404985631656,35540.538890067844,-8121.120071177473,2.273235729659003
222,79275.17218924605,51293.59212767631,35793.349032364604,-7811.768970794859,2.3059216917882686
224,78304.67415036188,50936.380593035035,35430.30316198922,-8062.009604662369,2.303118534700146
226,78365.64425232513,51163.368296312285,35495.14868808713,-8292.872732074273,2.2819502693578158
228,78601.5423458474,51170.98599014207,35666.687747732554,-8236.131392027233,2.280408676008716
230,78545.13775522095,50963.821063987234,35696.30327651153,-8114.98658527782,2.2793696778166734
232,78221.33159648578,50902.27353413731,35785.20293142118,-8466.144869072705,2.244690247776705
234,78745.51943297996,50831.24948238813,35782.78294380591,-7868.512993214081,2.2895394599122785
236,78418.18808768122,51068.81867662886,35898.636158472866,-8549.266747420505,2.250802444101911
238,78681.16396385967,51056.12629500607,35888.7963673016,-8263.758698448004,2.2586027838537617
240,78565.18851586938,50979.35933175509,35840.58318467666,-8254.754000562378,2.285879565026809
242,78472.42768265044,51041.778637743904,35664.438678767634,-8233.789633861103,2.299270527336325
244,78497.29938142443,51316.31966331656,35750.05125486723,-8569.071536759366,2.264102178572325
246,78414.86341619787,51013.64480270835,35825.63949411635,-8424.42088062684,2.253419465603077
248,78351.56243012607,50952.742283907246,35822.22380857154,-8423.403662352717,2.261905789779438
250,78648.13650994845,51206.56332748302,35690.94229457171,-8249.369112106273,2.2841144867715073
252,78299.49730824796,51119.29381461526,35676.71753646875,-8496.514042836068,2.259725389210621
254,78779.73405804744,51497.629483634555,35692.83431486993,-8410.729740457038,2.3050081649559515
256,78646.84467299895,51300.83010786259,35726.84131183086,-8380.826746694489,2.273783783210793
258,78257.16242579636,51075.22611410554,35639.26193298781,-8457.325621296997,2.2689295099620694
260,78427.95307364578,51066.539178319545,35521.99714486744,-8160.5832495412,2.3121207673456476
262,78021.11851781713,50815.316174110885,35487.47934733209,-8281.677003625857,2.284454636085597
264,77765.12943816152,50758.255822425395,35764.344151472,-8757.47053573588,2.225505522937037
266,77751.9199365377,50627.595799224524,35830.98613973839,-8706.662002425215,2.2450384426933327
268,77836.54477589892,50863.4935277749,35527.83355745308,-8554.782309329064,2.2755294820839693
270,78012.63880752791,51245.368176017924,35581.51112719215,-8814.240495682156,2.2629962038928877
272,78212.97139833948,50975.53033057645,35892.39354700706,-8654.95247924401,2.2520958865412037
274,77930.79267378588,51142.4193195422,35537.00847480524,-8748.635120561547,2.262611400803008
276,78666.56050235513,51616.851540519274,35548.76207541459,-8499.053113578731,2.264981478981038
278,78832.13005812386,51349.24101692683,35800.217069232116,-8317.328028035085,2.3115432104243983
280,77915.54576738733,50879.66907908565,35837.366745804124,-8801.490057502448,2.239063787007344
282,77789.97245032499,50695.99773119296,35869.62010368149,-8775.645384549469,2.2436405379475386
284,78104.46156509052,50938.624636630506,35728.07364000492,-8562.236711544923,2.2760198225776618
286,78137.33590454713,51315.30777630311,35518.066791898964,-8696.038663654937,2.256651546239318
288,78114.88123324345,50847.18410048328,35760.92976828638,-8493.232635526227,2.2472068667870886
290,77897.32484613077,51223.29021575068,35769.38372475101,-9095.349094370933,2.2258446952469058
292,78122.05726872085,50963.783339538095,35711.88660504988,-8553.612675867134,2.2810399586888965
294,78258.54020244838,51113.70444655633,35949.95528591859,-8805.119530026535,2.2585000220554785
296,78024.78543154692,50774.36953149827,35618.32042246838,-8367.904522419736,2.291108572077831
298,77848.80836698666,50828.56872171625,35657.34577067436,-8637.106125403941,2.2771889916332095
300,77821.15637876614,50771.56835226569,35889.24290473979,-8839.65487823934,2.262806340359102
302,78470.47674147095,51196.49734609853,35932.511456530054,-8658.532061157643,2.2602307210531754
304,78125.41026480334,51132.18219764267,35675.513673108006,-8682.28560594733,2.2707200914447863
306,78239.63439372745,51337.484800267535,35665.75785265717,-8763.608259197252,2.2770611290393123
308,77718.5958798776,50871.59738757862,35576.310528447706,-8729.312036148745,2.273318509148073
310,77910.09048089205,50928.70320556427,35589.512833330286,-8608.12555800251,2.2812700499305305
312,77844.58392535464,50772.85154045514,35482.967147549716,-8411.23476265022,2.2938731236187118
314,77876.3313102348,51109.63570935326,35613.79113680893,-8847.09553592738,2.2486859795390686
316,78150.10069906648,51170.69030936732,35615.098360863674,-8635.687971164523,2.292244593530376
318,77743.6274444361,51150.217535360796,35530.66764032854,-8937.257731253223,2.2562663397989153
320,77865.10665465731,51347.09734816696,35504.75129375854,-8986.741987268186,2.256522902385133
322,78325.12828178325,51208.85119505019,35925.81619941804,-8809.53911268499,2.2638491289781575
324,77903.78150401695,50896.72072805734,35893.90479767424,-8886.84402171462,2.2398357472295167
326,78096.54760638767,51483.31772821962,35822.99374393666,-9209.763865768626,2.2352617329116207
328,77534.98634825798,50794.00386085139,35702.838280683034,-8961.855793276456,2.243341794012957
330,78213.48636781334,51257.322944173146,35590.60657278407,-8634.443149143877,2.2768602510361413
332,77996.95330418012,51165.77306533842,35803.94636116578,-8972.766122324068,2.255215060667078
334,78060.37024593685,50841.78864916081,35697.414693509665,-8478.833096733619,2.2830399849763054
336,78125.545637689,51055.059533843174,35865.388160238566,-8794.902056392737,2.2631942020184077
338,77936.88563390335,51038.472038188294,35806.90933568064,-8908.495739965576,2.247884651226091
340,77598.73319651856,51050.694597408874,35644.58870817488,-9096.550109065203,2.2644943939064275
342,77872.94637545205,51326.93600905114,35742.10601516904,-9196.095648768118,2.2417174664417843
344,78021.61136043066,51361.74726776096,35451.95563386661,-8792.091541196922,2.2819524553347375
346,77333.57049159962,50847.22083937972,35451.344095508975,-8964.994443289073,2.2657638976678887
348,77527.87465252553,50780.536647417604,35753.64348054859,-9006.305475440666,2.2540138037369513
350,77487.57884154182,50924.236770409225,35774.82029544804,-9211.478224315437,2.2307906571649285
352,78049.03913384338,51170.02491136018,35705.639046089454,-8826.624823606242,2.265702792332477
354,77484.52022019864,50794.740711800725,35697.490887870095,-9007.711379472174,2.2594632966994244
356,77794.21318666768,50996.676416194634,35819.859760577,-9022.322990103945,2.2536724559875285
358,77513.8274732371,51158.79242320955,35566.351506310035,-9211.316456282468,2.238454295211823
360,78078.53161954437,51084.87568012539,35519.13274141896,-8525.47680199999,2.3017582764412965
362,78097.73626399624,51413.07994436467,35544.98817678717,-8860.331857155601,2.2711405458019462
364,77657.20832223691,50795.57438668669,35625.53936144027,-8763.905425890047,2.2673637838203833
366,77865.06302870216,51232.32742854338,35671.500338517384,-9038.764738358605,2.257816698278463
368,77901.39484526741,51267.170189091405,35549.70102227727,-8915.476366101266,2.271314819773957
370,77424.45583174675,50830.778278136146,35563.21260350836,-8969.535049897768,2.267239730581536
372,77582.62056360087,51083.19019605415,35854.255295133145,-9354.82492758644,2.2333159915359717
374,78525.01684696125,52004.82821757796,35681.44026151407,-9161.251632130781,2.240292982923721
376,77928.04589566737,50891.912200402745,35703.25999151517,-8667.126296250553,2.2960028399501065
378,77765.80009897397,50998.890465018216,35790.92948448183,-9024.019850526078,2.2537452581333604
380,77589.27157420362,50783.971025267936,35731.62844562653,-8926.327896690847,2.257767389272713
382,78146.03251826987,51328.45460173944,35644.77454888245,-8827.196632352021,2.285768480816605
384,77178.10436266236,50847.99310702434,35647.89272400574,-9317.78146836772,2.2363686767033126
386,77509.76750949789,50793.025297453656,35999.09178417952,-9282.349572135296,2.21883037014592
388,77900.85492027862,51472.89332350224,35591.65654974261,-9163.694952966238,2.246765631777299
390,77034.34257922244,50528.40369655554,35707.073954734304,-9201.13507206739,2.235636616181531
392,77713.37018638558,51042.660771864605,35798.4559565465,-9127.746542025525,2.243035461694807
394,77608.28610900891,51064.6597618095,35730.501539821846,-9186.875192622421,2.2544595199332247
396,77249.49196124861,50852.167393393676,35645.488790780895,-9248.164222925952,2.248398503338743
398,77689.7959376527,51014.94615488208,35621.47435805037,-8946.62457527974,2.2710302952703665
400,77356.40432077218,50912.502581714834,35496.29759938624,-9052.395860328892,2.275208984753917
402,77115.13483772949,50498.65702050614,35780.191748481906,-9163.713931258542,2.2536164686537443
404,77658.66653438768,51089.28942984804,35620.93279291287,-9051.55568837322,2.265829015928643
406,77778.23356506023,50821.781738046004,35744.81403275804,-8788.362205743797,2.2801247110078906
408,76939.60795020271,50692.283563531004,35420.2863707254,-9172.961984053683,2.264042346912171
410,77780.48386008453,50905.24226978534,35999.42207533803,-9124.18048503884,2.2396923836965206
412,77930.43095585509,51097.08161167976,35936.74101498303,-9103.391670807694,2.2536418392502826
414,77992.5019532765,51323.07939859179,35600.59750509944,-8931.174950414723,2.265417861832149
416,77701.13982294587,51001.61941316695,35832.3326889815,-9132.812279202572,2.263855837443837
418,77485.61182223528,50899.247800785866,35569.28594505306,-8982.921923603652,2.282012064569428
420,77640.70200917788,51063.5359586142,35773.923493075476,-9196.7574425118,2.2539650504401227
422,77427.58506680519,50596.71888927226,35740.89548107303,-8910.029303540097,2.256300022303152
