Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,99705.84329004305,57088.52129977082,47327.67629478366,-4710.35430451144,0.055395545790294376
2,100175.70691377847,57301.0851021805,47689.50460198003,-4814.88279038204,0.054212764323263773
4,99928.95056162142,57109.43932757388,47830.609505395216,-5011.098271347675,0.046166175249909014
6,99690.19908547605,57019.128265053754,47719.578204295234,-5048.5073838729295,0.04774770302689707
8,100113.35213833103,57619.276881412115,47494.377653905394,-5000.302396986468,0.05035958739595353
10,99371.1518294784,57024.68376948438,47412.700032804765,-5066.2319728107395,0.051243593564319956
12,99126.14063846532,57297.003479025,47448.05563327945,-5618.918473839112,0.045858562898659916
14,98966.85101385604,56851.07845452613,47714.768029983556,-5598.995470653634,0.04382732279759116
16,98896.13880869324,57008.90249930401,47289.11342544731,-5401.877116058076,0.05186675402615498
18,98870.23920498253,57259.63816061767,47329.99306168545,-5719.392017320604,0.05266343910061255
20,99236.96230448267,57514.98144169025,47556.90871755546,-5834.927854763042,0.04844590853419273
22,98349.8949401425,56871.81731159006,47252.80849883625,-5774.730870283805,0.04804085181774248
24,98138.44881171567,56599.112071866846,47371.11375272671,-5831.777012877888,0.04785182657581727
26,98712.23314935685,57157.01812160448,47439.32570444307,-5884.1106766907,0.04830749362218367
28,98197.89284067629,57211.4878542817,47418.438837979156,-6432.033851584569,0.04401317276466604
30,97942.64786714637,56920.01170098923,47256.93357623829,-6234.2974100811425,0.05475711194825211
32,98643.46858763894,57427.88244168654,47595.505758457715,-6379.919612505308,0.049129355271999076
34,97526.38078844774,56742.84525546918,47578.80420374692,-6795.268670768357,0.042581963770848
36,98024.464461414,57103.96664849915,47643.050003933,-6722.5521910181615,0.04216458306058174
38,97912.17896549632,56958.245430207986,47720.170792150675,-6766.237256862341,0.037084745401912866
40,98025.20224060742,57499.65311480145,47434.88738323038,-6909.338257424399,0.04590661047849104
42,98133.7141437862,57503.45030807565,47667.160476486875,-7036.89664077634,0.040864903766115235
44,97149.62749236374,56975.140089314984,47178.48563045905,-7003.998227410297,0.04823170831053297
46,97369.55163416539,56922.326777021124,47366.52608815228,-6919.30123100801,0.04393964871566497
48,97571.67291041982,57090.67533456244,47845.78125497805,-7364.783679120666,0.03204053597958523
50,97550.3267871942,57041.33618001656,47741.32387704147,-7232.333269863844,0.037248023340140324
52,97385.29377405302,57165.81078441821,47546.88092198713,-7327.397932352318,0.04142913578491114
54,97170.16512378457,57030.31971658562,47559.731915471166,-7419.8865082722095,0.044235234237060383
56,97598.71948499487,57296.767925948356,47580.92328780895,-7278.971728762435,0.043707840606881154
58,97128.62697920972,57344.8621456271,47260.066903647115,-7476.302070064494,0.048427885087673095
60,96747.87624944738,56777.657450595245,47553.92068138215,-7583.701882530004,0.03997845296791591
62,96562.26109228031,57003.499187388654,47370.08460627198,-7811.322701380313,0.045749782677398765
64,96623.76550070298,56922.15479214383,47362.42921024117,-7660.81850168203,0.04265695977559436
66,96442.15727439731,57047.38164675246,47302.30512048585,-7907.529492840993,0.04677320213095343
68,96653.60433299335,57278.16698997182,47544.55410911802,-8169.1167660965,0.044230814245725336
70,96645.34401786119,57287.32563009897,47513.539127360615,-8155.520739598378,0.04357885018468444
