Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,89608.74823267297,51293.55214068137,28066.950007178355,10248.246084813247,14.02504077012444
2,87380.39575242021,50604.254612955665,27687.50398877482,9088.637150689727,13.890635616307579
4,86901.10733932717,50992.97963542682,27485.9737621296,8422.15394177076,13.806930054437299
6,86282.82635569775,51188.79111643102,27112.738931731514,7981.296307535216,13.80184486552068
8,85946.14329436612,51161.803408246924,26808.783919094916,7975.55596702428,13.81433224914085
10,84231.27989582907,51150.30068407255,26594.953055358674,6486.026156397849,13.651156354020195
12,83837.68039814496,51340.26127757763,26253.759859752234,6243.6592608150895,13.632788733954051
14,83114.44459743661,51091.75664357542,26272.587755858945,5750.100198002241,13.57897284492475
16,82301.22834840103,51623.04113030187,26072.641166019064,4605.546052080092,13.452130872497877
18,81619.50694076529,51121.145324181336,25778.207341604888,4720.154274979068,13.512505352379568
20,81542.77398473461,51444.214318720726,25783.207395726487,4315.352270287403,13.454607161723086
22,80603.68330128159,51266.52235711934,25659.812871306913,3677.3480728553404,13.384954669412865
24,79403.46663232378,50883.48081692587,25398.269269716744,3121.7165456811563,13.317425725089265
26,78990.49704974526,51323.38781458306,25177.384380904263,2489.7248542579327,13.269359537583336
28,78300.33488118602,51001.944023919554,24913.482568031537,2384.9082892349325,13.270579829924703
30,78169.2487632648,51046.27880516683,24990.184769993906,2132.785188104055,13.252176706523269
32,77684.97337737874,51210.445035955534,24814.0066276127,1660.5217138105145,13.185214303739713
34,77646.9556308832,51268.521790306484,24883.863139141486,1494.5707014352229,13.156267283787104
36,76405.48008200443,50875.53178336227,24499.904661560176,1030.0436370819953,13.139097249653869
38,76728.5029901833,51414.406981871216,24561.202491864176,752.8935164479117,13.106800809224005
40,76464.51921177134,51293.50649227173,24708.47556783798,462.537151661636,13.075781856245431
42,75270.07396303193,51139.171338149274,24398.440660256652,-267.538035373982,13.002060113552547
44,75275.89353042847,51329.89932368547,24151.866797722672,-205.87259097967763,13.016492114052156
46,74997.8310682849,51361.015579340055,24155.90999300552,-519.0945040606748,12.984341509752316
48,74436.72574287612,50969.318877690515,24049.631970816776,-582.2251056311652,12.961220573490703
50,74485.72211084067,50635.98150492638,24323.0167854024,-473.276179488108,12.96990214040962
52,73605.65111654796,50615.93809130872,24344.004787779704,-1354.2917625404589,12.859773712634803
54,73758.52442325736,51095.337356709875,24159.43252958029,-1496.245463032792,12.86979217089711
56,73266.37519935565,51290.380634632376,23760.417522928386,-1784.4229582051048,12.853706957148987
58,73214.36222896798,51033.507766169176,23859.773283749186,-1678.91882095037,12.887778378347235
60,72967.25659926995,50890.82186532035,23855.86552140656,-1779.4307874569568,12.851701832832672
62,72770.23461448675,51098.94455038104,23758.954818102695,-2087.6647539969854,12.819701914811183
64,72364.27117453552,51039.62862791952,23530.7158886667,-2206.073342050702,12.837556038120852
66,71837.22534251501,50933.83880506515,23609.69914643941,-2706.3126089895377,12.789102125042412
68,71650.38312215908,50937.52895594147,23517.40034404589,-2804.5461778282843,12.769094328569118
70,71252.53785949186,50862.13292434386,23381.274341034255,-2990.86940588626,12.761718799143377
72,70489.96898994964,50609.0573765641,23529.621785874097,-3648.710172488565,12.66968554832012
74,71379.90341001307,51062.25292303584,23362.879365012413,-3045.228878035181,12.768593063674182
76,71626.19091665915,51586.57510460299,23235.236466096656,-3195.6206540404964,12.768079716894452
78,70754.37232731773,51258.4068394632,23365.12202799425,-3869.156540139702,12.668307019475147
80,70890.09946805215,51354.5333331718,23226.790954570446,-3691.2248196900982,12.699040513494593
82,69898.98999977397,51010.27678845775,23220.083686367994,-4331.370475051779,12.633496587388244
84,70438.91119964066,51074.01084512413,23238.405530092798,-3873.505175576276,12.689093401047995
86,70192.42219418907,51271.7855463425,23474.77185691155,-4554.135209064967,12.588001560111419
88,70152.70826174418,51385.66868309494,23150.9996393469,-4383.960060697667,12.63402641418114
90,69371.00494924033,50949.53608121014,23159.95618702869,-4738.487318998494,12.567217545919027
92,69555.85803156579,51526.87376044272,23234.637126532143,-5205.652855409076,12.51886580399231
94,68533.0560074376,51015.23862823575,23095.19525502531,-5577.377875823455,12.491923705420419
96,68688.3613206399,51382.008486931045,23120.739512884844,-5814.386679175972,12.451879769813782
98,67914.2539827725,50858.41304798295,22911.891811897513,-5856.050877107955,12.464211751947552
100,68265.0954785601,51170.94679897068,22879.640486964225,-5785.491807374798,12.491205867896298
102,68021.84998789207,50981.666249285336,22968.525780235414,-5928.342041628683,12.468246233559427
104,67419.21914893413,50577.8136130122,23006.70131744813,-6165.295781526191,12.430692297047852
106,67642.65205896081,51185.205935998376,22797.436192407284,-6339.9900694448515,12.413884201354005
108,67809.3247461991,51277.324235453714,22892.674501650716,-6360.6739909053285,12.438281864738201
110,67976.98295287254,51203.30366674359,22676.11159779317,-5902.432311664219,12.489817832524146
112,67410.74328753223,51019.648584398776,22540.823449330444,-6149.728746196997,12.472877285519377
114,67543.51772343952,51099.6157526081,22693.163139467433,-6249.261168635996,12.444476400692356
116,67068.31090113186,51009.811475743365,22718.368418561244,-6659.868993172742,12.401765306244886
118,66743.24536643601,50731.54834734133,22680.546086675316,-6668.849067580639,12.379194350678967
