# Cluster list (9 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 13888 15.7383798963 15.5650484591 15.326203413 
2 14 -5.4439285714 -2.0253571429 26.8255 
3 14 39.6891428571 10.7907857143 13.3469285714 
4 14 36.2694285714 8.8552857143 -2.5050714286 
5 14 16.6687142857 41.1205714286 14.2009285714 
6 14 -10.2472142857 14.6282142857 16.567 
7 14 37.0995 15.782 19.3237857143 
8 14 24.3921428571 -5.6256428571 -3.2492857143 
9 14 -6.0151428571 36.4662142857 4.3525714286 
