# Cluster list (9 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 13874 16.4433440248 16.1514377973 15.8716657777 
2 28 -2.1691071429 37.9201071429 28.3112857143 
3 14 0.9290714286 36.4247142857 -0.7609285714 
4 14 -5.8794285714 6.0647857143 22.7542857143 
5 14 1.1077857143 13.7048571429 37.1505 
6 14 5.1988571429 -5.5593571429 38.2979285714 
7 14 21.1582142857 -9.2454285714 27.3139285714 
8 14 21.8278571429 36.7831428571 31.9907142857 
9 14 31.8578571429 16.7670714286 -2.8215 
