Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-15900.80480304717,20786.559821655195,7373.719278919422,-44061.08390362178,2.381879218851511
1,-15287.312917818443,21306.894461053806,7330.44216306253,-43924.649541934785,2.370261808121268
2,-15840.806911794072,21062.971688751775,7231.317075923755,-44135.0956764696,2.4239127819653246
3,-15508.918847936926,21257.161301248096,7484.998504790366,-44251.07865397538,2.4010459213133455
4,-15803.09026874691,21140.18155906672,7432.62841605066,-44375.900243864286,2.342763524271703
5,-16201.560627897154,20893.038252626517,7389.394113899614,-44483.992994423286,2.4013326807945443
6,-16371.727115472091,20894.499919279388,7319.446598469687,-44585.67363322116,2.385756949164902
7,-15983.674862675154,21321.058190786684,7346.379558492355,-44651.112611954195,2.3475828147548543
8,-16314.371848739422,21078.551295670477,7211.877881415766,-44604.80102582567,2.419935350594326
9,-16356.17002572566,21136.50750563969,7262.165450734782,-44754.842982100134,2.352796212105025
10,-16439.014999721923,21268.44375502798,7248.387727497163,-44955.84648224706,2.3338554395375315
11,-16607.832222047444,21048.18017243174,7241.78561873394,-44897.79801321312,2.3693770422770144
12,-16509.664540204358,21292.779461450184,7182.7938361013485,-44985.23783775589,2.3715590617702613
13,-16737.20861262123,21088.99129860832,7151.928617598177,-44978.12852882772,2.3967592546736918
14,-16949.678386997723,21143.05520859104,7182.265378732828,-45274.998974321585,2.3461003864481897
15,-16905.184699873444,21082.060896091276,7256.858962753431,-45244.10455871816,2.3081792653627886
16,-17052.648794569664,20974.58998746975,7231.146767708682,-45258.3855497481,2.340269971414328
17,-16717.756775062182,21183.299669831147,7286.858754568655,-45187.91519946199,2.393537276164872
18,-16956.436716812183,20979.102833093348,7329.309120263874,-45264.848670169406,2.321847303876617
19,-17464.647611653676,20921.094828446952,7119.711070677799,-45505.45351077843,2.3443422336362927
20,-17344.705295191572,21033.482806840188,7430.083824411579,-45808.27192644334,2.236584001850666
21,-17335.157038419133,21239.13277470352,7258.075942565876,-45832.36575568853,2.312350365438608
22,-17589.156340488305,21075.38022984183,7223.507667742044,-45888.04423807217,2.261379473059241
23,-17431.170621078538,20986.47038546443,7242.08329064693,-45659.7242971899,2.365760340783044
24,-17091.947180654202,21257.537314847705,7304.5239584955825,-45654.00845399749,2.338580095888037
25,-17194.315831164953,21114.162107658492,7196.154740208848,-45504.63267903229,2.405263346892703
26,-17300.41667937661,21283.401783611185,7244.896056361054,-45828.714519348854,2.345706252883782
27,-17530.984331090094,21055.819980591925,7199.18076851043,-45785.98508019245,2.3454011170596054
28,-17648.339353154563,20958.651954585377,7107.211515762008,-45714.202823501946,2.4061673536847605
29,-17666.17257482216,21093.250783621897,7215.561356889575,-45974.98471533363,2.299200549126496
30,-17786.34486587376,21051.445341882332,7322.07604853855,-46159.86625629465,2.2674637591604414
31,-17673.73571474098,21067.316047408676,7154.347005014213,-45895.39876716386,2.3917193805762107
32,-17684.179989997876,21010.868551010735,7174.106417506206,-45869.15495851482,2.3800856538448256
33,-17975.13899213,21042.226784453902,7095.315696728558,-46112.681473312456,2.3572597118098653
34,-18099.116273072657,20935.627419439777,7158.045756281727,-46192.78944879416,2.294855388512768
35,-18185.317394007754,20866.554885084915,7172.478272982132,-46224.3505520748,2.3237972219206346
36,-18323.95488841652,20835.58274655733,7245.426931951219,-46404.96456692506,2.2568035393031525
37,-18248.691058100503,20987.594129513822,7206.679576344965,-46442.96476395929,2.266565374310035
38,-17953.560284441905,21132.46027579246,7275.421827767232,-46361.442388001604,2.280135382459722
39,-18392.08173527067,20837.41056559877,7234.412667806011,-46463.904968675444,2.2711668116873267
40,-17785.953747603548,21090.85983554562,7308.126381863842,-46184.93996501301,2.3473157647496077
41,-18057.920856266082,21059.298880795217,7216.08854490107,-46333.30828196237,2.304774297046286
42,-18205.903620330722,21016.385238431274,7179.744850564865,-46402.03370932687,2.32563131177839
43,-18308.21440924109,20901.14932541672,7146.815814888863,-46356.179549546665,2.3229676200195075
44,-18389.12193376375,21005.12334561739,7092.237778549457,-46486.48305793059,2.361547702805265
45,-18259.578159453526,21079.886422161577,7167.834812873762,-46507.29939448886,2.376961305212276
46,-18395.785442527333,21047.59830965766,7216.245443849556,-46659.629196034555,2.3260827137396607
47,-18290.110599686468,20983.011627978874,7215.169289659218,-46488.29151732456,2.351062994516365
48,-18326.21557663238,21127.084056587937,7218.1108889325205,-46671.41052215284,2.2706497722929617
