Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-0.0835624280225602,32948.59721848618,13308.342610767368,-46257.02339168157,0.036004862202467874
2,-104.07860197567061,33147.385248078506,13383.301334983578,-46634.76518503775,0.032041999439573476
4,-361.8685411319093,33175.47877597586,13362.239737851603,-46899.58705495937,0.018316543740507812
6,-463.50666710174846,33332.25751673748,13294.291730687692,-47090.05591452692,0.029855273570214585
8,-896.9739613074271,32877.23936786933,13266.8449510152,-47041.05828019196,0.022256237281606833
10,-705.3427928642705,33133.120690236465,13321.247171015875,-47159.71065411661,0.030098813026760235
12,-1194.3506639611296,32996.823597665476,13251.097516216303,-47442.27177784291,0.015740386951779622
14,-1253.9273604234477,33239.805034271674,13363.75139851388,-47857.483793209,0.010215347693921045
16,-1562.7182648674643,33022.468730315304,13298.055477424827,-47883.2424726076,0.014189509459543614
18,-1838.888306729983,32838.07689744443,13453.442886722358,-48130.40809089676,0.008551942226056097
20,-1480.7998994513036,33152.00752042949,13434.023977534149,-48066.83139741494,0.02812372718998432
22,-1854.7748566638256,33258.71641034755,13401.024747975498,-48514.516014986875,0.01839474284960993
24,-2291.7811625861796,33012.90820887294,13465.330805447695,-48770.02017690682,-0.002994230765845818
26,-2340.2312134556923,33087.707446156506,13212.69826864473,-48640.63692825693,0.02910652699274971
28,-2081.985879564847,33256.78910457251,13389.91236349169,-48728.68734762905,0.016002636633391354
30,-3035.663006527444,32848.6270912553,13190.622453161084,-49074.91255094383,0.012464507419641724
32,-2660.659381249796,33073.07169659996,13312.273473707593,-49046.00455155735,0.01441928117610275
34,-3021.850426869787,33060.22115003972,13260.158750234352,-49342.230327143865,0.014150738249428252
36,-3387.9859501366955,32773.78219973889,13281.99365819832,-49443.761808073905,0.0073664893882677
38,-3277.7515338365847,33268.57928759281,13164.471489179281,-49710.80231060867,0.0283357343577422
40,-3131.967468321127,33142.01282751379,13330.414462305356,-49604.39475814028,0.013750744602841342
42,-3196.368314139021,33062.9028595161,13446.136031240187,-49705.40720489531,0.0018825686162451394
44,-3826.5794568270576,32812.93698582182,13304.090271305246,-49943.60671395413,0.018121409712467867
46,-3770.478746506531,33115.770011814144,13293.21698769962,-50179.46574602029,0.007994561075189588
48,-4003.002042451797,32738.41166592688,13297.979279091898,-50039.39298747058,0.013446925806880727
50,-4152.463885481258,33020.17353018534,13171.072035981932,-50343.70945164853,0.022250128663322433
52,-4295.149756433042,32836.51623005218,13195.157257015182,-50326.8232435004,0.021106373456244776
54,-3967.437470514662,33103.342977404594,13302.118336733209,-50372.89878465247,0.019445609321393553
56,-4181.833792899517,32976.06908890734,13160.248188985322,-50318.15107079218,0.030821783177322315
58,-4264.031952959718,33104.750005518166,13128.2270724446,-50497.00903092248,0.01609246275245907
60,-4242.351030526115,33199.20730823955,13495.431143334949,-50936.989482100624,0.0008678550871925594
62,-4541.921126181158,33059.591234088264,13135.906205061074,-50737.418565330496,0.02597329347793273
64,-4109.474425132612,32988.83971914219,13328.827346577093,-50427.141490851885,0.017716471778245257
66,-4064.5069175625904,33181.626774927216,13287.38974307518,-50533.52343556499,0.004791142180519153
68,-4487.791156699735,32884.17031260912,13271.95786318565,-50643.91933249451,0.021632571419492402
70,-4604.318433018772,32969.033382859816,13151.108724076914,-50724.46053995549,0.029704065707391314
72,-4487.412150475997,33147.00185093274,13285.963250982542,-50920.37725239128,0.018993181231752837
74,-4778.215720261011,32984.25938428495,13498.259559786706,-51260.73466433267,0.005294489846118022
76,-4675.897299630451,33019.903702487936,13274.79661183983,-50970.59761395822,0.012429262984277378
78,-4991.066113495115,32889.90048257838,13351.893539626017,-51232.86013569951,-0.011822210099543595
80,-5576.16053422555,32704.93786285744,13321.750561792642,-51602.848958875635,0.010909595660644478
82,-5256.739520810974,33317.17223441562,13211.425285671874,-51785.33704089848,0.036826323015564794
84,-5242.770427395,32744.191384015117,13343.649619114003,-51330.61143052412,0.005639459081779125
86,-5326.359140830849,32939.497411821416,13323.639796359908,-51589.49634901217,0.007605858993481096
88,-5246.886590515453,32936.73299053618,13195.173172691448,-51378.79275374309,0.014215706240980702
90,-5324.888463322706,32977.68509818035,13266.304244136627,-51568.877805639684,0.006798658523172879
92,-5037.197675383235,33146.4632838829,13373.233917560101,-51556.894876826234,0.002808540303662177
94,-5282.661460828545,32843.65952158068,13344.983350903454,-51471.30433331268,0.010532797260348448
96,-4685.732890840656,33495.13699317266,13312.292001962502,-51493.16188597581,0.02154136942925694
98,-5678.154585472068,32719.395485085486,13174.853474231351,-51572.403544788904,0.014427611212092795
100,-5534.955616083789,32935.31087143544,13234.866620847504,-51705.13310836673,0.011520222203791342
102,-5355.369549912539,33051.109837741795,13348.939903961082,-51755.41929161541,0.019017443602553225
104,-5358.746144457662,33218.48064042014,13369.592966148572,-51946.81975102636,0.01048686514233002
106,-5669.3331269364935,32978.64272953985,13332.533237353871,-51980.50909383022,0.016735546069461066
108,-5258.64445291525,33092.59230075042,13462.913577212283,-51814.15033087795,0.024629814648344434
110,-5636.571993924947,33164.61772535757,13258.99955972582,-52060.18927900835,0.03330740936203419
112,-6264.945075731885,32810.94478308396,13193.95245886017,-52269.84231767602,0.02034701279596343
114,-6219.114860142254,33112.368881458606,13297.9404034324,-52629.424145033256,0.011512089579029244
116,-5899.966388801535,33204.62152794342,13315.100753087947,-52419.6886698329,0.005290523624658594
118,-6097.902017081215,32811.127870409924,13511.327135992236,-52420.35702348338,-0.0024303386659359494
120,-6802.822045982961,32763.76681755997,13155.755504793357,-52722.344368336286,0.032757355973164176
122,-6366.975361945224,32941.443543208654,13065.197527191245,-52373.61643234512,0.01727495275809368
124,-6381.143366680371,32792.78745330383,13406.273881146126,-52580.20470113032,0.023610759255883795
