Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-1616.6725952644047,39156.532324592015,15831.232809696165,-56604.437729552585,0.05860936302895964
2,-1648.3490876848227,39284.722717581935,15914.641365135185,-56847.713170401934,0.04722351470186903
4,-1603.639077793916,39473.02072480304,15843.94041547292,-56920.60021806987,0.07805496424106334
6,-2617.5721041945435,38895.28489434863,15827.93212841553,-57340.789126958705,0.035704810620021704
8,-2621.656146426125,39252.034713078516,15653.816790933874,-57527.507650438514,0.07819741459268373
10,-3061.2534787776312,39097.038470135456,15743.99633107956,-57902.28827999264,0.05743770174452131
12,-2980.594251547307,39395.89310834096,15777.174965193322,-58153.66232508159,0.05306327017761284
14,-3699.71463110653,38848.97580059007,15669.236784178089,-58217.92721587469,0.04494191106891807
16,-4129.278732678438,38992.183286655105,15525.088147902003,-58646.55016723554,0.06911169993460517
18,-4061.8120087341667,39242.15066332169,16028.135977460568,-59332.098649516425,0.03363560557429396
20,-4801.2546452639435,38717.09343440555,15818.835884262904,-59337.183963932395,0.039049525085534637
22,-4725.34312515155,38809.848396955844,15807.148494015653,-59342.34001612305,0.04012096930922737
24,-4294.182610502161,39010.691017566234,15849.69221270436,-59154.56584077275,0.03044600042086454
26,-3718.766003966535,39618.22438799235,15818.135599991698,-59155.12599195058,0.0450472766897245
28,-4217.831417322101,39487.99779633185,15767.64982604038,-59473.479039694335,0.00915509137831036
30,-5011.818785090065,38826.37573684765,15766.210248632693,-59604.4047705704,0.02884175914692541
32,-4439.849389303527,39453.52811458809,15738.443725544712,-59631.82122943633,0.029366082877245542
34,-4693.838627572251,39196.97444733931,15845.075812602849,-59735.88888751441,0.04340562335123699
36,-5888.284603538086,38740.12551982926,15584.738588874112,-60213.148712241455,0.03318751497827388
38,-5781.006798859307,38957.70543231066,15675.262940320754,-60413.97517149071,0.031836678848098654
40,-5375.951235267654,39245.301635586206,15580.977714605822,-60202.23058545968,0.03543715213902951
42,-6070.142026652407,38951.21826089223,15950.481969767188,-60971.84225731184,0.027496281026620745
44,-6357.193228874137,38991.99215587113,15785.5635425268,-61134.74892727206,0.021558592391287795
46,-6207.991994470212,38943.27558096738,15936.702915711116,-61087.970491148706,0.022350388979911845
48,-6162.780363092177,39321.26845443023,15688.94535790346,-61172.99417542587,0.060341466693737356
50,-6420.64917314567,39114.788970556205,15947.462198956273,-61482.90034265815,0.02391662262151492
