Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,20499.274932005133,27221.90222844971,16739.77264156854,-23462.399938013117,0.30996225433234925
1,20737.905955014114,27312.492358425938,16829.627881938974,-23404.214285350794,0.3379137010383934
2,20314.62621318722,27088.315739351823,16805.189773461414,-23578.879299626016,0.30087704906570195
3,20111.72729077789,27138.294910804416,16673.324347302394,-23699.891967328917,0.31122554134364344
4,19889.947809018897,26981.30425184869,16900.781105893886,-23992.13754872368,0.3087252423470121
5,19862.413920564093,27164.34404123691,16745.675247905583,-24047.605368578403,0.31756838075883587
6,20213.437442992214,27190.821108886983,16814.868551370953,-23792.252217265723,0.32915577854244177
7,19910.5770414179,27373.354606154146,16654.6690200851,-24117.446584821344,0.3218381407224943
8,19486.83132556353,26962.50025347724,16888.763683189984,-24364.432611103697,0.2991664651313493
9,19432.01054976128,27010.46135070112,16865.62971004034,-24444.080510980177,0.2908521777858878
10,19340.954790918182,27063.526889344383,16778.295683726217,-24500.86778215242,0.290281976333877
11,19106.48737414902,26881.285426275535,16871.341858202395,-24646.139910328915,0.2870616168417721
12,19133.26233483373,27033.434387917427,16620.25939808404,-24520.431451167737,0.3324437080937781
13,19283.111756500468,27119.873390838282,16961.976917483407,-24798.73855182122,0.27068161112097616
14,18967.048955765786,27019.7561017762,16789.15656322748,-24841.863709237892,0.30182777602670346
15,18972.346994776908,27097.798203776874,16856.325559050983,-24981.776768050957,0.29686872066891434
16,18994.883456068408,27070.315371542812,16818.59863814524,-24894.03055361964,0.2741737433286039
17,18564.752491163184,26827.34391381,16787.16258777177,-25049.754010418586,0.2644445977213892
18,18364.454805239526,26923.69482138973,16725.153474186955,-25284.393490337156,0.2812410827328331
19,18326.99504165601,27254.333184853513,16536.4472959964,-25463.7854391939,0.2869067771554509
20,18099.990317449003,26881.1164298115,16626.481203518266,-25407.607315880763,0.31124945643540747
21,18460.583702167674,27147.256546089466,16828.930396090705,-25515.603240012497,0.28751235578216927
22,18395.297481887246,27166.308586445804,16858.3348428592,-25629.345947417758,0.27497678521867885
23,18237.4687708786,27013.609722856723,16667.438761111003,-25443.57971308912,0.3129732314002475
24,17738.834321641294,26823.190858419577,16684.567437695343,-25768.92397447362,0.2786240794560387
