Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,132865.5204270733,27159.225526934257,27749.291748556883,77957.00315158216,28.09809840136846
1,132981.07311785943,27262.079110270304,27387.512740287522,78331.48126730158,28.19586140141317
2,132904.33434482646,27254.73963232725,27440.479367699983,78209.11534479921,28.158297423062287
3,132348.42310808008,27177.22125966256,27433.922686029407,77737.27916238812,28.047259400040005
4,131958.06769360596,27104.125286958526,27121.453093266497,77732.48931338095,28.081004398801596
5,131909.2368914701,27145.55108759015,26896.53191085354,77867.1538930264,28.11466276959964
6,131890.71807611833,27179.019581363296,26724.86081564197,77986.83767911306,28.17033571742224
7,131982.30210838094,27414.721876824424,26732.992082332385,77834.58814922412,28.151614235342223
8,131504.1390306592,27096.65838764989,26426.729430378884,77980.75121263042,28.18046751711249
9,131103.36900144053,26935.321637049732,26425.587497006636,77742.45986738415,28.12927667530228
10,131128.6771742613,27236.0668551006,26363.243768790235,77529.36655037048,28.077443496361514
11,130966.04132175253,26926.7062598379,26219.86352519687,77819.47153671776,28.15347494351275
12,130499.49033645204,27161.043833660515,25934.482809122906,77403.96369366863,28.099658892021743
13,130433.60163278104,27082.407758159872,25756.670868799072,77594.52300582208,28.13968203867206
14,130111.06140017053,26965.2432246123,25811.93981557911,77333.87835997912,28.08172245406394
15,129977.59243728273,26916.226442901585,25534.25813165408,77527.10786272705,28.148370231368347
16,129568.75615104081,26808.46246556946,25494.793009146328,77265.50067632503,28.089924757651502
17,129638.2603857819,26969.181315750113,25384.54348528025,77284.53558475155,28.098770878878938
18,129564.5139610848,27095.002805081564,25375.951793252483,77093.55936275076,28.058918620840416
19,129495.10487617645,27366.772139497607,25056.401659075887,77071.93107760296,28.082977780308184
20,128509.25290903925,26523.654818620053,24976.626239379726,77008.97185103947,28.05295994676411
21,128874.95700037795,27052.974115785615,24956.265123615427,76865.71776097691,28.024380726340596
22,128437.86937737983,26779.597337094783,24838.259262649375,76820.01277763567,28.034940861059606
23,128933.27355765496,27271.19882925708,24670.39212208227,76991.68260631562,28.078079466281448
