Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,32510.816753258852,20999.916440944646,15252.651293149467,-3741.750980835257,0.9802043853786924
1,32480.68428055354,21294.944012175816,15103.278681413542,-3917.538413035816,1.0051124953736117
2,32366.46584366795,21051.379596140396,15214.416240390214,-3899.3299928626657,0.9632619619247098
3,32472.945569759435,21049.74588468446,15291.28941679465,-3868.0897317196786,0.9611619346280295
4,32286.516333791686,21002.20441873392,15302.413903443428,-4018.1019883856616,0.9573949826429906
5,32085.44583566134,20923.81412809087,15301.059410721611,-4139.4277031511465,0.9369576928460116
6,32020.259952014392,21047.911661513284,15071.200034556954,-4098.851744055844,0.9783901114476571
7,31777.479881275012,20912.75153984351,15002.18489211958,-4137.456550688077,0.9841583719955156
8,31752.510160777005,20866.411314155805,15190.123719921097,-4304.024873299897,0.9274341520608981
9,31578.92786367413,20722.998003006913,15232.309235944516,-4376.379375277298,0.9417212581119462
10,31562.324702482878,20724.129990372458,15080.717580794786,-4242.522868684368,0.9787526901516321
11,31649.389734477892,20976.699108646822,14996.826990289921,-4324.136364458853,0.9984526210772104
12,31715.616794188754,21056.661787395067,15114.058682310846,-4455.103675517162,0.9608689343660286
13,31505.72976666697,20852.074346513113,15228.531868256492,-4574.876448102637,0.946458310417903
14,31592.502489032413,21030.314918007203,15060.573161191793,-4498.38559016658,0.9760306901243333
15,31597.433494237754,20910.058370726456,15140.324383781297,-4452.949260269997,0.9808341943462292
16,31575.00260301971,20958.83120143697,15166.367923027643,-4550.196521444902,0.958950215544924
17,31179.216632662698,20993.954077021175,15095.274937545724,-4910.012381904198,0.9366510607808407
18,31583.027914833503,21034.64397749029,15061.271491433798,-4512.887554090584,0.9826445084011459
19,31475.387227648513,21008.013563323384,14989.099936750747,-4521.726272425622,0.9795817376861666
20,31240.03916137248,21004.040173116016,14973.457956797482,-4737.458968541014,0.9671616544677909
21,31302.022603284346,20921.896758122457,15092.88019434977,-4712.75434918788,0.9527317452658146
22,31587.134886700496,21034.84691340751,15119.930981982141,-4567.643008689153,0.9765814759740677
23,31596.02699740501,21186.225276031233,15125.947903776243,-4716.146182402466,0.9606262036524668
24,31516.45455873194,20943.88695918719,15099.331912836515,-4526.764313291759,0.9950940148283776
25,31499.862376580317,21235.79690697604,15037.95322547963,-4773.887755875355,0.9830907063279257
26,31289.653459228386,21011.6860232483,15175.384325128103,-4897.41688914802,0.9556856579727426
27,31391.90115867749,20941.304550228964,15038.201064745093,-4587.604456296565,1.0137642349372102
28,31471.13104935245,21080.5923638572,15083.453440904148,-4692.9147554089,0.9853157072789646
29,31293.358169502455,20983.83468656484,15089.463643359235,-4779.940160421621,0.9536331411004935
30,31187.019526132848,21039.009584051597,15053.70717771336,-4905.697235632105,0.958841577982021
31,31419.285457248032,21003.521750758428,15171.758561569937,-4755.994855080336,0.9553928628943417
32,31332.445561024135,20946.12409125245,15222.44522405391,-4836.123754282224,0.972429809237519
33,31071.895202390424,21006.03538658642,15091.294788180441,-5025.434972376434,0.9742917524028188
34,31010.282143969536,20881.58705203456,15134.479414823374,-5005.784322888396,0.9552342911885835
35,31084.54147114361,21083.02668194217,15108.146703998445,-5106.631914797005,0.9551268359051739
36,31248.85669847593,21141.563514438716,15067.2775961792,-4959.984412141984,0.9699485998991061
37,31039.044733613715,20992.67563237834,15093.85320125064,-5047.484100015268,0.9643595978523729
38,30670.298713611493,20878.22829398142,15054.640008925719,-5262.56958929565,0.9248561406678558
39,30763.37743284447,20942.572395302723,14941.230105266162,-5120.425067724413,0.9724571422665094
40,31005.57460459463,21173.19348125684,14966.583502534291,-5134.202379196503,0.9653685922273607
41,30949.113464067395,20871.788508612608,15040.944118630667,-4963.619163175882,0.9871725500574904
42,30943.68664964367,20991.210004293673,15228.67580655343,-5276.199161203433,0.9313222328085965
43,30958.732666447424,20988.931531453407,15250.157769688265,-5280.356634694247,0.9255343928585381
44,30793.165028584666,20829.578156960728,15075.749161152762,-5112.16228952882,0.9504293302168566
45,31071.883946103793,21045.132451542668,15170.227790121058,-5143.476295559936,0.9513913238524442
46,31129.05261995544,21285.0519602221,15142.309127188455,-5298.308467455111,0.9503247601592142
47,31220.926738271788,21238.05609592358,15061.578396269739,-5078.707753921531,0.9700552533736716
48,30769.102773161536,20986.251842875663,15088.72176268139,-5305.870832395515,0.9496444875734438
49,30594.55152362188,20891.493895155563,15182.686251198327,-5479.628622732005,0.9198526258571016
50,30950.86883174902,21119.17591897892,15155.92877273859,-5324.235859968489,0.9324045248554661
51,30792.442972646495,21014.15772261197,15070.371693342802,-5292.086443308272,0.9410614413189827
52,30699.43694692086,21030.851907266348,14983.59092571131,-5315.005886056796,0.9691147828272293
53,30787.961311666862,20883.339434871967,15103.563015235515,-5198.9411384406185,0.9753779637616541
54,30917.632297582524,21100.45040453739,15204.906688050534,-5387.7247950054,0.9333672168147539
55,30631.636480819834,20874.04281211259,15168.73987013898,-5411.14620143174,0.9483074739233208
56,30707.173588744445,20889.91141491226,15150.271640836983,-5333.009467004797,0.9583767646237678
57,30926.79354590607,21216.56080295942,15276.306319058878,-5566.073576112226,0.9410699193244205
58,30812.704963783384,21096.354815652405,15142.63721493901,-5426.287066808028,0.9538605182151108
59,30910.335025752265,21133.62721834893,15173.360581518555,-5396.652774115222,0.9658165310015385
60,30929.809458309985,21035.306092525432,15344.640254939559,-5450.136889155003,0.9518079782044944
61,30895.008389209026,21084.955222097466,15222.116130639359,-5412.062963527792,0.9456228039309666
62,30806.504932290612,20988.62002024853,15326.533743125023,-5508.648831082942,0.9317913277815953
63,30742.427272621964,21004.39384995846,15132.03045982621,-5393.997037162709,0.9726341247956266
64,30566.45549633458,20834.937602964255,15293.932690693991,-5562.414797323674,0.9121672731963275
65,30817.62781787523,20946.86697066356,15242.328948131662,-5371.5681009199925,0.9624628306026175
66,30361.959633372368,20791.415206542006,15159.610812538176,-5589.066385707814,0.9297128108702921
67,30385.53402559296,20792.356505600666,15191.780200643605,-5598.602680651312,0.9238279219811301
68,30553.71919994038,21135.704242316682,15036.712285412334,-5618.697327788636,0.9534089882141878
69,30440.838190351424,20924.088543328955,15150.114626681141,-5633.364979658671,0.9666474045942575
70,30613.678034012068,21255.21916284689,15095.409882879583,-5736.9510117144055,0.9371560949179177
71,30461.83936671633,20896.405746434477,15135.623117540648,-5570.189497258795,0.9743055473230273
72,30430.33663426619,21060.46099279361,15152.662600021795,-5782.78695854921,0.9196420981025005
73,30344.003886463604,20841.69823465981,15116.978983166147,-5614.673331362353,0.9396834449217497
74,30662.141099134285,21201.347288510893,14972.907343506344,-5512.113532882952,0.9847793785045269
75,30574.41186904881,20978.12405843736,15193.3920702031,-5597.104259591652,0.9198214070409042
76,30601.285728374718,21079.423283240816,15214.837428666418,-5692.974983532517,0.9354350763078734
77,30549.19435120444,21002.082142693624,15234.688620893407,-5687.576412382591,0.9623937255048292
78,30211.553957162734,20832.119765309224,15134.834764882866,-5755.400573029354,0.9321077381967717
79,30353.44344663278,20864.663825947093,15046.169155397341,-5557.389534711656,0.9723333603191917
80,30359.54934446875,21038.907506640804,15153.541611905483,-5832.899774077534,0.9266345770476786
81,30356.44993891385,21013.258900337412,15002.512946793368,-5659.321908216932,0.9955882183857694
82,30714.959876054647,21076.86973877563,15399.327230919916,-5761.237093640905,0.9383958644937835
83,30542.670406901187,21173.17084404277,15228.227193280114,-5858.727630421695,0.942597555653206
84,30110.495939078333,20694.456108140086,15290.537439452793,-5874.497608514548,0.9177145639502682
85,30292.06739135876,20823.946757857957,15094.239448687285,-5626.118815186486,0.9869576579184409
86,30250.120461523467,21033.47634464255,15154.476368928394,-5937.8322520474785,0.9183787652608535
87,30246.925227938656,20999.094788018858,15036.995376045703,-5789.164936125903,0.9669324068737217
88,30419.96354830178,21224.524911999128,15084.660269114855,-5889.221632812199,0.9722009694241734
89,30198.576888963038,20971.839180228086,15068.933435547939,-5842.19572681299,0.9579071585670677
90,30210.47225607704,20875.841475208734,15099.311210832213,-5764.680429963915,0.9290294494631097
91,30655.322101634945,21203.62550917553,15110.187518285082,-5658.49092582566,0.9628255885979454
92,30403.011080915552,21066.122793662955,15044.505460749227,-5707.617173496627,0.9508935395692234
93,30188.174899960475,20992.56269976816,15125.808918562607,-5930.196718370298,0.9384020981767629
94,30373.809375296976,21049.08665011095,15195.353243621359,-5870.630518435329,0.9357365127900166
95,30310.880581176698,20996.94116838051,15269.90359648866,-5955.9641836924675,0.9086977592976184
96,30407.027080100233,20954.682643200085,15356.705610005318,-5904.36117310517,0.9053696348688844
97,30195.526646006332,20937.875885750735,15272.429602888695,-6014.778842633096,0.9019032822114705
98,30110.047803958147,20875.605946889358,15285.639736899784,-6051.197879831,0.9120136421427286
99,30029.720507625207,20838.78783598817,15000.897085966795,-5809.964414329756,0.9662995848755774
100,30237.41586063723,20924.46338026948,15261.58780540824,-5948.635325040496,0.9179778906991296
101,30221.296578078873,21029.033589303708,14964.80904365854,-5772.546054883371,0.964189269337601
102,30290.02969494667,21036.911781415456,15140.107876140783,-5886.9899626095685,0.9493828054777027
103,30413.790983464816,21188.27939922558,15255.915726558476,-6030.404142319236,0.931735182800254
104,30063.818804071685,20917.522803804655,15229.230018109536,-6082.934017842503,0.9227261639008908
105,30483.78138411586,21219.426180880346,15163.426515220508,-5899.0713119849925,0.946188124223321
106,30011.709732154766,20851.895602436285,15184.805846277995,-6024.991716559513,0.935504952725622
107,30325.33907351018,21254.930346290697,15076.487884149206,-6006.079156929721,0.953486267699948
108,30110.10687510258,21098.289835710446,15029.002741487406,-6017.185702095268,0.9484431282646155
109,29801.970952118834,20792.72670960963,15208.442005291463,-6199.197762782258,0.9142187764919003
110,30219.263662925903,21009.09827559556,15105.5366478334,-5895.371260503054,0.9550261867293001
111,30406.00488089023,21257.921236157283,15286.190545505531,-6138.106900772579,0.9197841030200122
112,30202.954216922437,21052.84843794858,15129.100067784977,-5978.994288811117,0.9410493127502331
113,29853.17782436341,20827.815016419816,15194.904614412968,-6169.541806469371,0.921422793793865
114,30071.42863160048,21006.936996543558,15092.965950332802,-6028.474315275881,0.943690823269615
115,30052.108542198213,21016.119316322412,15063.766464722055,-6027.777238846257,0.9382553252303042
116,30484.758365832786,21314.20765325764,15211.329837270685,-6040.77912469554,0.957884890538095
117,30204.87685135693,21087.103599832997,15107.729837463083,-5989.95658593915,0.9578861061548809
118,29989.96880438448,20831.19229050799,15117.326009045786,-5958.549495169296,0.9710919987535108
119,30076.95764608499,20998.020123243838,15122.496094816064,-6043.558571974912,0.9693289280372497
120,29785.30283734572,20987.527640786535,15043.160639611893,-6245.385443052708,0.938483184664866
121,29741.973420678292,20889.81967140965,15051.220448893026,-6199.06669962438,0.9429238589561628
122,29900.887814535337,20974.737885683924,15064.39733737799,-6138.247408526575,0.9358929548157613
123,29829.5887872499,21038.005609092637,15072.244520378783,-6280.66134222152,0.9162900670092607
124,30029.619026098302,20890.471301950656,15266.692187348235,-6127.544463200597,0.913325179791606
125,29993.140566149144,20962.956508986998,15208.96538629283,-6178.781329130681,0.9259463042914579
126,29732.21221762181,20970.77181063201,15045.632554304915,-6284.192147315117,0.925699232201302
127,29789.825102227427,21071.576150754812,15010.251112253312,-6292.002160780698,0.9448641162534721
128,29842.57910559536,20957.883719242105,15177.09725801834,-6292.401871665091,0.9466913388298512
129,29427.430855080922,20627.228664508897,15108.683185603031,-6308.480995031008,0.9416161643378204
130,29536.23220780419,20979.914221176678,15040.024362399246,-6483.706375771734,0.9296195642456185
131,29734.79044873581,21001.58702905919,15030.530578229718,-6297.327158553095,0.9616432008975778
132,29869.13814982747,20990.848665914185,15177.558480614794,-6299.268996701511,0.9229851493149079
133,29882.127747637984,21001.71888083838,15234.243217198018,-6353.834350398414,0.9126924120023189
134,30134.292176697327,21158.28619145854,15215.39917233796,-6239.39318709918,0.9249853233022588
135,29803.087410060383,20980.89250275896,15061.720937235963,-6239.5260299345355,0.9617695799660999
136,29631.700944584554,20624.107268516138,15169.462535604172,-6161.868859535759,0.9328138966948611
137,29652.22228219673,20910.56523909296,15114.894368806883,-6373.237325703116,0.9375724889952288
138,29901.91944957336,20958.97124058414,15264.857811773969,-6321.90960278475,0.9232839165319382
139,29892.32917668659,21108.15910450785,15062.55218249668,-6278.382110317939,0.965471007559487
140,29696.489934989764,20812.54243091933,15161.032460224864,-6277.084956154428,0.939073884679134
141,29967.809279674333,21249.864161570036,15115.248833670164,-6397.303715565868,0.941948334024227
142,29734.476378678068,20929.853264018668,15233.193025501114,-6428.569910841716,0.9164447768776738
143,29618.803650898713,20891.65669623902,14959.810677799516,-6232.663723139817,0.9882343835980452
144,29536.320898756654,20940.641333987656,14911.951474760126,-6316.271909991124,0.9355440031873243
145,29767.077529333557,20950.029970462852,15196.231161235886,-6379.183602365179,0.9071541793778704
146,29632.462984253903,20961.356806663232,15094.99850548768,-6423.892327897006,0.92464387181901
147,29656.03377890819,20887.995062189922,15234.296845955023,-6466.258129236754,0.9067644760202965
148,30022.52154973616,20999.742495548206,15122.418337121851,-6099.639282933899,0.9777041396833258
149,29766.54926990281,21067.344849203226,14952.098354197677,-6252.89393349809,0.9769624333965289
150,30109.15595438085,21255.18640845214,15165.260605814403,-6311.2910598856915,0.9412190289911992
151,30012.887218046504,21033.3985891168,15331.779159544838,-6352.290530615134,0.921618394404789
152,29767.16131758803,21065.491783649795,15074.361885137667,-6372.692351199426,0.9622589117695629
153,29739.262812387828,20921.418850888695,15250.52356240204,-6432.679600902907,0.9061510683139711
154,29832.26253216825,20934.266634713706,15332.91598751811,-6434.920090063569,0.9209901540444048
155,29755.422719148828,20991.40947368806,15113.994831338961,-6349.981585878199,0.9680252312070773
156,29608.74476239243,20761.098213694506,15097.498389700246,-6249.851841002315,0.9607055602653769
157,29581.895741695258,20885.89169708091,15190.491223176145,-6494.487178561799,0.9284570878727998
158,29564.179257285377,21184.245256435985,14877.1280391902,-6497.194038340802,0.9506793912828454
159,29280.399741689947,20646.76123111793,14997.521805911336,-6363.883295339314,0.9540027590963065
160,29611.314657947638,20940.28459899756,15183.893058508404,-6512.862999558326,0.9287767992579765
161,29465.68158724656,20840.965463948793,15135.769625118084,-6511.0535018203145,0.9382242822508533
162,29316.296762033544,20753.85705444348,15157.154466423965,-6594.714758833906,0.9186794902570639
163,29437.411837759395,20976.23344464102,15170.969284733064,-6709.790891614687,0.9097579516603919
164,29785.849071381712,21191.670856724304,15264.201937863594,-6670.023723206186,0.9052304773466829
165,29449.712621473303,20964.203044510137,15106.70817843502,-6621.198601471852,0.9378122610013019
166,29665.59113572498,21028.503782637665,15178.62415776674,-6541.536804679424,0.9289020158579979
167,29436.08518605704,20911.165256384847,15045.440037786591,-6520.520108114396,0.9299634258231431
168,29136.62638828315,20845.250589954903,14856.25865537115,-6564.8828570429005,0.9548806935277627
169,29527.498458523172,20992.029652251305,15175.235039031568,-6639.766232759699,0.9477457041039076
170,29491.169143913925,20911.99329769154,15241.260562907351,-6662.084716684967,0.9023340525967193
171,29522.392907295743,20936.713270373497,15312.973027439795,-6727.29339051755,0.8999807425701383
172,29644.19594635019,21086.651942392244,15191.180575085837,-6633.636571127887,0.9377131095240829
173,29356.333495607298,21039.939879949095,14964.632846007718,-6648.23923034952,0.9462991906383083
174,29264.152412417956,20876.974339384444,15141.638782207949,-6754.460709174437,0.8879002381032903
175,29335.413231098548,20987.636874709766,15187.065148583852,-6839.288792195071,0.9094322002126731
176,29265.487154721777,20811.310197795603,15071.02942750158,-6616.852470575413,0.976579765844085
177,29492.28510660449,20821.503362451982,15195.48041113007,-6524.698666977555,0.924247649401235
178,29500.419391139276,20955.18742322127,15105.610425298752,-6560.378457380748,0.9431525918567025
179,29887.455014939464,21300.23164182296,15099.276499103788,-6512.053125987277,0.9663003734803568
180,29670.47276127146,21143.25935820532,15090.661164360154,-6563.4477612940145,0.9577095073479122
181,29691.127523108727,21038.58788219663,15124.855750677376,-6472.316109765275,0.9457635355584488
182,29649.076235497792,20988.512923368366,15126.676570127185,-6466.113257997758,0.9368376440944768
183,29730.365137028883,21183.741436768505,15185.15046761583,-6638.526767355451,0.926348511054383
184,29736.341004408256,21188.451157736676,15018.591735140342,-6470.701888468765,0.9690849865830192
