Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,63521.06989237435,69075.75754215488,43710.13940839226,-49264.8270581728,0.10085114684389213
2,62990.77995168842,68850.67995234355,43382.8615053107,-49242.76150596582,0.10321040779149881
4,62972.065963088695,68812.05053713526,43679.74101418016,-49519.725588226735,0.09476893269333175
6,62714.95658367689,69068.22094346302,43826.02435818295,-50179.28871796909,0.08861441100644535
8,62700.60260321743,69320.81408380288,43618.542712989336,-50238.75419357479,0.08333159398680418
10,62312.289922146534,68867.78162712579,43911.82030019545,-50467.31200517471,0.0893006014354139
12,62397.86424827262,69124.75130943427,43655.47421915204,-50382.361280313686,0.08736148048095399
14,61310.3808221361,68849.04747023051,43508.576838380635,-51047.24348647505,0.08577538114199013
16,61759.31908327357,69281.38508564742,43556.04006096819,-51078.10606334203,0.09288710671895117
18,60998.36746727666,68712.67278186798,43521.68412742324,-51235.989442014565,0.09012008342491534
20,60999.12090200276,68962.52552053331,43427.324473016335,-51390.72909154688,0.09021110969807133
22,60275.255432925354,68690.10368865961,43704.7125156633,-52119.560771397555,0.08594811458387408
24,60031.08646892542,69019.26717195027,43558.85992731103,-52547.040630335876,0.07756516651868606
26,59919.692083282265,69181.99863039622,43345.31404670576,-52607.62059381972,0.08536865579892744
28,59657.180540453686,68976.57767266895,43400.37973103161,-52719.77686324688,0.09165433194426614
30,59463.59959403993,69221.23832353557,43417.644163827594,-53175.28289332322,0.09473426621485287
32,58876.08330826349,68846.46881144412,43271.195834450096,-53241.581337630734,0.08688742817420303
34,59068.540553522165,69047.55416699704,43465.84527493,-53444.858888404866,0.08497834269007198
36,58729.60142825164,68817.74401631576,43443.37344273929,-53531.51603080341,0.0817766787761463
38,59236.30806003599,69449.38987576455,43391.94284343627,-53605.024659164825,0.08896831659633081
40,58710.92992150827,69078.70481228056,43504.20538733322,-53871.980278105504,0.08424403402675279
42,58361.72767397322,69208.99701499975,43384.17362663921,-54231.442967665746,0.08762939434252287
44,57750.37666992421,68702.277460519,43520.74807853418,-54472.648869128985,0.07615557500896863
46,58228.04026528427,69228.92245624047,43699.24055467598,-54700.12274563217,0.07614765905899623
48,57558.092097251734,69088.97288982353,43438.199812633364,-54969.08060520516,0.0775432071837579
50,57580.64480429502,69636.98204666605,43244.093684172774,-55300.43092654379,0.08492823830573026
52,57760.38097812527,69314.27984162836,43500.884183873575,-55054.78304737666,0.06985968175374463
54,57848.139050923026,68949.07417727222,43889.846170249264,-54990.78129659846,0.07051902665518434
56,56946.107682826645,68701.61607563704,43836.64480226535,-55592.15319507574,0.07419484922910818
58,57431.98657852225,69379.48962258549,43569.80641515812,-55517.30945922136,0.07792467991637081
60,56379.06825075046,68936.40688638596,43611.95523892377,-56169.29387455928,0.08144485330013584
62,56914.381656235135,69393.56753203043,43551.78610159511,-56030.971977390414,0.0699072693342645
64,56512.16575308231,69556.23367194363,43270.95768448057,-56315.02560334189,0.0910022811587094
66,56066.76594519111,68808.61884342117,43741.529085127186,-56483.38198335724,0.07032356811559998
68,55334.99495714722,68648.75828549317,43334.55247153675,-56648.3157998827,0.07392291850569449
70,56088.804979847744,69362.93726601377,43526.122729239134,-56800.25501540516,0.07825195949245972
72,55634.70820225384,69310.58079301857,43172.00835899974,-56847.88094976447,0.08425020247876691
74,55476.30612643756,68980.55052890042,43229.598886419335,-56733.84328888221,0.08553747883906598
76,55641.113718701,69137.45509622931,43623.996253578276,-57120.337631106566,0.06860136732915839
78,55376.046087792274,69156.7604370544,43270.91169538656,-57051.62604464868,0.08324364128641043
80,55836.533182561434,69409.93592049234,43629.89835643996,-57203.301094370865,0.08018169113855655
82,54882.08547106267,69038.66171727172,43568.0141838658,-57724.59043007485,0.07985716665652032
84,54466.61051065725,68704.85778663795,43451.65529485972,-57689.902570840415,0.08285652878885813
86,54370.67443072962,68667.13408414446,43448.23799940879,-57744.69765282364,0.0714404480404795
88,54580.33835638254,68771.36580134355,43798.23737095712,-57989.264815918126,0.069310861084731
90,54460.74693433359,68837.12019584935,43422.315636963365,-57798.688898479115,0.07962919636166205
92,54943.90917939084,69406.2426626029,43580.012170562986,-58042.34565377505,0.07322488551706846
94,54175.16265275642,69123.75922110953,43338.8032362848,-58287.39980463791,0.08849912122396597
96,54116.71842890012,68825.76865394785,43464.14016848365,-58173.19039353136,0.08027625721341242
98,53508.03991734148,68571.42976443257,43489.00689947904,-58552.39674657014,0.08002380973599671
100,53967.11948565128,69302.33109589647,43487.72888730753,-58822.94049755272,0.07625007750231233
102,53898.507538990234,68919.24999127492,43574.56901717168,-58595.31146945636,0.07155764844554258
104,54247.1835057087,68938.99930189205,43756.821922292125,-58448.63771847548,0.06878259908934786
106,54095.87829794453,69185.5962305728,43663.444758257356,-58753.16269088561,0.07245723974310125
108,53283.40850461788,69143.0763831446,43174.041375100634,-59033.709253627356,0.07970633547033767
110,54363.781476400036,69197.6069266741,43672.415496594185,-58506.240946868245,0.08476880077580196
112,53200.14356403056,68783.36904118177,43433.98429624716,-59017.20977339837,0.07835465808417164
114,53516.73939070491,69123.10844662506,43520.80715616341,-59127.176212083556,0.07425489035510868
116,53250.411540984605,69138.3077319318,43220.76917278078,-59108.66536372798,0.08470970683104034
118,53181.20137776276,69126.91298506917,43424.79035732232,-59370.501964628726,0.07765725618827879
120,52678.45454185254,69118.1337019679,43373.40895277534,-59813.088112890706,0.0780543896291927
122,52372.622888725295,68864.31180525002,43371.16173400549,-59862.85065053022,0.0754371653817501
124,52391.230610412866,68660.47948632081,43518.51353693804,-59787.76241284597,0.07164498174735656
126,52599.67401137835,68923.08083185594,43329.78765283089,-59653.19447330848,0.07176416507055955
128,53168.685071736836,69463.80466336159,43443.67733913184,-59738.79693075659,0.07612401551378012
130,52802.2102827214,68988.11920971013,43569.196047802194,-59755.10497479093,0.07876434773737984
132,52648.00011584932,69453.11886314106,43380.32463302648,-60185.44338031822,0.0778290089492506
134,52173.530601512495,69193.29857128081,43356.29753250316,-60376.06550227148,0.07682189198777395
136,51870.76982118872,68957.80222375761,43379.24254655695,-60466.27494912583,0.08262983283602959
138,52104.271176521936,68963.05207122232,43610.838811559755,-60469.61970626015,0.055842044779851496
140,52157.72827380707,69161.18358200649,43344.120993536955,-60347.57630173638,0.07986070511109666
142,52142.372347318815,69108.1170632851,43517.40487708346,-60483.14959304973,0.07174813912646355
144,52029.83648601026,69075.72614882528,43623.905859546285,-60669.79552236132,0.06551801339236146
146,51569.6101934239,69164.10394278208,43223.64360854951,-60818.137357907704,0.07192448169405502
148,51924.34631201524,68788.18960932261,43622.17166841347,-60486.014965720846,0.06729925700251721
150,51814.323763926106,69109.83120150314,43459.047716718545,-60754.55515429557,0.07987505292776653
152,51442.207089447926,69078.88448970017,43513.79366218113,-61150.47106243337,0.0785855399013276
154,51763.72807192019,69281.82931199294,43553.014521966026,-61071.11576203878,0.07608005194956263
156,51290.06764112778,69131.21229526137,43385.070607591435,-61226.215261725025,0.07542008702157321
158,51067.42592693015,68817.00627791106,43401.11689230662,-61150.697243287534,0.07792007718129945
160,50970.576446226885,68824.02735927704,43540.39880300184,-61393.849716052,0.0587257944939229
162,50934.62546801432,68802.65327522405,43537.64939968259,-61405.67720689231,0.07459240259807709
164,50576.40422851521,68875.58448662102,43047.05940354564,-61346.239661651445,0.07483983229133995
166,51381.655327606124,69228.44129282203,43481.396163910096,-61328.18212912599,0.0730585617272328
168,51009.9105374722,69116.56789424348,43601.35803794174,-61708.01539471302,0.07236861064879968
170,50785.53264234532,69038.31259353005,43568.6908483606,-61821.47079954532,0.06206505122974182
172,51424.44400096527,69105.03561830362,43606.29041997668,-61286.88203731503,0.06442460006361239
174,50396.81707774578,68925.54154737596,43381.67415831614,-61910.39862794633,0.07568296323216178
176,50602.996826169416,68977.88668610442,43270.66777856515,-61645.55763850016,0.07413878160322562
178,50623.19976702297,68985.51885698795,43475.69303642798,-61838.01212639297,0.07531166606421413
180,50560.06128380639,68967.30382394233,43409.0065224414,-61816.249062577335,0.07691015878050345
182,50653.11844098751,68896.6894385669,43478.600954604306,-61722.17195218369,0.06962933646050934
184,50815.8067585488,69330.54422648023,43272.51332280099,-61787.2507907324,0.0875776452059373
186,50361.17241527882,68953.4692627021,43511.63646374525,-62103.93331116853,0.0703905771917146
188,50700.52840045297,68929.49945703062,43637.44097957852,-61866.412036156165,0.06454753191239637
190,50134.51121359106,68648.15257678137,43596.97502001872,-62110.61638320904,0.06793162394086044
192,49926.99545934812,68809.22330619076,43421.34667296881,-62303.574519811445,0.06393267555048249
194,50508.68791632447,68832.77630331051,43541.37239794736,-61865.4607849334,0.0698046478436104
196,50004.09130457879,69092.9593354276,43309.24840344535,-62398.11643429416,0.07279719837751797
198,50208.96080643633,69020.68893813489,43602.077960056646,-62413.80609175521,0.06784666846133125
200,50087.16281819927,68973.22261298483,43290.89356636653,-62176.95336115209,0.07533470208037635
202,49629.863416992725,68715.63306625519,43346.839974508046,-62432.609623770506,0.08227473650472805
204,49766.187335275565,68812.47695743002,43276.44460469408,-62322.73422684852,0.07534176357550432
206,50010.69812489512,69180.00359076579,43081.93683692546,-62251.24230279612,0.08865628858618196
208,49634.45008607414,68731.38015888173,43379.17223274669,-62476.10230555426,0.06678944917948293
210,50074.69115118995,68988.72747032787,43499.64723826794,-62413.68355740585,0.07448458843523342
212,50369.351420829,68962.61818473658,43595.58141660996,-62188.84818051754,0.07031782829598299
214,49977.8077018346,68770.0618624878,43656.37719464677,-62448.631355299956,0.05776472027647411
216,50252.54372842169,69210.27453636665,43453.134943694386,-62410.865751639336,0.07308689576476124
218,48877.96398879196,68849.92068435473,42956.450509537506,-62928.40720510027,0.08462861805618888
220,48937.37735971402,69076.66658377874,43493.9564907317,-63633.24571479644,0.06766008747008406
222,49315.62527483992,68869.3515636109,43509.179482543754,-63062.90577131473,0.07009024839730327
224,48719.00519358777,68736.63452603537,43248.53729115721,-63266.16662360479,0.07389367711094269
226,48370.43383063481,68746.8946139382,43158.69807083158,-63535.15885413498,0.08347104739917716
228,48933.40659510465,68812.98031562778,43278.13234084703,-63157.706061370154,0.08419822946574751
230,49136.69120261008,68881.27536367226,43555.57552722362,-63300.15968828579,0.06971104705318343
232,49374.53044618026,68988.68066955781,43639.883845541895,-63254.03406891945,0.0758223701525998
234,49242.82190362706,69295.4254649838,43292.71421251935,-63345.31777387608,0.07156538149722386
236,49247.05639569287,68639.34956723769,43596.0334159988,-62988.32658754363,0.06760844116219572
238,49551.34792504627,68940.83042315529,43477.859555394934,-62867.34205350395,0.07816004992334613
240,48931.3201262778,68677.91680010523,43382.445288158066,-63129.04196198549,0.06770890617437059
242,48746.28314602397,68618.44286629623,43487.67791889165,-63359.8376391639,0.07293122286135612
244,48204.80539470017,68534.02179274116,43227.555328614544,-63556.771726655534,0.0684181465261382
246,49072.37158502122,69021.20187186889,43657.57917566694,-63606.40946251461,0.0638204403501213
248,48916.9510165144,68884.59464353208,43384.733041696825,-63352.376668714496,0.07214827898811088
250,48737.41276902272,69034.0631615155,43385.810948719765,-63682.46134121255,0.06686656621868664
252,48969.03294552989,69282.254654487,43253.93713825806,-63567.15884721517,0.07645072626208471
254,48765.957849371815,69022.17042555215,43195.80481327248,-63452.01738945281,0.06811752471853261
256,48931.96276766076,69164.21083179218,43239.445728388375,-63471.69379251979,0.0690360966530209
258,48990.578883619004,69071.33620401424,43477.509860659826,-63558.26718105505,0.07521392109140729
260,48530.06097873439,69000.50986048396,43306.00265621334,-63776.45153796291,0.07597761899913047
262,48491.90049977191,68929.05066474942,43367.56789786575,-63804.71806284327,0.06638621821591795
264,49009.6235664069,69070.42655122706,43428.377809718004,-63489.180794538166,0.07647826027939708
266,48267.2885495622,68905.52470364961,43363.60705711878,-64001.843211206186,0.06981555596918454
268,48770.26938257123,68772.13858198456,43476.1625501346,-63478.03174954794,0.07498660280788422
270,48236.090296603325,68654.84421550315,43037.52542221005,-63456.27934110987,0.08390548185956093
272,48551.70587108583,69238.55596120708,43133.176916962664,-63820.02700708392,0.07153955643014226
274,48293.31836157622,68848.39976953522,43286.629408680776,-63841.71081663978,0.0687647335438164
276,47990.667880154666,68623.06347625877,43483.61206004633,-64116.00765615045,0.06623327796318645
278,48541.41803380367,69035.95111467475,43385.99409431595,-63880.527175187046,0.07518706485780041
280,48515.15684452804,69101.8385937892,43465.800651627986,-64052.48240088915,0.07830788660095528
282,48485.99384811384,68911.67596679916,43544.49564187418,-63970.1777605595,0.08586553840732375
284,48261.30899239691,69035.59918895258,43171.87754469728,-63946.16774125295,0.07533403138923894
286,48424.81844475577,69095.81786939129,43202.11217589265,-63873.11160052818,0.07985418981820364
288,48796.45706903057,69373.5529125109,43563.71962608984,-64140.81546957019,0.061928528056411636
290,48606.745354121216,69153.423101664,43412.89196174085,-63959.56970928365,0.06936970294374961
292,48307.18065367683,68797.21653056418,43605.733443482095,-64095.76932036945,0.06542407312579557
294,48335.23706307128,68682.84947681753,43522.08409189512,-63869.69650564136,0.06328004869548592
296,47990.95480403177,68978.56848764585,43125.814198695734,-64113.42788230982,0.07584081843892515
298,48301.78795561389,68882.14530292843,43484.33241344136,-64064.6897607559,0.06716502735137808
300,48594.853273313754,69262.97260812027,43214.376852097565,-63882.49618690409,0.08193762309628944
302,48575.58397828438,69280.89691354004,43400.7485368682,-64106.06147212387,0.06814365819557416
304,47880.95319858815,69060.57026895494,43477.65729868845,-64657.27436905525,0.06792908995135666
306,48484.34619636841,69099.23758311535,43363.24589776742,-63978.13728451438,0.08569803678269322
308,47973.73294044568,69094.44891799503,43411.90272043904,-64532.61869798839,0.06375170484996967
310,47537.44276002567,68799.56899970512,42876.81376714699,-64138.940006826444,0.0815621547338084
312,48130.66735664948,69013.86153865032,43636.4132855125,-64519.60746751336,0.06436010566270567
314,47721.27469690901,68607.76632777168,43607.97004115908,-64494.461672021745,0.057905410893452636
316,47665.750295389626,68719.65554450171,43472.41750740895,-64526.32275652105,0.0675461524275549
318,48431.40120423845,69411.58616673753,43445.164740794775,-64425.34970329386,0.07456301067852478
320,48073.69906712946,68877.80105879005,43511.928804909665,-64316.03079657025,0.06671041865365418
322,47900.05896582092,69181.93990885848,43084.92498408722,-64366.80592712477,0.08552769133961058
324,48331.96283041884,69032.9249996734,43683.844279464,-64384.80644871856,0.055611089098775324
326,48364.87954060889,69053.49801122655,43601.51257648853,-64290.13104710619,0.0691476692286993
328,48400.415650564406,68857.26179215679,43738.154073467245,-64195.00021505963,0.061961149008817995
330,48179.647752229605,69191.29628164167,43547.37012677656,-64559.01865618862,0.06608828520559629
332,47678.09462241085,68742.5355285843,43810.26278753433,-64874.70369370778,0.06320239474690542
334,48016.06372221654,69497.5115814874,43223.628931885956,-64705.07679115681,0.06746689158315855
336,47563.032325664215,69137.65127319159,43264.98489983796,-64839.60384736534,0.073320359728404
338,47676.29861800997,69213.64941745311,43486.856424835336,-65024.20722427848,0.068387564993523
340,47349.27879669712,68917.89092943794,43244.64644311091,-64813.25857585174,0.07533589100598653
342,47694.74324706678,69303.49962703102,43234.18933206611,-64842.94571203036,0.07178802553780794
344,47169.24204893641,69000.46491045569,43199.16357264797,-65030.386434167245,0.07051977005766613
346,47317.46944436566,69080.71859950936,43288.5043177517,-65051.7534728954,0.06605516778697584
348,47529.79690694266,68976.1463520067,43745.11298583942,-65191.46243090347,0.06898597648607341
350,47610.79009809301,69127.91507629024,43114.159747588295,-64631.28472578552,0.07781645073888621
352,48284.01413499107,69001.41746244761,43667.90687895197,-64385.31020640853,0.07393699898284489
354,47632.04216737494,68917.98119640925,43388.98163694101,-64674.92066597532,0.0706155090207572
356,48373.43540177878,69382.64318910727,43561.78038681377,-64570.98817414226,0.07183515288173115
358,47300.93363588136,68768.929595571,43459.508318016706,-64927.504277706335,0.07141797670676231
360,47233.00946663509,69253.3483307249,43192.54393053528,-65212.88279462508,0.08083461837119671
362,46953.80108996719,68893.46622564661,43283.90943283117,-65223.57456851058,0.08061147293638704
364,46994.19810502564,68704.94550839314,43632.04963811459,-65342.797041482096,0.06263491687207928
366,47402.16830373573,69051.8257991993,43493.37745873936,-65143.03495420293,0.07517387875925513
368,47312.31267627723,69194.07986538392,43181.23747326113,-65063.00466236782,0.07239958188533657
370,47677.842682335904,68899.3271985843,43373.16457325049,-64594.64908949888,0.07580742473847957
372,46682.034881198284,68899.23824112213,43294.90506934882,-65512.10842927267,0.06997733440828685
374,47388.31991711115,69284.20723241955,43307.13348031523,-65203.020795623626,0.07904120603660375
376,47128.58656125226,68986.25046608946,43446.60562515456,-65304.269529991754,0.07302017988439785
378,47133.46941203432,68957.11087909444,43514.63339024477,-65338.2748573049,0.07015559015112316
380,46266.50355523524,68472.61787411409,43138.884374325906,-65344.998693204754,0.07779389279384485
382,46762.06956873475,69140.81479044471,43508.67851884405,-65887.423740554,0.06677338881041323
