Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-11607.61096340129,63068.333473144485,25008.885752653332,-99684.83018919911,0.5043657596632828
2,-12215.485183391509,62917.80733722573,25379.975537384355,-100513.26805800159,0.445166844089415
4,-12431.766504774765,63229.802329021775,25005.009218988333,-100666.57805278487,0.4468487809394375
6,-12791.28842275442,63216.65452983013,25014.994022437077,-101022.93697502161,0.4697723619044265
8,-13476.597721849204,63113.0138641721,25291.735352357824,-101881.34693837912,0.44312279481180866
10,-13935.46785877119,63003.35264583787,24950.295242578653,-101889.11574718772,0.4308871216304656
12,-14419.500484849697,63253.39681395463,24995.516011020987,-102668.41330982532,0.4036970060291089
14,-15104.604794894869,62987.124730599695,24871.74011338572,-102963.46963888028,0.4129479805004652
16,-14760.331819089239,62660.38574669269,25226.509826937072,-102647.22739271901,0.4113319671741132
18,-14847.87152965404,63234.785026318896,24938.424960605804,-103021.08151657874,0.43673629338307474
20,-15976.139804540682,63121.83519786634,24568.936464721566,-103666.9114671286,0.4000588891413345
22,-15819.522474742691,63244.77938837406,24803.012514660222,-103867.31437777699,0.4048695319691361
24,-16348.340111386366,62864.18491321959,24932.96178965158,-104145.48681425754,0.4140479182751432
26,-16199.670279964157,63100.065625997355,24855.23284611808,-104154.96875207959,0.3907691249502482
28,-17185.79634220877,62632.78047020836,24582.09898100298,-104400.67579342012,0.42305818483105384
30,-16862.566432814856,62946.748136907205,24764.810375513778,-104574.12494523582,0.4109816384207645
32,-16752.978397967614,63391.53357001244,24901.235001332887,-105045.74696931294,0.37555737545977436
34,-17186.683028685227,63166.29420747258,25335.085074998617,-105688.06231115643,0.36714900591843525
36,-18151.836935559884,63123.06724526547,24845.74352598567,-106120.64770681101,0.3614949590151887
38,-18543.188642462483,62801.00311209497,24820.556737496798,-106164.74849205426,0.3754226956644096
40,-17840.879043935747,63277.58369523945,24785.549631764803,-105904.01237093999,0.3804787406410559
42,-17824.293118206006,63281.39934981628,24736.96463853094,-105842.65710655322,0.3680121880568913
44,-18646.797135509885,62742.618557326714,24959.20114024737,-106348.61683308397,0.36071670995744076
46,-18957.272169003627,62660.38968296128,24778.644944430598,-106396.3067963955,0.36411213535268927
48,-18486.798812413865,63051.01513294155,24996.199576582592,-106534.01352193802,0.3655237588664394
50,-18497.30820702747,63446.33576145729,25054.08810188092,-106997.73207036567,0.35632883414364563
