Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-600.6769332928452,44823.92788727671,18402.296048118722,-63826.90086868828,0.051501654765699345
2,-148.63631596887717,45276.06995430678,18606.37379014921,-64031.080060424865,0.032847056735265695
4,-584.2370646138879,45548.49111336647,18340.73518766504,-64473.4633656454,0.03045569408012061
6,-1113.1539269319765,45150.15902102137,18437.568880673374,-64700.88182862671,0.03911373104375754
8,-1930.2508547429898,44935.513662940284,18316.224684330056,-65181.98920201333,0.03169433240668554
10,-2504.651886742926,44567.10990554553,18609.073053997625,-65680.83484628607,0.00058016318211776
12,-1990.2998377082986,45130.440723002626,18645.681792169213,-65766.42235288014,0.016412020954078704
14,-2786.5557228194593,44899.77695716757,18467.607072548162,-66153.93975253518,0.014516321507448249
16,-2931.7851157464174,45354.33524306229,18216.831714134347,-66502.95207294305,0.0470903384096604
18,-2977.7038586595445,45060.42883879094,18424.17420369731,-66462.30690114781,0.015599980445650863
20,-2784.8729824419934,45303.468809416714,18692.57552928124,-66780.91732113995,0.009098677430722707
22,-3668.375985079707,44916.00864033305,18367.44722730544,-66951.8318527182,0.022744348361265848
24,-3797.245371809193,45032.33067335887,18365.163131606627,-67194.73917677469,0.011919462887037852
26,-3966.5865561581086,44863.43252097807,18448.648646959093,-67278.66772409528,0.015596689047436774
28,-4319.259479997163,44728.79471575369,18554.079409529706,-67602.13360528057,0.0007035942712307341
30,-4054.7533504294843,45100.59539048528,18571.892296936374,-67727.24103785114,0.020775915507626336
32,-4571.132308548527,45224.551077335105,18527.439823817396,-68323.12320970102,0.02595230764195905
34,-4597.826245240336,44938.150183580336,18553.795048557477,-68089.77147737815,0.015708312750491282
36,-4975.0492651630775,45211.1045962807,18483.737590588167,-68669.89145203194,0.022150068851280957
38,-5159.21148560883,44861.476053931605,18525.73856994628,-68546.42610948671,0.0317747097154516
40,-5781.839376171411,44813.1420235845,18474.54402292763,-69069.52542268354,0.0101422809520334
42,-5515.796221551529,45088.78891934162,18559.90558830802,-69164.49072920118,0.012660891269932417
44,-5784.434807331789,45097.23836847915,18265.703346758695,-69147.37652256963,0.03420510113985975
46,-5689.2287860229335,44779.12751802004,18678.4072192483,-69146.76352329127,0.007129922839364922
48,-5910.125461144264,45168.25664794757,18361.95388807302,-69440.33599716486,0.0315667690305971
50,-6099.491607446558,44905.503552426046,18719.476709632134,-69724.47186950473,0.006326055153128202
52,-5907.206021824284,45079.936212833876,18516.59534876055,-69503.73758341873,0.029077371885498388
54,-6729.421945193892,44976.38302154614,18418.975176562624,-70124.78014330266,0.004010691967904517
56,-6420.176225292656,44991.528355997856,18381.634484717346,-69793.33906600786,0.0077791059531295
58,-6790.123160805568,44877.860322401495,18394.769657449007,-70062.75314065607,0.015909719782446458
60,-7063.0010891545535,45097.59967221689,18297.522046992348,-70458.1228083638,0.0016838911251705058
62,-6459.604177794186,45466.50925914365,18266.451130577225,-70192.56456751506,0.030212704928552547
64,-6981.537561977071,44781.37867830064,18426.79613099024,-70189.71237126796,0.021466056675358947
66,-7030.719655937748,45126.095775058726,18300.16478401189,-70456.98021500837,0.021119845957817573
68,-7241.026690252802,44937.8489945889,18344.166536212328,-70523.04222105404,0.01982105968673581
70,-7278.598533454497,45202.473405173994,18529.041859041292,-71010.11379766978,0.0016099866021946352
72,-6648.535945732459,45217.972016482694,18643.46846181718,-70509.97642403233,-0.004501705530835093
74,-7388.563923937843,45123.959539516356,18393.960514653038,-70906.48397810724,0.004234640849452964
76,-7588.392249209683,45176.389559833806,18399.782606710694,-71164.56441575418,0.01064342804168189
78,-7929.520830577487,45030.42214961827,18185.46846459082,-71145.41144478659,0.0012205935880571228
80,-7520.503152359117,44834.93741688934,18639.10018697054,-70994.540756219,0.0022979880400841035
82,-7862.485860453642,45457.34688318873,18154.898942633223,-71474.7316862756,0.015917260315923693
84,-7702.232961709553,45259.13610940129,18438.103126755777,-71399.47219786662,0.016772888674068592
86,-8217.315826921978,44828.08456880191,18441.163338668954,-71486.56373439284,0.014803622816539908
88,-8067.682307256313,45124.536752123015,18578.5122322115,-71770.73129159083,0.00933403172085584
90,-8195.559962264597,45116.04673657898,18348.65577625708,-71660.26247510067,0.009897873223072007
92,-8167.204973841661,45139.85625523328,18382.23749289982,-71689.29872197477,0.02346368772052332
94,-8068.454094108449,44962.900151866896,18702.768216818495,-71734.12246279384,0.001714884576619613
96,-8319.948307977262,44800.6033558156,18533.924444063254,-71654.47610785613,-0.006312936268881547
