Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,23768.23993146649,27072.73883469562,17445.390896288583,-20749.889799517714,0.06761288646870328
1,23616.877743488476,27110.56334424588,17351.214230160902,-20844.8998309183,0.04923169919616971
2,23501.246631643247,26984.01131540703,17397.755014310336,-20880.519698074124,0.04754617956371182
3,23838.24719007595,27446.361185187136,17406.739430832084,-21014.85342594327,0.048170994281913126
4,23635.533661633774,27312.734656230594,17599.323484238175,-21276.524478834996,0.05071382669768543
5,23344.085388737658,26991.779937810566,17615.49790883385,-21263.192457906756,0.04932368549719762
6,23419.258451844726,27203.89642401733,17427.239999441343,-21211.877971613947,0.0447439890494874
7,23158.931506024623,27204.905619387657,17436.124673037742,-21482.098786400777,0.05128551654940483
8,22765.248892130363,26815.949570049463,17529.155535174887,-21579.856213093986,0.0339972548229473
9,22906.324257676533,26940.091210369035,17457.750017003975,-21491.516969696473,0.044722870178695306
10,22873.2039341683,26966.129711477297,17586.5161093233,-21679.441886632292,0.034748285313318306
11,22802.832265257417,27043.828377015274,17638.341898235565,-21879.338009993426,0.037047178122761426
12,22705.691660907272,27022.12994942208,17430.374388710323,-21746.812677225134,0.05125311924841858
13,23176.73853122893,27146.01314600813,17648.58308276404,-21617.857697543233,0.04645974897379446
14,22811.79977779754,27030.915018072053,17481.53332133537,-21700.64856160988,0.04085386728395374
15,22484.219104909185,26954.65633048008,17474.729900393984,-21945.16712596488,0.03977807452614629
16,22824.250571213768,27263.98362390457,17567.03813828095,-22006.77119097175,0.02671302238790363
17,22369.3267719076,26847.40920408083,17484.349519261432,-21962.43195143466,0.04068184662595242
18,22153.862266020056,26795.982867997325,17429.032985320126,-22071.1535872974,0.04417585955303377
19,21995.699204731318,26852.30931406022,17341.500682577924,-22198.110791906824,0.041970873190720015
20,22403.216687192267,27140.489213403103,17458.61185284395,-22195.884379054783,0.04558577666784913
21,22047.88522411696,26905.37255757597,17593.080631995505,-22450.567965454517,0.02893284989366779
22,22007.430350283197,27016.415229358747,17580.739589193396,-22589.72446826894,0.039365000505557635
23,22461.90870335707,27153.82169467149,17579.618800351825,-22271.531791666246,0.050309898291321986
24,21923.10553974285,26904.462187535886,17337.60042953296,-22318.957077326,0.06432825213021748
25,22061.692103221605,26973.564107752685,17677.04844075349,-22588.920445284573,0.04307286602152999
26,21878.104759100555,27041.46306058833,17539.425575855894,-22702.783877343667,0.03490257496388066
27,21857.92563152429,27222.600510257987,17436.112775398862,-22800.78765413256,0.03408721021267075
28,21734.872392593476,27046.44248077064,17435.715961747082,-22747.286049924245,0.05155255019169375
29,21648.458382809447,27126.039335098274,17461.18886294747,-22938.7698152363,0.048000744135843265
30,21501.708680683943,26992.513528679487,17581.92530271458,-23072.730150710122,0.03814131625764883
31,21940.80286383196,27269.698540482277,17560.44372256592,-22889.33939921624,0.04407903695039311
32,21622.919929183852,26970.988091233554,17580.514817142837,-22928.582979192543,0.04057906679042855
33,21411.892212293093,26954.569656694075,17500.027164643387,-23042.704609044365,0.047832096167280846
34,21219.781773320632,27147.26649674313,17403.589084346782,-23331.07380776928,0.035020297710363635
35,21010.69000639596,27209.96663912798,17286.550226543928,-23485.826859275945,0.05414395220260598
36,20891.852587238875,26726.990461736747,17524.236165993738,-23359.374040491613,0.03235771801373438
37,21090.285590851778,26898.785416912684,17577.17296083007,-23385.672786890977,0.033035481837185354
38,21054.313113427797,27029.2343495168,17482.905699507697,-23457.826935596702,0.034930442756078206
39,20885.083951573048,26811.716888809035,17605.238976510278,-23531.87191374626,0.034744878247363165
40,21110.458899378107,27304.64580166741,17268.982456023543,-23463.16935831285,0.06428899835790403
41,21133.813076442795,27123.03492463279,17453.049078488457,-23442.270926678448,0.048637522232996944
42,21090.901226598726,27267.466412820108,17394.536829566132,-23571.102015787517,0.04328099197895047
43,20710.944049953418,26838.519633601853,17441.7626782592,-23569.338261907636,0.04244257159614845
44,20740.727526744595,26976.61912105866,17348.050982614423,-23583.942576928486,0.047507716638648945
45,20907.557488535782,27122.726549593073,17519.90820601539,-23735.077267072684,0.04652315313575667
46,20926.597067935752,26960.204663191358,17631.780720611034,-23665.38831586664,0.04017877211311788
47,20509.43220861026,26814.472253387565,17463.807643023993,-23768.8476878013,0.040959087222946444
48,20754.432171119344,27064.40399062316,17430.113441972564,-23740.085261476375,0.05339541447907675
49,20786.11265648532,27123.322872231394,17438.704438760793,-23775.914654506865,0.049753141987739447
50,20475.077388006168,26872.183157252097,17576.784345113094,-23973.890114359026,0.042502272963508114
51,20177.014172418047,26808.50075230884,17393.896747155522,-24025.38332704632,0.03675543150597482
52,20530.728583165033,27128.285683022186,17208.55935215849,-23806.11645201564,0.06037238535328043
53,20516.611831865306,26798.54120322539,17419.841416378877,-23701.77078773896,0.04817386057901085
54,20550.976301300725,26944.611478822437,17410.887556858215,-23804.522734379927,0.05219093768710209
55,20412.245278928152,26997.3203984973,17665.93391028894,-24251.00902985809,0.012018574225709233
56,20225.427045914254,26935.55854346952,17539.189856582165,-24249.32135413743,0.028021769684371256
57,20214.964835438645,26983.680955204196,17456.092807821795,-24224.80892758735,0.04538738941126286
58,19986.181458943574,26939.170149698293,17339.1190614179,-24292.10775217262,0.05116195839855325
59,20257.344617106093,26833.488688790465,17491.375672745395,-24067.519744429766,0.04360995328250605
60,20193.392989284584,27114.349231267995,17281.6138635355,-24202.570105518906,0.05702982465865769
61,20150.379900256725,26945.17271413877,17488.14575641474,-24282.938570296785,0.04010634117166484
62,19865.480844675913,27055.988752930458,17463.626438320338,-24654.13434657488,0.03505584693612407
63,20231.06249812462,27018.692223247614,17484.219042983623,-24271.84876810662,0.03173046513473904
64,20198.164834886153,27112.50847542141,17471.233605766676,-24385.577246301935,0.04197248207152021
65,20461.437126859477,27064.272948333448,17563.946712435114,-24166.782533909085,0.026851526864473063
66,20262.75995721229,26874.82995912211,17471.40632914714,-24083.476331056965,0.03953592106875248
