Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-12400.246065443956,39310.66644122668,14163.8638122985,-65874.77631896915,1.7093809384918548
2,-13204.888247564457,38891.60408377238,14151.487678514535,-66247.98000985138,1.6509137992467404
4,-13583.828962759908,39461.41969317158,14131.67909950231,-67176.92775543379,1.6026907065837372
6,-14045.424307504181,39190.002236152985,14241.146053226246,-67476.5725968834,1.582348284936396
8,-14524.61875593417,39140.75440128632,13919.229728176819,-67584.60288539731,1.5921037925151142
10,-14636.27045713515,39219.53736521583,14104.352053348557,-67960.15987569954,1.6083729055477385
12,-14861.302422735054,39134.998379875426,14030.612386353943,-68026.91318896442,1.5698882787849824
14,-15861.258332038284,38714.05641416918,13953.546042900462,-68528.86078910792,1.5115082121147336
16,-15371.66477503135,38934.17850823589,14056.351224797021,-68362.19450806428,1.5560373300064754
18,-15705.194099741479,39150.849925309776,13948.455416953562,-68804.49944200482,1.5329992730491844
20,-16578.40754780788,38852.79918773464,13753.311157020593,-69184.5178925631,1.5059701747788612
22,-16530.31646370463,38919.98074112243,13918.601338032007,-69368.89854285907,1.5479456133120912
24,-16410.427640047674,39245.51685812914,14089.291028128004,-69745.23552630481,1.4995525014804352
26,-16380.86558531411,39227.32810978677,14117.40554430155,-69725.59923940244,1.4700196884721404
28,-16921.379378237893,39221.97892129727,13973.376290311817,-70116.73458984698,1.4441688677435818
30,-17356.110890925032,38847.367570804774,13991.342549881047,-70194.82101161085,1.4503988931408707
32,-17358.669580692862,39104.986983597024,13916.497346736225,-70380.15391102611,1.4474605816801112
34,-17448.872039647453,39108.03664349057,13988.41331160864,-70545.32199474666,1.422464171526272
36,-17713.21676976866,39028.57818393705,13976.634602391681,-70718.42955609738,1.4225595050124014
38,-17582.51668109622,39210.47303143152,13963.102625631289,-70756.09233815903,1.4408010572677923
40,-18283.28015350856,38921.738327476094,13888.150551323226,-71093.16903230788,1.40481190328008
42,-18267.87384629876,39005.428043590306,14132.037391798018,-71405.33928168709,1.4062707709108144
44,-18474.749126836672,39068.06576066038,14053.147520277029,-71595.96240777409,1.3967040992770698
46,-18398.09032773642,39101.92111217136,13933.880479190904,-71433.89191909869,1.4022365598174482
48,-18293.8480719235,39008.45840488414,14012.127011662775,-71314.43348847043,1.3766237631677414
50,-18124.184033629135,39012.461742196974,14116.334762578088,-71252.9805384042,1.3774639874575212
52,-18691.85077690093,38967.527481749334,14047.59660573165,-71706.97486438192,1.3597086991603569
54,-18906.55488610146,38869.75656877376,14012.928229506411,-71789.23968438162,1.372073566684818
56,-19453.770781946376,38899.00205901263,13883.489916337463,-72236.26275729647,1.3410515477247493
58,-19428.24315786844,38939.848077954615,13836.725053842598,-72204.81628966566,1.3949235847061474
60,-19257.46376719974,38943.416880608034,14090.549271463433,-72291.4299192712,1.3218358464750917
62,-19473.113060518066,38908.98775190518,13756.497597443997,-72138.59840986723,1.3933451436229571
64,-18984.017371586517,39067.00003782988,14195.299168590436,-72246.31657800684,1.3061982609670832
66,-19374.756764513295,38898.53122069585,14081.91154409577,-72355.19952930491,1.335632448093853
68,-20063.179610762963,38691.72017118608,13898.896837209468,-72653.79661915851,1.306264410929658
70,-19850.297745995726,38931.80830596054,13924.604691796152,-72706.71074375242,1.3305428722935078
72,-19610.89968286673,38813.913014552745,14089.593899155061,-72514.40659657452,1.3679012907654278
74,-19394.762529178086,39275.94156920818,14072.517302602706,-72743.22140098899,1.300201933500376
76,-19971.01482884508,38769.389231259345,14047.323000211487,-72787.72706031591,1.3314792344289565
78,-20009.86211787418,39236.26985362892,13877.303298299348,-73123.43526980244,1.2992342603595657
80,-19865.594827712164,39084.23501681298,13854.889606675073,-72804.71945120022,1.373152099175153
82,-19658.76608144289,39173.68428274344,13854.551580342546,-72687.00194452886,1.3662393208084036
84,-19696.16147174503,39494.22205053568,14052.396530099804,-73242.78005238052,1.3112165109243903
86,-20130.846696612476,39123.1108798876,13945.243019919673,-73199.20059641975,1.3079120994578326
88,-20113.989818653557,39200.710336536795,13951.940958805433,-73266.64111399579,1.284523394983029
90,-20473.025175253664,38622.70064777353,14180.337507842754,-73276.06333086995,1.2616401828250807
92,-20099.40227877452,39169.82461875403,13984.581988458242,-73253.80888598679,1.3012417975096056
