# Cluster list (8 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 21846 21.9138082029 21.8865462327 21.9028567243 
2 22 52.5620909091 5.6735909091 -4.1355909091 
3 22 12.0125 20.2489545455 49.9978181818 
4 22 -6.6405 5.9276818182 -1.5243636364 
5 22 39.1516363636 43.4812272727 -13.5784545455 
6 22 30.9035909091 19.1152272727 50.4262727273 
7 22 21.8264090909 -2.1861363636 52.1415454545 
8 22 50.7077727273 0.2073636364 12.156 
