Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-14614.439592182964,63422.68424104926,24507.021074050015,-102544.14490728224,0.7697326622232211
2,-14981.680897184036,63309.82728565036,24657.07419943147,-102948.58238226587,0.7226027815710314
4,-15474.160374024163,63619.16814511846,24516.228717976825,-103609.55723711946,0.749122186575869
6,-16515.30243045216,62704.3575727223,24481.31397537152,-103700.97397854597,0.6980268014003342
8,-17287.31611750226,62708.111408829216,24522.60509283564,-104518.03261916713,0.6921674463772179
10,-17263.103331861166,63334.93331776483,24301.7612025086,-104899.7978521346,0.6908733940356192
12,-17477.959789267174,63390.5368059404,24367.848751002475,-105236.34534621004,0.7135615439515866
14,-18030.224172254624,63033.32418789622,24400.393852815138,-105463.942212966,0.654056557155716
16,-18494.83235885822,63302.16092103163,24330.38248507637,-106127.37576496621,0.6512557278717652
18,-18463.822679542325,63109.269468058454,24505.878612377717,-106078.97075997849,0.6428521508480893
20,-18565.3076599903,63247.99621267816,24313.254024284306,-106126.55789695277,0.662645386252383
22,-19087.8346504004,63090.977268027025,24315.943107959305,-106494.75502638673,0.6624545161886114
24,-19070.41408258875,62935.649226512316,24424.737028881078,-106430.80033798215,0.6537478242804058
26,-19105.616684436754,63279.71258694639,24483.853864291927,-106869.18313567509,0.6515052869831884
28,-20007.09127522458,63136.34342005706,24156.279213627124,-107299.71390890876,0.6534569516146275
30,-19770.795728974437,63085.95276195921,24286.60789539847,-107143.35638633212,0.631224021501533
32,-20643.10940530611,62876.66266382784,24444.899720714417,-107964.67178984836,0.5955051422269266
34,-20354.381069505966,63151.673420565174,24435.545469643508,-107941.59995971464,0.6122660001461728
36,-20228.172891734954,63373.47801249291,24282.944755062483,-107884.59565929034,0.625322737509118
38,-21261.338759645645,62684.13993272651,24315.700595708284,-108261.17928808043,0.6378075739584534
40,-21958.611370048508,62819.3765905797,24263.57204158873,-109041.56000221692,0.60108619717136
42,-20812.205429922484,63249.162671399,24474.709203515285,-108536.07730483677,0.6116894979026272
