Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,28635.40225675187,15042.666886933557,7041.8863877480435,6550.848982070267,15.192408882001548
1,28198.62596718852,14875.842258210832,6923.396579178027,6399.387129799659,15.152518828457062
2,28431.960634339128,15128.68977701235,6909.484962420186,6393.78589490659,15.139508584253456
3,28208.05854231362,15072.427656039306,6967.528582096762,6168.102304177559,15.048012946520846
4,27912.470534672415,14937.599767331514,6931.312933832102,6043.557833508803,15.034303234976043
5,27816.987977994366,14950.179325380685,6873.292518314143,5993.516134299538,15.008973499108446
6,27887.68272470137,15041.581866062208,6746.049681929915,6100.051176709247,15.060422902559337
7,27798.51041947899,14986.914712187536,6749.500369261153,6062.095338030298,15.0963171051372
8,27847.413292652913,15186.23081701845,6660.916956837944,6000.265518796525,15.09424591455204
9,27862.502239006764,15140.270241942508,6618.814823539063,6103.417173525197,15.108374055179059
10,27911.255897960968,15353.934446131867,6606.722053235919,5950.599398593182,15.096626337075493
11,27549.879948402122,15089.77545721018,6583.207484342561,5876.897006849378,15.03221221741774
12,27571.833895577853,15013.271176725118,6567.921245858264,5990.641472994472,15.092181606266891
13,27528.31983769931,15171.151136540366,6527.1519689466,5830.016732212345,15.066206415692953
14,27357.363907515166,15105.510745378839,6550.857605747729,5700.995556388596,14.999806609409497
15,27233.667964928693,15138.301861655409,6442.455058237719,5652.911045035566,15.015688961086713
16,26885.6507329232,14947.984741944694,6388.2322252907425,5549.433765687765,14.946650071987696
17,27187.21626013232,15041.590720244107,6277.707813496308,5867.917726391908,15.104184651052801
18,27075.22648601351,15111.744708164191,6341.661852682399,5621.819925166921,14.997054684117382
19,27011.572048848935,14972.27300353929,6344.934819163062,5694.364226146583,15.038281690747851
20,27105.88312966418,15178.121394873942,6302.973695760137,5624.788039030102,15.062862380717702
21,27093.51706639997,14980.414210327139,6198.239835902132,5914.863020170702,15.172705000653286
22,27074.53488268762,15124.89436483652,6216.822313618445,5732.818204232653,15.120520576233394
23,26860.839063265084,14934.234243759054,6231.801051251642,5694.803768254387,15.045243814529364
24,26823.095792873988,15045.763846348545,6271.703637581442,5505.628308944,14.960379315796864
25,26572.198490595172,15007.603421868534,6153.328155286696,5411.266913439944,14.9703242074347
26,26801.322159878437,15255.44795408509,6152.088049104543,5393.786156688804,15.023307495151236
27,26785.77368913704,15129.73140522474,6120.451202011284,5535.591081901017,15.041899181281217
28,26636.837465812117,15122.666699251904,6227.594471277384,5286.576295282828,14.926053378398212
29,26317.951587008232,15041.305587773788,6203.10427249107,5073.541726743373,14.827670469333816
30,26415.29150288515,14990.543711187915,6203.705092368853,5221.042699328385,14.894675524751175
31,26573.320348725778,14921.381817592704,6187.293259931025,5464.6452712020455,15.021538463563427
32,26671.66927166318,15181.386421153653,6123.889221514823,5366.393628994705,15.024450745505538
33,26499.122297048372,15002.194579969362,6246.648783589768,5250.278933489244,14.958569114069473
34,26317.211239290802,15015.234720207813,6088.119568548764,5213.856950534224,14.95820538746677
35,26040.314921179815,14945.970231990595,6097.794442390166,4996.550246799051,14.849027366849484
36,25730.40474049498,14893.070744643317,5995.731490560761,4841.6025052909,14.81619426836179
37,25566.82552518681,14649.435596843165,5987.766479382487,4929.62344896116,14.862221679995981
38,25805.278548816063,14825.99841735756,5952.1377900054085,5027.142341453095,14.925442918316868
39,25766.499159392173,14830.785646672613,6083.979855105492,4851.733657614064,14.820096388123769
40,25999.75244526443,15019.290187358585,6018.617813020994,4961.8444448848495,14.868857432523754
41,25965.832508233605,15052.023594191865,5963.780711682791,4950.02820235895,14.916333852540404
42,26104.966777179383,15019.13745208311,6010.179671397422,5075.649653698847,14.940541666742792
43,25945.14850614655,15039.236678771718,5898.752172004347,5007.159655370482,14.983714402529918
44,25794.79268312959,14921.668236638297,6004.102822587344,4869.021623903949,14.880678127079618
45,26167.583378019073,15276.719771656732,6037.665380724944,4853.198225637396,14.881743650580702
46,25667.508919084874,14956.982880047939,6050.048375249173,4660.477663787762,14.796299335146443
47,25766.180090973,14897.291194292804,5934.795929482217,4934.092967197981,14.914999549808385
48,25499.307355984543,14731.085620677948,5932.203331857664,4836.018403448934,14.901814156105623
49,25689.43506736704,14999.787439403934,5977.006349793601,4712.641278169509,14.831714946114134
50,25690.01357433119,15022.094411943663,5990.751352461565,4677.16780992596,14.847382664809087
51,25420.49253288504,14804.615917146233,5892.959365956206,4722.917249782599,14.855753314563252
52,25554.73811178059,15063.119745105625,5989.893148846738,4501.725217828225,14.788446974259871
53,25609.17506327734,15087.34306811531,5965.841685344012,4555.990309818021,14.798078566752972
54,25520.069493997158,14965.040374429957,5861.733348506976,4693.295771060225,14.902034804577951
55,25482.759300352664,14910.351108318564,5894.975712304501,4677.432479729599,14.8483447979796
56,25457.02321838359,15046.89418997284,5890.698463861723,4519.43056454903,14.797041730422588
57,25298.585898018457,14879.204280701766,5896.527403301877,4522.854214014815,14.76993364018394
58,25484.961294780547,15071.358294386386,5940.561180390343,4473.041820003818,14.77918030524308
59,25528.2971342362,14873.431263679124,5958.876826777989,4695.989043779092,14.884638099913982
60,25468.257825219145,14970.976712215705,5915.016246946807,4582.264866056636,14.836223782582074
61,25679.115472496265,15069.744437428526,5857.414637728104,4751.956397339636,14.935200453421768
62,25355.341256952473,14995.46551816335,5935.49441553195,4424.381323257172,14.742189573996367
63,25231.724182271908,14873.1045580403,5851.510487305197,4507.109136926413,14.816216483263458
64,25466.41706054895,15186.542330283099,5927.555930345642,4352.318799920206,14.769931695789438
65,25547.475868446752,15075.133358982044,5881.505484032597,4590.837025432115,14.891649970910578
66,25510.218936540718,14994.442818949025,5913.051960420273,4602.7241571714185,14.847370887974675
67,25419.181680121175,15046.60628446737,5784.327535554061,4588.247860099745,14.896352194711852
68,25073.25515516526,14858.501187158876,5787.949033295019,4426.8049347113665,14.80017868187759
69,25198.05353859716,15086.009638208163,5757.5306888477035,4354.513211541291,14.810586076202156
70,25108.74440679915,14871.615902033167,5895.633486828989,4341.495017936995,14.769935008699818
71,25385.423987164126,15133.947777403491,5802.550864219729,4448.925345540904,14.839370414336134
72,25428.158860116648,15089.227345502159,5906.49771330306,4432.4338013114275,14.798676423863235
73,25436.12940100241,15170.759354884918,5902.295986688943,4363.074059428548,14.80739843496863
74,25550.27368262916,15211.953349194515,5895.124854223739,4443.195479210901,14.827506244367772
75,25500.85956759905,15098.84761473623,5861.965852006461,4540.046100856356,14.908162416426402
76,25013.23184694072,14960.363017607542,5828.331567890026,4224.537261443152,14.752434615258768
77,25330.445593655386,15205.276976510799,5766.484914119065,4358.683703025521,14.83283771497106
78,25272.067135502824,14982.899669252394,5823.345883114192,4465.821583136241,14.866776234408587
79,25043.259966837155,15033.800181232637,5845.1942182844,4164.265567320118,14.705257263648084
80,25229.82289759531,15119.54953286566,5758.999226079554,4351.274138650096,14.820188313371165
81,25335.743936038314,14974.326663544418,5903.25159356441,4458.165678929487,14.846143464846605
82,25268.031728740913,15030.799051457449,5756.5149318359745,4480.717745447489,14.901154782259628
83,25351.728390973898,15153.66631305861,5685.153442672327,4512.908635242963,14.919513865287449
84,25094.584154723285,14817.403695557967,5777.888494426173,4499.2919647391445,14.906467159000453
85,25235.2390551836,15029.126550115909,5837.139156367206,4368.973348700484,14.806367330403393
86,24921.270613468652,14911.337842176048,5721.928105439682,4288.004665852919,14.792600669400684
87,25088.939102672484,14954.994297822414,5801.562575255194,4332.3822295948785,14.817593400734252
88,25020.56354574387,15023.336187709725,5736.613393199837,4260.61396483431,14.849672036062618
89,25032.843263677412,14845.200506742935,5790.685691255464,4396.957065679013,14.872508513564638
90,24791.619891646274,14891.817816977438,5795.219824848958,4104.582249819878,14.746681027688176
91,24731.92724910319,14967.223254973667,5705.63775267837,4059.0662414511535,14.76587982022461
92,25098.4252648541,15053.846801459464,5778.959771830083,4265.618691564553,14.833934535807334
93,25275.325064932764,15146.816132264215,5808.552223747749,4319.9567089207985,14.850249607614556
94,24649.41149299153,14800.842473138355,5730.135809979106,4118.433209874073,14.759644512001875
95,24670.634362096644,14945.963803764102,5717.539511294282,4007.1310470382587,14.716860259738738
96,24916.87206236091,15084.552297251223,5677.111971417782,4155.207793691907,14.822064290891138
97,24562.037632448242,15005.659875248473,5718.057023023615,3838.3207341761545,14.707499369988973
98,24985.0851278148,15078.985205729508,5803.260471479102,4102.839450606189,14.783948166416298
99,24946.665152690708,15158.276298151313,5793.441090096506,3994.947764442887,14.751359134146444
100,25164.78549754517,15203.361193374903,5768.59309982334,4192.831204346925,14.834452326016683
101,24557.575589492342,14875.06574562,5785.30993286395,3897.1999110083925,14.702806805034175
102,24652.02132889555,14783.42435211305,5708.084597322156,4160.512379460342,14.821798948720215
103,24764.210922007172,14970.267261043702,5704.944843619708,4088.9988173437614,14.815840065342229
104,24656.594587357926,14725.520464309442,5762.2876813223365,4168.786441726145,14.846546204914386
105,24894.478546259234,15065.369037416212,5773.06449144485,4056.0450173981717,14.79507238787672
106,24791.617874025455,15134.526524288216,5738.530095686749,3918.561254050488,14.774286378734997
107,24957.0985936207,15055.548484216675,5728.405741123441,4173.144368280585,14.874850282364608
108,24733.09669215943,15011.611008786735,5766.685696329504,3954.799987043194,14.771005592054996
109,24495.70222434302,14850.402180955618,5787.336518541768,3857.9635248456307,14.695663272038598
110,24732.480970434546,14889.450960208651,5671.353153439911,4171.676856785982,14.867397674425545
111,24604.155835332196,15050.773639969917,5771.793988633313,3781.588206728964,14.693048188970462
112,24832.87894453507,15149.57601782616,5700.948029052981,3982.3548976559305,14.81171419189371
113,24649.62541491413,15025.20813818039,5720.785790947751,3903.6314857859916,14.75980729429482
114,24421.98832725228,15015.424157379503,5616.883512334247,3789.680657538527,14.717238646006884
115,24639.013836969578,15026.589955388592,5719.660240507839,3892.7636410731475,14.737647182122586
116,24762.964672729428,15127.785082177235,5768.792252727013,3866.3873378251774,14.769727404280248
117,24469.278385729864,14815.106110454273,5707.53630472934,3946.635970546252,14.778835803293287
118,24654.773998449768,15002.528887372477,5720.849729181883,3931.3953818954087,14.771073570476599
119,24695.309563475752,15082.649136472946,5713.187300248637,3899.4731267541692,14.79364361179298
120,24720.735327185706,14993.751371649689,5609.830397826788,4117.153557709231,14.873188374124158
121,24488.803610900846,15044.621009096787,5716.907781950138,3727.274819853922,14.701286980250966
122,24499.28471824681,14939.680628368184,5681.712575609065,3877.891514269564,14.761286977525447
123,24485.371492472677,15060.041510387124,5749.92896609345,3675.4010159921054,14.693106961234866
124,24226.643819909732,14990.784489667523,5736.544841821807,3499.314488420402,14.607867561793478
125,24571.187494780446,15141.39716172925,5722.34558865201,3707.4447443991885,14.71601467706023
126,24478.82321324512,14971.005775106138,5672.559879953057,3835.2575581859237,14.783108921290822
127,24709.48265479569,15155.968071430858,5650.919504356582,3902.5950790082507,14.780143455491853
128,24774.479885865534,15199.690951609435,5664.365938955525,3910.422995300576,14.799545982951663
129,24355.328983215048,15013.643983358383,5724.863014468432,3616.8219853882338,14.659222378233608
130,24308.880925410685,14969.85241788141,5781.209552182295,3557.818955346983,14.619793830031465
131,24344.317139005972,14867.521910524589,5678.069590471161,3798.7256380102253,14.767890785615247
132,24505.231417592488,15054.548747069606,5695.608287435808,3755.0743830870733,14.721368017847011
133,24147.16536905458,14831.681201285366,5684.73838577336,3630.745781995848,14.684184142585549
134,24536.21476032579,15002.670787459483,5696.228878334645,3837.315094531661,14.735699117138815
135,24228.84706130612,14965.856040679248,5730.571076307459,3532.4199443194148,14.635631001803034
136,24722.66339799432,15164.157682287216,5686.885759011646,3871.619956695462,14.77936741243991
137,24574.2121267501,14967.980289182196,5763.597353515097,3842.6344840528027,14.757592267036015
138,24393.756771175227,14895.035624520202,5644.39303179894,3854.3281148560845,14.821627008673019
139,24389.908963352274,14984.587885185007,5753.978504133001,3651.342574034269,14.711116526378852
140,24305.352116030088,15070.801724279869,5683.603717457127,3550.9466742930927,14.68206554262138
141,24489.61694618273,15050.668364442783,5730.568936060875,3708.3796456790733,14.764518927176484
142,24471.863813315853,15165.082367750103,5735.245060793558,3571.5363847721947,14.689227052731738
143,24098.50516922371,14812.40267766006,5706.424166879961,3579.6783246836903,14.677372933308845
144,24140.30629076669,14978.841098928895,5689.71831727572,3471.746874562077,14.653246950787105
145,24820.368493419257,15155.598558723597,5627.882018303632,4036.887916392029,14.910326853749797
146,24358.813022208164,15085.826594023525,5669.5599545753275,3603.426473609309,14.746237718644426
147,24468.363438569257,15057.920120110939,5606.83253863361,3803.6107798247094,14.839193652586179
148,24230.48499166082,14941.676615948576,5714.083267291496,3574.7251084207455,14.70932891506325
149,24437.72773879838,14991.918402919699,5717.057993429973,3728.751342448707,14.73910872811528
150,24326.065460676975,15048.302978498748,5658.1082360104165,3619.654246167811,14.729644182888578
151,24573.665555031905,15222.454726762784,5669.894832933015,3681.3159953361073,14.765282208268841
152,24339.995582917698,15110.203556962444,5619.818348740118,3609.9736772151364,14.751554634916497
153,24102.014530506734,15043.897180215661,5701.506641728122,3356.610708562951,14.608289919102715
154,24385.000549735778,15147.479671518688,5642.622683576684,3594.8981946404047,14.744051289395463
155,24077.404658738604,14965.161573549742,5604.559033343457,3507.6840518454037,14.694885149293963
156,24267.862728163615,14890.553335665469,5635.342977358066,3741.9664151400766,14.804789462696412
157,24334.87159874336,14888.00379470957,5588.379922674686,3858.487881359106,14.871079002474335
158,24218.812253433513,14840.239606890695,5673.187231945998,3705.3854145968207,14.79049101721088
159,24224.753745026173,14968.030379256943,5600.1017242285625,3656.621641540669,14.770276221457834
160,24233.043107244004,15030.757074377405,5659.220809534225,3543.0652233323744,14.703859132791596
161,24283.875717473144,15035.322124363058,5632.2181940007085,3616.3353991093727,14.780841581036835
162,23858.307932475684,14869.482691185909,5538.544111001863,3450.2811302879136,14.69672940735974
163,24041.987048869298,14835.833771617123,5693.508150233757,3512.6451270184207,14.699026636298699
164,24159.297886390308,14846.35283917017,5635.600086037634,3677.3449611825054,14.787516029164427
165,24179.45479053624,15032.580977090965,5698.062330873139,3448.811482572137,14.69438042395418
166,24170.21135583164,15092.041806922743,5587.541693971597,3490.627854937303,14.749893596929427
167,24105.226414287936,15020.305692881208,5634.846939940475,3450.0737814662534,14.718466778829722
168,23855.9788658068,14836.917850881728,5560.042062023796,3459.018952901277,14.741218020466235
169,24022.601136864425,14957.452594996143,5646.628106261838,3418.5204356064414,14.712131439987111
170,24097.01306523953,14980.286395244397,5646.226913963323,3470.499756031809,14.735778976144017
171,24252.56975210059,15212.448316170343,5636.984015470389,3403.137420459857,14.724496069874231
172,23973.20090624709,14826.894959428497,5606.613606643658,3539.692340174932,14.759920784464782
173,24160.06622806167,15048.226298445643,5569.1678191976,3542.67211041843,14.78877284498192
174,23800.726222159436,15048.080596758047,5617.306005317364,3135.339620084027,14.61857416223771
175,23765.4582478599,14826.51614096478,5625.051812750002,3313.8902941451197,14.679354289282376
176,23839.79487003065,14973.889720053441,5552.643398822767,3313.2617511544468,14.682756971143196
177,24222.65895357568,15296.492640668972,5594.394295201432,3331.7720177052743,14.7126854857854
178,24280.871291034346,15123.61298375785,5676.443614975663,3480.8146923008344,14.779601261786837
179,23774.190622150883,14592.05360205655,5641.48464487128,3540.6523752230514,14.755659188810203
180,23754.98261822191,14833.764311840847,5631.25219003908,3289.966116341985,14.697761101887359
181,23807.884735973126,14751.702803724233,5662.091754797274,3394.0901774516215,14.713569402883024
182,24211.622495174874,15245.232334991155,5684.130824990959,3282.2593351927626,14.675585256435042
183,23812.145607395178,14907.57926303707,5592.642204720841,3311.924139637268,14.727332644658695
184,24111.21395099136,14938.888273411092,5661.4286982707135,3510.896979309555,14.809805012108747
185,24046.824236238062,15060.605947869175,5657.503143991336,3328.715144377552,14.730969934293501
186,23918.955795070113,14944.732200431516,5580.959947629792,3393.2636470088055,14.777814794793931
187,23918.395062394655,15097.04407985029,5589.019605777946,3232.3313767664185,14.737413885145463
188,23871.131045593072,15175.628686521899,5636.58861633852,3058.913742732653,14.662100631542057
189,23954.46476150327,14952.499544765324,5580.520967222996,3421.4442495149533,14.787362178152144
190,24322.656524872138,15107.0876530508,5644.839693361424,3570.729178459913,14.814554309603306
191,23973.713596872007,15047.810335600654,5590.019796803777,3335.883464467577,14.760644676412138
192,23982.395240934253,15289.234211112886,5601.272792337352,3091.8882374840123,14.649758372188536
193,23760.965940432223,15086.272207639226,5574.188427206087,3100.5053055869103,14.66087300093525
194,23779.834736448378,14945.884594788435,5633.009774034882,3200.940367625062,14.695780479072305
195,23817.913416179355,15072.413984376582,5479.609211295371,3265.890220507399,14.78453566608971
196,23721.10095024899,14857.818764122097,5632.728530621744,3230.5536555051494,14.698487705353532
197,24025.40227481261,15268.911133023132,5666.746886682988,3089.7442551064923,14.655125137593686
198,23765.100185504147,14879.868406965748,5626.457800052834,3258.773978485564,14.730624964618984
199,23789.834721249226,14972.417829674376,5636.980244759931,3180.43664681492,14.65373357376193
200,23908.770883724676,14894.010689303666,5588.358954469127,3426.401239951885,14.81028982802516
201,23641.29082760562,15095.515351048018,5549.110038661623,2996.6654378959774,14.648643355432917
202,23666.153949082975,15004.411738598257,5574.089492539644,3087.652717945073,14.7056965887289
203,23806.1286450852,15070.052615175819,5589.874770736018,3146.2012591733637,14.714826345441278
204,23772.091714279635,15166.966827865344,5598.161757080491,3006.963129333799,14.660727068523165
205,23796.996341066915,15066.869606670532,5598.764644898944,3131.3620894974374,14.724125367919177
206,23783.071651069065,14990.363105952518,5543.2970608173055,3249.411484299242,14.783767597202232
207,23847.68743142271,14884.162254692446,5620.137612916655,3343.3875638136105,14.81924158282721
208,23936.540259975627,15001.592730632801,5590.488631637875,3344.4588977049516,14.836245723019678
209,23700.619891150818,14838.738873162009,5546.275959818571,3315.6050581702348,14.807793364712984
210,23667.921671223798,14886.885281260342,5575.395843406813,3205.640546556644,14.75930129415749
211,23720.102881962615,15060.048373600946,5611.078941626202,3048.9755667354657,14.707206032604365
212,23568.011844523295,14906.22758729726,5528.193530465305,3133.590726760729,14.77612628070953
213,23729.466519856243,15096.78188683614,5543.143171350084,3089.54146167002,14.74503289442563
214,23618.71529933292,15020.949562897344,5555.74007301917,3042.0256634164034,14.759462507318535
215,23586.32590617938,14983.93592694344,5539.968151105326,3062.421828130611,14.751220814927295
216,23589.04214584311,15079.368013583142,5530.315224799608,2979.358907460357,14.720013347542665
217,23731.251028063904,14988.798508358219,5557.3149799238145,3185.13753978187,14.804295441162292
218,23559.528723548134,14932.242629865052,5595.68576515059,3031.6003285324914,14.729944719832666
219,23337.174053320123,14909.592286804196,5511.246141248816,2916.335625267109,14.664438332488952
220,23081.846823309636,14866.779456834904,5520.459013303035,2694.6083531716995,14.609658325492802
221,23298.68727732802,14874.292194713946,5544.382185706786,2880.012896907285,14.657359981837232
222,23484.4138552992,14916.367401464044,5561.398927317951,3006.647526517205,14.706750238508711
223,23574.373801627306,15007.833334170506,5446.927444372758,3119.6130230840445,14.788074865307749
224,23778.728690542353,15193.188149322486,5600.2908724207755,2985.2496687990915,14.731986687735048
225,23581.300720051513,15015.398548133686,5573.737865513016,2992.1643064048094,14.72665497221236
226,23613.047105225625,14897.2902338642,5587.546200215445,3128.21067114598,14.733719770799077
227,23575.786203697375,15154.650001700009,5587.455881773418,2833.680320223948,14.609369206322329
228,23703.577665184297,15045.452537942405,5627.548516980502,3030.5766102613907,14.718528940671893
229,23586.59827093969,15033.579283855726,5601.929767174682,2951.0892199092814,14.668740629220084
230,23688.59350513766,14896.209309507189,5513.292833146015,3279.0913624844525,14.845111394493161
