# Cluster list (8 data points):
# "Cluster Identifier" "Cluster Size" "Center of Mass.X" "Center of Mass.Y" "Center of Mass.Z"
1 13874 14.7794418336 14.5810725818 14.236546634 
2 42 -3.1651666667 -0.769047619 29.742047619 
3 14 -0.7680714286 32.2277857143 -1.1813571429 
4 14 13.5312857143 -10.9029285714 3.9867857143 
5 14 25.638 26.6289285714 -4.3726428571 
6 14 15.6075 37.387 11.0317142857 
7 14 37.6915 5.4325714286 22.7555 
8 14 -0.4734285714 31.3742857143 14.4539285714 
