# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3514302772 0.0 
1.0542908316 0.0 
1.757151386 0.1918836752 
2.4600119405 0.4926743013 
3.1628724949 0.7470880798 
3.8657330493 0.9414951758 
4.5685936037 1.0190987319 
5.2714541581 1.4777313806 
5.9743147126 1.6968883539 
6.677175267 1.7354497713 
7.3800358214 1.8008659732 
8.0828963758 1.5428027491 
8.7857569302 1.5275004297 
9.4886174846 1.5796200907 
10.1914780391 1.6668943991 
10.8943385935 1.5776510774 
11.5971991479 1.581924718 
12.3000597023 1.5154425625 
13.0029202567 1.695097024 
13.7057808112 1.5544932096 
14.4086413656 1.4340299409 
15.11150192 1.4864413473 
15.8143624744 1.4700765442 
16.5172230288 1.4125510384 
17.2200835832 1.432202279 
17.9229441377 1.3669376014 
18.6258046921 1.4015613488 
19.3286652465 1.4131653394 
20.0315258009 1.3725942424 
20.7343863553 1.356524251 
21.4372469098 1.3532921044 
22.1401074642 1.3109902629 
22.8429680186 1.2839070527 
23.545828573 1.219774946 
24.2486891274 1.2532083494 
24.9515496818 1.2694213993 
25.6544102363 1.2569172843 
26.3572707907 1.2132469592 
27.0601313451 1.1871157349 
27.7629918995 1.1597054169 
28.4658524539 1.1401890973 
29.1687130084 1.1398826146 
29.8715735628 1.0983118466 
30.5744341172 1.0843607763 
31.2772946716 1.0444595674 
31.980155226 1.0697877901 
32.6830157804 1.0360742332 
33.3858763349 1.0052986729 
34.0887368893 1.0190336459 
34.7915974437 0.9780298659 
35.4944579981 0.974704365 
36.1973185525 0.9679189412 
36.900179107 0.9477113604 
37.6030396614 0.9438209842 
38.3059002158 0.9035716349 
39.0087607702 0.885113027 
39.7116213246 0.8727130818 
40.414481879 0.8393145555 
41.1173424335 0.8547205727 
41.8202029879 0.8341276044 
