# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1535013124 0.0 
0.4605039373 0.0 
0.7675065622 0.0 
1.0745091871 0.0 
1.381511812 0.1798324302 
1.6885144369 0.6027350684 
1.9955170618 1.9866527529 
2.3025196867 2.3043025306 
2.6095223115 3.4375341964 
2.9165249364 3.4002264669 
3.2235275613 3.4964096821 
3.5305301862 3.3572495131 
3.8375328111 3.602016737 
4.144535436 3.2688735902 
4.4515380609 3.2422561689 
4.7585406857 3.3320130867 
5.0655433106 3.48428085 
5.3725459355 3.288546144 
5.6795485604 2.9213576922 
5.9865511853 3.3265059357 
6.2935538102 3.1447857537 
6.6005564351 3.2703700822 
6.90755906 3.0511726848 
7.2145616848 3.1082141737 
7.5215643097 3.2281968182 
7.8285669346 3.1290013291 
8.1355695595 3.1888890245 
8.4425721844 3.2150297631 
8.7495748093 3.0249039722 
9.0565774342 3.1867394862 
9.363580059 2.9222608831 
9.6705826839 3.1007955636 
9.9775853088 3.0669686098 
10.2845879337 2.9240795885 
10.5915905586 2.801578762 
10.8985931835 2.9448095525 
11.2055958084 2.8680055705 
11.5125984333 2.8691989317 
11.8196010581 2.8355655705 
12.126603683 2.7652933836 
12.4336063079 2.6816994977 
12.7406089328 2.6994528813 
13.0476115577 2.7662302954 
13.3546141826 2.5390679255 
13.6616168075 2.6570461023 
13.9686194323 2.5097496193 
14.2756220572 2.5314872872 
14.5826246821 2.4819346109 
14.889627307 2.4505959193 
15.1966299319 2.4928600949 
15.5036325568 2.3994149643 
15.8106351817 2.373315728 
16.1176378066 2.3388219912 
16.4246404314 2.336523164 
16.7316430563 2.3174287448 
17.0386456812 2.2441690046 
17.3456483061 2.1957883361 
17.652650931 2.2002594835 
17.9596535559 2.1625432129 
18.2666561808 2.1457220886 
