# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1594109319 0.0 
0.4782327957 0.0 
0.7970546595 0.0 
1.1158765233 0.0 
1.4346983871 0.9847460161 
1.7535202509 1.9436409463 
2.0723421147 4.0729543229 
2.3911639785 4.0283298567 
2.7099858423 3.5371189466 
3.0288077061 3.6450541341 
3.3476295699 3.1960445977 
3.6664514336 2.9337052808 
3.9852732974 2.7537194032 
4.3040951612 2.6904989416 
4.622917025 2.5121514189 
4.9417388888 2.4299962371 
5.2605607526 2.4263081155 
5.5793826164 2.2223756663 
5.8982044802 2.3493591662 
6.217026344 2.3398386203 
6.5358482078 2.3527091244 
6.8546700716 2.1582291021 
7.1734919354 2.1112865265 
7.4923137992 2.1992859124 
7.811135663 2.1772370505 
8.1299575268 2.1329994648 
8.4487793906 2.1603862132 
8.7676012544 2.1782219245 
9.0864231182 2.1074857804 
9.405244982 2.1625942766 
9.7240668458 2.1391048208 
10.0428887096 2.099619053 
10.3617105734 2.0292756206 
10.6805324371 2.2271092332 
10.9993543009 2.1204410738 
11.3181761647 2.1094672439 
11.6369980285 2.0213531871 
11.9558198923 2.0969195308 
12.2746417561 2.0014163746 
12.5934636199 2.0924304278 
12.9122854837 1.9252786281 
13.2311073475 1.9059535417 
13.5499292113 1.8924524303 
13.8687510751 1.8952115799 
14.1875729389 1.8373951012 
14.5063948027 1.8547732347 
14.8252166665 1.7918066288 
15.1440385303 1.7063127958 
15.4628603941 1.7487525138 
15.7816822579 1.6533891415 
16.1005041217 1.677539057 
16.4193259855 1.6482563392 
16.7381478493 1.5917156148 
17.0569697131 1.5506471854 
17.3757915768 1.4875252916 
17.6946134406 1.5149369464 
18.0134353044 1.4562114654 
18.3322571682 1.4524317059 
18.651079032 1.4516326211 
18.9699008958 1.3721429086 
