# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1520252469 0.0 
0.4560757406 0.751244477 
0.7601262343 1.2454842646 
1.064176728 1.421273335 
1.3682272217 1.6810634609 
1.6722777155 2.1670513761 
1.9763282092 2.2359874986 
2.2803787029 2.5515640818 
2.5844291966 2.7989915193 
2.8884796903 2.8428088975 
3.1925301841 3.0185956329 
3.4965806778 2.7816860989 
3.8006311715 2.9096707731 
4.1046816652 2.9081538942 
4.408732159 2.8293700471 
4.7127826527 2.5163043163 
5.0168331464 2.5006234459 
5.3208836401 2.5378003036 
5.6249341338 2.4501396065 
5.9289846276 2.3459106676 
6.2330351213 2.2894786085 
6.537085615 2.2350471049 
6.8411361087 2.1481437696 
7.1451866024 2.1485501368 
7.4492370962 2.0950168717 
7.7532875899 2.0067199345 
8.0573380836 1.9654652016 
8.3613885773 1.8993009884 
8.665439071 1.8277096859 
8.9694895648 1.772373029 
9.2735400585 1.7400286356 
9.5775905522 1.7796948856 
9.8816410459 1.7332672748 
10.1856915396 1.65476824 
10.4897420334 1.709707047 
10.7937925271 1.6613410989 
11.0978430208 1.662342201 
11.4018935145 1.571755155 
11.7059440082 1.5361065954 
12.009994502 1.5548080525 
12.3140449957 1.5420281371 
12.6180954894 1.5169555354 
12.9221459831 1.544425004 
13.2261964769 1.507583707 
13.5302469706 1.4658182087 
13.8342974643 1.4969250762 
14.138347958 1.4539076287 
14.4423984517 1.4453881588 
14.7464489455 1.4143452065 
15.0504994392 1.4110744275 
15.3545499329 1.3602130101 
15.6586004266 1.3825844064 
15.9626509203 1.3555379393 
16.2667014141 1.3261604059 
16.5707519078 1.303612765 
16.8748024015 1.2806763196 
17.1788528952 1.2854383675 
17.4829033889 1.2541064294 
17.7869538827 1.2182570294 
18.0910043764 1.2368195957 
