# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3169127051 0.0 
0.9507381152 0.0 
1.5845635253 0.1113892901 
2.2183889354 0.2287996228 
2.8522143456 0.9714606937 
3.4860397557 1.0233125989 
4.1198651658 1.4998085513 
4.753690576 1.703135654 
5.3875159861 1.8043011732 
6.0213413962 1.7259174501 
6.6551668063 1.8478507304 
7.2889922165 1.8871646473 
7.9228176266 1.940406183 
8.5566430367 1.8649051525 
9.1904684468 2.0191294767 
9.824293857 1.8052480644 
10.4581192671 1.7874095383 
11.0919446772 1.9137383034 
11.7257700873 1.6980630236 
12.3595954975 1.7046173478 
12.9934209076 1.6682776623 
13.6272463177 1.670839351 
14.2610717279 1.579982649 
14.894897138 1.6463700079 
15.5287225481 1.5535125974 
16.1625479582 1.5675002352 
16.7963733684 1.5478723417 
17.4301987785 1.5558172679 
18.0640241886 1.497196383 
18.6978495987 1.5214386257 
19.3316750089 1.4832216324 
19.965500419 1.4303627076 
20.5993258291 1.4819450484 
21.2331512393 1.4211976573 
21.8669766494 1.4034239537 
22.5008020595 1.439104848 
23.1346274696 1.4222269275 
23.7684528798 1.4115998537 
24.4022782899 1.3320876625 
25.0361037 1.2899122509 
25.6699291101 1.3143076079 
26.3037545203 1.3144022459 
26.9375799304 1.2935053045 
27.5714053405 1.2414304003 
28.2052307506 1.237562949 
28.8390561608 1.2498699732 
29.4728815709 1.2201823574 
30.106706981 1.2034288923 
30.7405323912 1.1510174026 
31.3743578013 1.1475930477 
32.0081832114 1.0984460262 
32.6420086215 1.1213683161 
33.2758340317 1.0895513301 
33.9096594418 1.0782851679 
34.5434848519 1.0557044656 
35.177310262 1.0525872055 
35.8111356722 0.9984211588 
36.4449610823 0.9789320691 
37.0787864924 0.9816187968 
37.7126119026 0.9483034551 
