# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1064318656 0.0 
0.3192955968 0.3379449044 
0.5321593281 0.1245060174 
0.7450230593 0.3196776123 
0.9578867905 1.0082946327 
1.1707505217 0.8058686181 
1.3836142529 1.1362399541 
1.5964779842 1.8476987672 
1.8093417154 2.0821766689 
2.0222054466 2.2259470639 
2.2350691778 2.2369706511 
2.447932909 2.2881508891 
2.6607966403 2.2748231623 
2.8736603715 2.322367268 
3.0865241027 2.1256788043 
3.2993878339 2.1950013692 
3.5122515651 2.0644834979 
3.7251152964 2.0438495958 
3.9379790276 1.8381307068 
4.1508427588 1.9094923738 
4.36370649 1.7953155547 
4.5765702212 1.8283623378 
4.7894339525 1.7520185135 
5.0022976837 1.7631464686 
5.2151614149 1.6812805904 
5.4280251461 1.6853941157 
5.6408888773 1.7065656301 
5.8537526086 1.6608301581 
6.0666163398 1.629817998 
6.279480071 1.5402314677 
6.4923438022 1.6256711882 
6.7052075334 1.5860820302 
6.9180712647 1.6542131135 
7.1309349959 1.6040087665 
7.3437987271 1.5865713587 
7.5566624583 1.542247904 
7.7695261895 1.5808245878 
7.9823899208 1.5256782635 
8.195253652 1.5315052076 
8.4081173832 1.5590515296 
8.6209811144 1.4758049167 
8.8338448456 1.4458312476 
9.0467085769 1.468523087 
9.2595723081 1.4480376606 
9.4724360393 1.4509844506 
9.6852997705 1.3707689545 
9.8981635018 1.3660538435 
10.111027233 1.3444405865 
10.3238909642 1.3076748624 
10.5367546954 1.3087951956 
10.7496184266 1.2883956236 
10.9624821579 1.2614429565 
11.1753458891 1.2238599718 
11.3882096203 1.2278494319 
11.6010733515 1.1813470735 
11.8139370827 1.1550321242 
12.026800814 1.1411859881 
12.2396645452 1.0927759717 
12.4525282764 1.0879936563 
12.6653920076 1.0822446128 
