# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2515337807 0.0 
0.7546013421 0.0 
1.2576689035 0.1283471566 
1.7607364649 0.0 
2.2638040263 0.6396317312 
2.7668715877 0.9379215289 
3.2699391491 1.3057049316 
3.7730067105 1.5872518182 
4.2760742719 1.8092808848 
4.7791418333 1.889686918 
5.2822093947 2.018656487 
5.7852769561 2.057757309 
6.2883445175 1.9706351271 
6.7914120789 1.9838669268 
7.2944796403 1.9748376281 
7.7975472017 2.0394915021 
8.3006147631 1.9580403424 
8.8036823245 1.9291178172 
9.3067498859 1.913834816 
9.8098174473 2.0432057426 
10.3128850087 1.9512635519 
10.8159525701 1.8970764652 
11.3190201315 1.9216585795 
11.8220876929 1.9499937641 
12.3251552543 1.8265774406 
12.8282228157 1.8373839485 
13.3312903771 1.8367592846 
13.8343579385 1.8034217921 
14.3374254999 1.7161231422 
14.8404930613 1.7652035209 
15.3435606227 1.6408754 
15.8466281841 1.6112590807 
16.3496957455 1.7090948756 
16.8527633069 1.62959339 
17.3558308683 1.647810722 
17.8588984297 1.5917627259 
18.3619659911 1.6295946584 
18.8650335525 1.557718927 
19.3681011139 1.5705281927 
19.8711686753 1.5264016679 
20.3742362367 1.4930887367 
20.8773037981 1.4654229733 
21.3803713595 1.4751278108 
21.8834389209 1.4377278015 
22.3865064823 1.4378726984 
22.8895740437 1.4122733413 
23.3926416051 1.3405323335 
23.8957091665 1.3516933223 
24.3987767279 1.3100067085 
24.9018442893 1.3010710672 
25.4049118507 1.3306937912 
25.9079794121 1.2960691692 
26.4110469735 1.2734136438 
26.9141145349 1.2461347548 
27.4171820963 1.2314759161 
27.9202496577 1.1838049502 
28.4233172191 1.1776659064 
28.9263847805 1.1205888149 
29.4294523419 1.1358104562 
29.9325199033 1.1089745373 
