# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2142734659 0.0 
0.6428203977 0.9105579841 
1.0713673294 0.2236458207 
1.4999142612 0.7464934825 
1.928461193 0.6617716497 
2.3570081248 0.980600906 
2.7855550565 1.154329413 
3.2141019883 1.6720502628 
3.6426489201 1.5567604245 
4.0711958519 1.9678356435 
4.4997427837 1.7651803822 
4.9282897154 2.0443594035 
5.3568366472 1.9207790312 
5.785383579 1.9964580298 
6.2139305108 1.8485337206 
6.6424774425 1.859424233 
7.0710243743 1.729354311 
7.4995713061 1.7755385284 
7.9281182379 1.6798479656 
8.3566651696 1.6069765651 
8.7852121014 1.602322099 
9.2137590332 1.6313890343 
9.642305965 1.6336892865 
10.0708528967 1.5835392824 
10.4993998285 1.5819744211 
10.9279467603 1.5289533347 
11.3564936921 1.4581028185 
11.7850406239 1.5422099308 
12.2135875556 1.4768700008 
12.6421344874 1.4801653022 
13.0706814192 1.4851893455 
13.499228351 1.4923118591 
13.9277752827 1.4676007143 
14.3563222145 1.4671152551 
14.7848691463 1.4416105637 
15.2134160781 1.4357162608 
15.6419630098 1.3863019397 
16.0705099416 1.4422743514 
16.4990568734 1.3692837327 
16.9276038052 1.355754247 
17.3561507369 1.3919577719 
17.7846976687 1.2689422343 
18.2132446005 1.3534307147 
18.6417915323 1.2896764543 
19.070338464 1.289944372 
19.4988853958 1.2509726741 
19.9274323276 1.2596496608 
20.3559792594 1.2046609938 
20.7845261912 1.2033679013 
21.2130731229 1.1335627305 
21.6416200547 1.1374338222 
22.0701669865 1.1174561663 
22.4987139183 1.1187159367 
22.92726085 1.0790188107 
23.3558077818 1.0755504233 
23.7843547136 1.0527762171 
24.2129016454 1.0216085976 
24.6414485771 1.0238690106 
25.0699955089 0.9827498804 
25.4985424407 0.9729993486 
