# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3514302772 0.0 
1.0542908316 0.0 
1.757151386 0.1792260212 
2.4600119405 0.9203498387 
3.1628724949 1.3956124603 
3.8657330493 1.8710408808 
4.5685936037 1.876933923 
5.2714541581 1.8336200632 
5.9743147126 1.8909584128 
6.677175267 1.7340613566 
7.3800358214 1.6717835061 
8.0828963758 1.7541126081 
8.7857569302 1.6373004006 
9.4886174846 1.6497312922 
10.1914780391 1.6270939184 
10.8943385935 1.5562337113 
11.5971991479 1.4859087573 
12.3000597023 1.4673521041 
13.0029202567 1.3113865009 
13.7057808112 1.4862722285 
14.4086413656 1.3299821519 
15.11150192 1.3478778856 
15.8143624744 1.2441990742 
16.5172230288 1.3152615679 
17.2200835832 1.2961295465 
17.9229441377 1.2889850931 
18.6258046921 1.2525406561 
19.3286652465 1.2636658825 
20.0315258009 1.2079922082 
20.7343863553 1.26899711 
21.4372469098 1.2133877764 
22.1401074642 1.205064714 
22.8429680186 1.2314507371 
23.545828573 1.1807785018 
24.2486891274 1.1729241433 
24.9515496818 1.178478637 
25.6544102363 1.1079773258 
26.3572707907 1.1130364972 
27.0601313451 1.1065100995 
27.7629918995 1.0770216543 
28.4658524539 1.063246261 
29.1687130084 1.0205338462 
29.8715735628 1.0305744272 
30.5744341172 0.9681425342 
31.2772946716 0.9933302812 
31.980155226 0.9824967912 
32.6830157804 0.953293454 
33.3858763349 0.9357139296 
34.0887368893 0.9438509073 
34.7915974437 0.8954474332 
35.4944579981 0.9284334237 
36.1973185525 0.8760384119 
36.900179107 0.8835480883 
37.6030396614 0.8770011148 
38.3059002158 0.8626924156 
39.0087607702 0.8081171546 
39.7116213246 0.8192334034 
40.414481879 0.7980246839 
41.1173424335 0.7674930602 
41.8202029879 0.7609891974 
