# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1064318656 0.0 
0.3192955968 0.0 
0.5321593281 0.0 
0.7450230593 0.0 
0.9578867905 0.1844891271 
1.1707505217 1.9374737272 
1.3836142529 4.5192572799 
1.5964779842 5.7490014196 
1.8093417154 5.8257188736 
2.0222054466 5.3293076888 
2.2350691778 4.7372646162 
2.447932909 4.1481396606 
2.6607966403 3.9192466314 
2.8736603715 3.6346943818 
3.0865241027 3.7631688676 
3.2993878339 3.621206834 
3.5122515651 3.2553938229 
3.7251152964 2.926732301 
3.9379790276 2.7431455383 
4.1508427588 2.7715408662 
4.36370649 2.5970392513 
4.5765702212 2.4476621639 
4.7894339525 2.3164579497 
5.0022976837 2.1778698369 
5.2151614149 2.0349802907 
5.4280251461 1.9169785145 
5.6408888773 1.9940353056 
5.8537526086 1.9376372378 
6.0666163398 1.9195095656 
6.279480071 1.8145788105 
6.4923438022 1.7862592916 
6.7052075334 1.8460274154 
6.9180712647 1.8442702919 
7.1309349959 1.8405443343 
7.3437987271 1.8246909778 
7.5566624583 1.8463713482 
7.7695261895 1.898633288 
7.9823899208 1.9863373084 
8.195253652 1.8887145264 
8.4081173832 1.9217190444 
8.6209811144 1.9865541276 
8.8338448456 1.971835406 
9.0467085769 2.0199726674 
9.2595723081 1.9717837402 
9.4724360393 2.0003453314 
9.6852997705 2.0565294989 
9.8981635018 2.0112452719 
10.111027233 2.0055958644 
10.3238909642 1.992850314 
10.5367546954 1.9947965301 
10.7496184266 2.0009108962 
10.9624821579 1.8933186046 
11.1753458891 1.8894759579 
11.3882096203 1.8793527318 
11.6010733515 1.8282801418 
11.8139370827 1.8591989446 
12.026800814 1.72307361 
12.2396645452 1.7222829111 
12.4525282764 1.6891168248 
12.6653920076 1.6349373989 
