# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1190641511 0.0 
0.3571924534 0.0 
0.5953207557 0.1254292014 
0.833449058 0.5152767195 
1.0715773603 0.8204303504 
1.3097056626 1.4141797877 
1.5478339649 1.8764998642 
1.7859622671 2.2562412568 
2.0240905694 2.9103042824 
2.2622188717 2.7876755731 
2.500347174 2.8439460932 
2.7384754763 2.8513817205 
2.9766037786 2.7185241636 
3.2147320809 2.3134464596 
3.4528603832 2.3340565505 
3.6909886854 2.1881393839 
3.9291169877 2.1410472991 
4.16724529 2.1419868199 
4.4053735923 2.1951942228 
4.6435018946 2.0427041378 
4.8816301969 1.9087917334 
5.1197584992 1.9432935183 
5.3578868014 1.7179424201 
5.5960151037 1.7546462822 
5.834143406 1.7572624158 
6.0722717083 1.6539167793 
6.3104000106 1.6230788692 
6.5485283129 1.6258808607 
6.7866566152 1.5714935608 
7.0247849175 1.5635175103 
7.2629132197 1.4789051097 
7.501041522 1.4321343589 
7.7391698243 1.4709532479 
7.9772981266 1.3554325793 
8.2154264289 1.4468439278 
8.4535547312 1.3772000259 
8.6916830335 1.3898258451 
8.9298113357 1.369791528 
9.167939638 1.358510791 
9.4060679403 1.3542388039 
9.6441962426 1.3138587781 
9.8823245449 1.392441344 
10.1204528472 1.3004223703 
10.3585811495 1.3529871427 
10.5967094517 1.3177349955 
10.834837754 1.3283661267 
11.0729660563 1.3265873412 
11.3110943586 1.316737931 
11.5492226609 1.3052137464 
11.7873509632 1.3424900205 
12.0254792655 1.2449967123 
12.2636075678 1.2621106501 
12.50173587 1.2453273684 
12.7398641723 1.242226739 
12.9779924746 1.2336991605 
13.2161207769 1.2027955974 
13.4542490792 1.1807528095 
13.6923773815 1.176320802 
13.9305056838 1.1708028587 
14.168633986 1.1443451295 
