# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 1.0510941946 
0.7124899778 1.2908174319 
0.9974859689 1.391989609 
1.28248196 1.2865852436 
1.5674779511 2.2099929219 
1.8524739422 2.2594387017 
2.1374699333 2.3799923774 
2.4224659245 2.5655740018 
2.7074619156 2.5249532127 
2.9924579067 2.5044198029 
3.2774538978 2.5328634243 
3.5624498889 2.4525531206 
3.84744588 2.5108404891 
4.1324418711 2.4253457167 
4.4174378622 2.3913243326 
4.7024338534 2.2093991393 
4.9874298445 2.1136257579 
5.2724258356 2.1349391332 
5.5574218267 1.9753692532 
5.8424178178 2.005219879 
6.1274138089 1.8637281825 
6.4124098 1.892292467 
6.6974057912 1.913790697 
6.9824017823 1.7743901811 
7.2673977734 1.7234496814 
7.5523937645 1.6726714923 
7.8373897556 1.5921598707 
8.1223857467 1.6051794121 
8.4073817378 1.6841929319 
8.6923777289 1.5623932098 
8.9773737201 1.4977297861 
9.2623697112 1.5780232922 
9.5473657023 1.5507827721 
9.8323616934 1.4869161317 
10.1173576845 1.4698453772 
10.4023536756 1.4965666903 
10.6873496667 1.4736245937 
10.9723456578 1.414064808 
11.257341649 1.4717414475 
11.5423376401 1.4667473753 
11.8273336312 1.428717804 
12.1123296223 1.4645620776 
12.3973256134 1.4239237424 
12.6823216045 1.4097742648 
12.9673175956 1.3919255756 
13.2523135867 1.3277888947 
13.5373095779 1.3532701884 
13.822305569 1.3595561581 
14.1073015601 1.3385448401 
14.3922975512 1.3142684348 
14.6772935423 1.296706168 
14.9622895334 1.2489661617 
15.2472855245 1.2287042652 
15.5322815156 1.2024693731 
15.8172775068 1.2006655468 
16.1022734979 1.1846622884 
16.387269489 1.1549425977 
16.6722654801 1.1181845873 
16.9572614712 1.1217873138 
