# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1656686387 0.0 
0.4970059162 0.3837744729 
0.8283431937 0.2827811905 
1.1596804712 0.8712717763 
1.4910177487 0.7486747914 
1.8223550262 1.0922811921 
2.1536923037 1.3960929643 
2.4850295812 2.3367096603 
2.8163668587 2.0302907598 
3.1477041362 2.4088574848 
3.4790414137 2.8325106866 
3.8103786911 2.3074802689 
4.1417159686 2.3198307689 
4.4730532461 2.3770162964 
4.8043905236 2.3969179043 
5.1357278011 2.2542092825 
5.4670650786 2.2096390703 
5.7984023561 2.0550099903 
6.1297396336 2.1030990588 
6.4610769111 2.0295312615 
6.7924141886 1.8747428652 
7.1237514661 1.9562260442 
7.4550887435 1.8711216236 
7.786426021 1.9973874799 
8.1177632985 1.897350309 
8.449100576 1.8093068178 
8.7804378535 1.7900975413 
9.111775131 1.7925261629 
9.4431124085 1.7957243801 
9.774449686 1.7100085092 
10.1057869635 1.6651769497 
10.437124241 1.630622542 
10.7684615184 1.6674631484 
11.0997987959 1.672331175 
11.4311360734 1.6339700604 
11.7624733509 1.5965058672 
12.0938106284 1.6822898522 
12.4251479059 1.6135083195 
12.7564851834 1.5464894432 
13.0878224609 1.5747789095 
13.4191597384 1.6208057041 
13.7504970159 1.5592369865 
14.0818342934 1.5819100204 
14.4131715708 1.4977141883 
14.7445088483 1.5469192564 
15.0758461258 1.5250879954 
15.4071834033 1.5016130215 
15.7385206808 1.4696141397 
16.0698579583 1.4450411355 
16.4011952358 1.4164833354 
16.7325325133 1.3893829727 
17.0638697908 1.3730897912 
17.3952070683 1.3372004006 
17.7265443458 1.3148979582 
18.0578816232 1.2812580595 
18.3892189007 1.3203901732 
18.7205561782 1.2510639076 
19.0518934557 1.2211990813 
19.3832307332 1.2504536322 
19.7145680107 1.1503478127 
