# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.163119485 2.8414660787 
0.4893584551 0.811847451 
0.8155974252 1.7946101549 
1.1418363953 1.6127239906 
1.4680753654 2.608559023 
1.7943143355 2.0920684315 
2.1205533056 1.9688898813 
2.4467922757 2.7573990349 
2.7730312458 3.2997670591 
3.0992702159 2.7995256199 
3.425509186 3.0818317892 
3.7517481561 2.9774556391 
4.0779871262 2.8475246417 
4.4042260963 2.8674392604 
4.7304650664 2.8594785419 
5.0567040365 2.6562387476 
5.3829430066 2.7753854722 
5.7091819767 2.4766205974 
6.0354209468 2.4402853762 
6.3616599169 2.360832465 
6.687898887 2.4831844716 
7.0141378571 2.2698950362 
7.3403768272 2.1811385436 
7.6666157973 2.0526462861 
7.9928547674 2.1456934297 
8.3190937375 2.1219969639 
8.6453327076 2.0660303904 
8.9715716777 2.0111919446 
9.2978106478 1.9879768831 
9.6240496179 1.9360276346 
9.950288588 1.9251925313 
10.2765275581 1.8879475659 
10.6027665282 1.8677102688 
10.9290054983 1.8076686488 
11.2552444684 1.8420593593 
11.5814834385 1.7795799191 
11.9077224086 1.6834104764 
12.2339613787 1.7652246011 
12.5602003488 1.761619514 
12.8864393188 1.7130137308 
13.2126782889 1.6773946268 
13.538917259 1.7075192905 
13.8651562291 1.6522346584 
14.1913951992 1.7012758854 
14.5176341693 1.6342854049 
14.8438731394 1.6469615011 
15.1701121095 1.66712192 
15.4963510796 1.5796183859 
15.8225900497 1.5360908446 
16.1488290198 1.595643038 
16.4750679899 1.4959384871 
16.80130696 1.5491114552 
17.1275459301 1.5136846144 
17.4537849002 1.4953517188 
17.7800238703 1.4062243751 
18.1062628404 1.4116622408 
18.4325018105 1.4164309345 
18.7587407806 1.385354366 
19.0849797507 1.3666270085 
19.4112187208 1.332848508 
