# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2163539209 0.0 
0.6490617627 0.0 
1.0817696046 0.0 
1.5144774464 0.2256689342 
1.9471852882 0.6159652057 
2.37989313 0.8257995065 
2.8126009718 1.3806674163 
3.2453088137 1.3339838182 
3.6780166555 2.1162962263 
4.1107244973 2.2800056895 
4.5434323391 2.5225832524 
4.9761401809 2.9550124797 
5.4088480228 2.7417091409 
5.8415558646 2.5720895252 
6.2742637064 2.5737345245 
6.7069715482 2.6404204285 
7.13967939 2.7696235046 
7.5723872319 2.707536092 
8.0050950737 2.495981912 
8.4378029155 2.6454292984 
8.8705107573 2.4797633519 
9.3032185991 2.3568329823 
9.735926441 2.6247570079 
10.1686342828 2.3784443373 
10.6013421246 2.4896257933 
11.0340499664 2.4522845074 
11.4667578083 2.5124546077 
11.8994656501 2.6090670564 
12.3321734919 2.3109999 
12.7648813337 2.4623929282 
13.1975891755 2.3843608745 
13.6302970174 2.350383263 
14.0630048592 2.3568481795 
14.495712701 2.27528843 
14.9284205428 2.2867701073 
15.3611283846 2.2260112589 
15.7938362265 2.2613472572 
16.2265440683 2.1769911406 
16.6592519101 2.2174624281 
17.0919597519 2.1378286804 
17.5246675937 2.1888189859 
17.9573754356 2.1492487424 
18.3900832774 2.1070832069 
18.8227911192 2.1598747059 
19.255498961 2.05265287 
19.6882068029 2.0286223802 
20.1209146447 2.0002331399 
20.5536224865 1.9582255906 
20.9863303283 2.0309404628 
21.4190381701 1.9037113247 
21.851746012 1.8623512404 
22.2844538538 1.8437239844 
22.7171616956 1.8781637504 
23.1498695374 1.8543116721 
23.5825773792 1.7733029901 
24.0152852211 1.7506375631 
24.4479930629 1.780326893 
24.8807009047 1.7656620437 
25.3134087465 1.6740977441 
25.7461165883 1.6296989852 
