# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1458130843 0.0 
0.437439253 0.6684876384 
0.7290654216 1.1082821374 
1.0206915903 1.4544122944 
1.312317759 1.3808105318 
1.6039439276 1.8511965372 
1.8955700963 2.1739007454 
2.1871962649 2.6027506869 
2.4788224336 2.1671937956 
2.7704486022 2.4951116099 
3.0620747709 2.488147343 
3.3537009395 2.5459781091 
3.6453271082 2.4594358638 
3.9369532769 2.4765817171 
4.2285794455 2.4324050996 
4.5202056142 2.3234813064 
4.8118317828 2.2194280529 
5.1034579515 2.2786044912 
5.3950841201 2.0959398206 
5.6867102888 2.0690307582 
5.9783364575 2.0057279778 
6.2699626261 1.9466629932 
6.5615887948 1.8468126232 
6.8532149634 1.8440899187 
7.1448411321 1.7628995218 
7.4364673007 1.6561430038 
7.7280934694 1.6801026527 
8.019719638 1.6642955793 
8.3113458067 1.6743736336 
8.6029719754 1.5314281154 
8.894598144 1.600322521 
9.1862243127 1.4924766842 
9.4778504813 1.5105837737 
9.76947665 1.4168880403 
10.0611028186 1.4427427134 
10.3527289873 1.4640957773 
10.644355156 1.386731362 
10.9359813246 1.3381636289 
11.2276074933 1.320590039 
11.5192336619 1.348042953 
11.8108598306 1.3003653564 
12.1024859992 1.3059249511 
12.3941121679 1.3147088036 
12.6857383366 1.2710332163 
12.9773645052 1.2744135655 
13.2689906739 1.234834757 
13.5606168425 1.244693686 
13.8522430112 1.2467605542 
14.1438691798 1.2214084753 
14.4354953485 1.198339798 
14.7271215171 1.1993634574 
15.0187476858 1.2135188756 
15.3103738545 1.1906501317 
15.6020000231 1.1506441761 
15.8936261918 1.1584318385 
16.1852523604 1.1284571925 
16.4768785291 1.1128082046 
16.7685046977 1.0720805634 
17.0601308664 1.0881561953 
17.3517570351 1.0778820311 
