# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1689500554 0.0 
0.5068501663 2.2915952139 
0.8447502772 0.4221359605 
1.182650388 1.2283776147 
1.5205504989 1.5778196555 
1.8584506098 1.5277301426 
2.1963507206 2.1472427595 
2.5342508315 2.452052078 
2.8721509424 2.5503237058 
3.2100510532 2.8116435743 
3.5479511641 2.9562270584 
3.8858512749 2.8149486129 
4.2237513858 2.6849287208 
4.5616514967 2.5317867903 
4.8995516075 2.5040489699 
5.2374517184 2.3880053685 
5.5753518293 2.3528353145 
5.9132519401 2.3593373285 
6.251152051 2.2439931063 
6.5890521619 2.1275751066 
6.9269522727 2.1095639261 
7.2648523836 2.1935649452 
7.6027524945 2.0117460288 
7.9406526053 1.9732796848 
8.2785527162 1.9194177569 
8.6164528271 1.8924355829 
8.9543529379 1.8208411583 
9.2922530488 1.8345891168 
9.6301531597 1.8167262837 
9.9680532705 1.7048731149 
10.3059533814 1.7874606882 
10.6438534923 1.6937431427 
10.9817536031 1.5970299874 
11.319653714 1.614280343 
11.6575538248 1.6298711596 
11.9954539357 1.6659167887 
12.3333540466 1.6755534182 
12.6712541574 1.6159032381 
13.0091542683 1.5877640626 
13.3470543792 1.5523709514 
13.68495449 1.5206673788 
14.0228546009 1.5465791452 
14.3607547118 1.5259681361 
14.6986548226 1.5508062144 
15.0365549335 1.4881932785 
15.3744550444 1.525085947 
15.7123551552 1.4523680884 
16.0502552661 1.4862586677 
16.388155377 1.4453037218 
16.7260554878 1.4442359806 
17.0639555987 1.4082233474 
17.4018557096 1.4132031814 
17.7397558204 1.3640843603 
18.0776559313 1.3546662674 
18.4155560422 1.3120117662 
18.753456153 1.3166567242 
19.0913562639 1.2713005504 
19.4292563747 1.2681669585 
19.7671564856 1.2702316511 
20.1050565965 1.2550804406 
