# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1751555325 0.0 
0.5254665974 0.0 
0.8757776623 0.794923968 
1.2260887272 0.8164083996 
1.5763997922 1.1554632541 
1.9267108571 1.4107716576 
2.277021922 1.6451379233 
2.6273329869 2.1895686812 
2.9776440519 2.2040518622 
3.3279551168 2.2757509663 
3.6782661817 2.4031840403 
4.0285772466 2.4284893851 
4.3788883116 2.5065246512 
4.7291993765 2.2043275543 
5.0795104414 2.1542313555 
5.4298215063 2.2658824433 
5.7801325713 2.0212020272 
6.1304436362 2.1228247061 
6.4807547011 2.0466518586 
6.831065766 1.8620217282 
7.181376831 1.9882555077 
7.5316878959 1.9455673373 
7.8819989608 1.8146141272 
8.2323100257 1.8549025482 
8.5826210907 1.8407720204 
8.9329321556 1.7973050284 
9.2832432205 1.7371119713 
9.6335542854 1.7428886089 
9.9838653504 1.7115710085 
10.3341764153 1.6804223828 
10.6844874802 1.5576161569 
11.0347985451 1.703821751 
11.3851096101 1.5465773824 
11.735420675 1.593192582 
12.0857317399 1.6065062419 
12.4360428048 1.549902008 
12.7863538698 1.5354210678 
13.1366649347 1.6121437414 
13.4869759996 1.6042079298 
13.8372870645 1.4847581158 
14.1875981295 1.523348505 
14.5379091944 1.5141555435 
14.8882202593 1.483227298 
15.2385313242 1.4956342064 
15.5888423892 1.4482396996 
15.9391534541 1.4626933777 
16.289464519 1.4252956929 
16.6397755839 1.4269055508 
16.9900866489 1.3968523669 
17.3403977138 1.3755720766 
17.6907087787 1.3249252291 
18.0410198436 1.3065578269 
18.3913309086 1.3077936463 
18.7416419735 1.3045072299 
19.0919530384 1.2737427761 
19.4422641033 1.2192676467 
19.7925751683 1.2051408144 
20.1428862332 1.1798304436 
20.4931972981 1.1582285587 
20.843508363 1.1350300784 
