# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1520252469 0.0 
0.4560757406 0.4155175508 
0.7601262343 1.6839395482 
1.064176728 0.9433371425 
1.3682272217 1.9549760179 
1.6722777155 3.5478806265 
1.9763282092 4.649216061 
2.2803787029 4.3543288908 
2.5844291966 4.691327187 
2.8884796903 4.2395056387 
3.1925301841 4.2706667915 
3.4965806778 4.1687818766 
3.8006311715 3.4853860235 
4.1046816652 3.4988552819 
4.408732159 3.5447400574 
4.7127826527 3.3039696519 
5.0168331464 3.0795088989 
5.3208836401 3.0510472613 
5.6249341338 2.7358614205 
5.9289846276 2.7454748605 
6.2330351213 2.6133780299 
6.537085615 2.5416372757 
6.8411361087 2.3973639339 
7.1451866024 2.3065361694 
7.4492370962 2.0914306488 
7.7532875899 2.2452004208 
8.0573380836 2.0030430773 
8.3613885773 1.9330997209 
8.665439071 1.8034177822 
8.9694895648 1.810230617 
9.2735400585 1.7508012891 
9.5775905522 1.6267574925 
9.8816410459 1.6502694525 
10.1856915396 1.5679092615 
10.4897420334 1.5597907502 
10.7937925271 1.5608557986 
11.0978430208 1.4750509204 
11.4018935145 1.4946419416 
11.7059440082 1.45463846 
12.009994502 1.454000744 
12.3140449957 1.4871154451 
12.6180954894 1.4348905864 
12.9221459831 1.4234485724 
13.2261964769 1.4571293645 
13.5302469706 1.410493595 
13.8342974643 1.4479893528 
14.138347958 1.4334618885 
14.4423984517 1.4244474468 
14.7464489455 1.41907163 
15.0504994392 1.4458043689 
15.3545499329 1.4012787671 
15.6586004266 1.4003938873 
15.9626509203 1.4368997904 
16.2667014141 1.4236569074 
16.5707519078 1.4029021473 
16.8748024015 1.4192165845 
17.1788528952 1.3730692212 
17.4829033889 1.3474263558 
17.7869538827 1.3677638208 
18.0910043764 1.3208067069 
