# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2789303959 0.0 
0.8367911876 0.0 
1.3946519793 0.395485797 
1.9525127711 0.3554027771 
2.5103735628 0.4003483273 
3.0682343545 0.5986611928 
3.6260951463 0.8135485392 
4.183955938 1.0004152558 
4.7418167297 1.2985420756 
5.2996775215 1.5458240979 
5.8575383132 1.6004629158 
6.415399105 1.4668837183 
6.9732598967 1.522072204 
7.5311206884 1.6553285783 
8.0889814802 1.5123727865 
8.6468422719 1.4486518585 
9.2047030636 1.5474531478 
9.7625638554 1.5882907568 
10.3204246471 1.5438194356 
10.8782854388 1.5459820563 
11.4361462306 1.5374079121 
11.9940070223 1.5155774209 
12.551867814 1.5693808513 
13.1097286058 1.538444524 
13.6675893975 1.5040977051 
14.2254501892 1.3980858751 
14.783310981 1.3783815618 
15.3411717727 1.4124368252 
15.8990325645 1.4052566221 
16.4568933562 1.4245668025 
17.0147541479 1.336730658 
17.5726149397 1.3295669225 
18.1304757314 1.2863584263 
18.6883365231 1.3077929505 
19.2461973149 1.2641203469 
19.8040581066 1.2426004754 
20.3619188983 1.2304387363 
20.9197796901 1.2191255116 
21.4776404818 1.1768970756 
22.0355012735 1.2059528724 
22.5933620653 1.1673702388 
23.151222857 1.2157724793 
23.7090836487 1.171021841 
24.2669444405 1.1482463713 
24.8248052322 1.1237827778 
25.3826660239 1.1018491553 
25.9405268157 1.053810833 
26.4983876074 1.0554224124 
27.0562483992 1.054143098 
27.6141091909 1.0449492266 
28.1719699826 1.0069225533 
28.7298307744 0.9707966052 
29.2876915661 0.9734694693 
29.8455523578 0.9623587517 
30.4034131496 0.9421247479 
30.9612739413 0.9127500635 
31.519134733 0.9174077055 
32.0769955248 0.8948668573 
32.6348563165 0.8901512041 
33.1927171082 0.858359827 
