# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1494599127 2.3400357871 
0.4483797382 1.0028724802 
0.7472995636 1.1084380044 
1.0462193891 1.5811052615 
1.3451392145 1.3810047268 
1.64405904 1.6200247757 
1.9429788654 2.2847593512 
2.2418986908 2.5061921743 
2.5408185163 2.4155208125 
2.8397383417 2.7631418888 
3.1386581672 2.3965925432 
3.4375779926 2.3636129738 
3.7364978181 2.569548892 
4.0354176435 2.6951052027 
4.334337469 2.4624148377 
4.6332572944 2.2459150689 
4.9321771199 2.1681849337 
5.2310969453 2.1159627193 
5.5300167707 2.1212982646 
5.8289365962 2.0406096478 
6.1278564216 1.9651846935 
6.4267762471 1.8794519588 
6.7256960725 1.8763420597 
7.024615898 1.804807324 
7.3235357234 1.7787390297 
7.6224555489 1.7343371338 
7.9213753743 1.6514633201 
8.2202951998 1.6655609502 
8.5192150252 1.6621263633 
8.8181348507 1.5513603782 
9.1170546761 1.4907143065 
9.4159745015 1.4636031695 
9.714894327 1.4923358554 
10.0138141524 1.3941525954 
10.3127339779 1.4521196595 
10.6116538033 1.4048879229 
10.9105736288 1.3758028771 
11.2094934542 1.3477807449 
11.5084132797 1.3165661208 
11.8073331051 1.3022416632 
12.1062529306 1.3504778775 
12.405172756 1.3359987559 
12.7040925814 1.2777571312 
13.0030124069 1.2893485894 
13.3019322323 1.2879846867 
13.6008520578 1.2662792272 
13.8997718832 1.1994171407 
14.1986917087 1.2386391232 
14.4976115341 1.2471127384 
14.7965313596 1.2236563142 
15.095451185 1.2191063452 
15.3943710105 1.1698708509 
15.6932908359 1.1616697189 
15.9922106613 1.1944074595 
16.2911304868 1.1572817544 
16.5900503122 1.1501398707 
16.8889701377 1.1036798215 
17.1878899631 1.1392310531 
17.4868097886 1.1236365472 
17.785729614 1.076711693 
