# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3120363495 0.0 
0.9361090484 0.4970555462 
1.5601817473 0.2746885913 
2.1842544463 0.5642252146 
2.8083271452 0.4563132883 
3.4323998441 0.5161730672 
4.0564725431 0.698617441 
4.680545242 1.0499930769 
5.3046179409 1.3628942397 
5.9286906399 1.4893324854 
6.5527633388 1.4874124427 
7.1768360378 1.5293535257 
7.8009087367 1.5245509664 
8.4249814356 1.4725384144 
9.0490541346 1.61011337 
9.6731268335 1.4477346007 
10.2971995324 1.5842504803 
10.9212722314 1.5447123395 
11.5453449303 1.4737430752 
12.1694176292 1.4454253307 
12.7934903282 1.534131789 
13.4175630271 1.4725315353 
14.041635726 1.5060553993 
14.665708425 1.4457207031 
15.2897811239 1.390016801 
15.9138538228 1.4186846792 
16.5379265218 1.4102506195 
17.1619992207 1.3701339418 
17.7860719196 1.3620586531 
18.4101446186 1.3265919471 
19.0342173175 1.2977584254 
19.6582900164 1.2792042551 
20.2823627154 1.2933796258 
20.9064354143 1.2292049319 
21.5305081133 1.2564188989 
22.1545808122 1.2804997482 
22.7786535111 1.2217468636 
23.4027262101 1.1685930228 
24.026798909 1.1681420089 
24.6508716079 1.1398510491 
25.2749443069 1.1164305939 
25.8990170058 1.1215254666 
26.5230897047 1.1168844544 
27.1471624037 1.0688839366 
27.7712351026 1.0354417506 
28.3953078015 1.0660565016 
29.0193805005 1.0354493794 
29.6434531994 1.0329194624 
30.2675258983 1.0013658354 
30.8915985973 0.9989457369 
31.5156712962 0.9804682138 
32.1397439951 0.9539131229 
32.7638166941 0.9448503572 
33.387889393 0.9116833415 
34.011962092 0.9017673087 
34.6360347909 0.9021334944 
35.2601074898 0.8430533325 
35.8841801888 0.8878246913 
36.5082528877 0.8355345422 
37.1323255866 0.8145655127 
