# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.3350604799 0.0 
1.0051814396 0.0 
1.6753023994 0.2966469676 
2.3454233592 1.0663255862 
3.0155443189 1.940362952 
3.6856652787 2.5807199562 
4.3557862385 2.1006654031 
5.0259071982 2.1566878157 
5.696028158 2.043264213 
6.3661491178 2.0174183073 
7.0362700775 2.020664742 
7.7063910373 1.9308205649 
8.3765119971 1.7625932118 
9.0466329568 1.8684601201 
9.7167539166 1.79837327 
10.3868748764 1.7510811291 
11.0569958361 1.837371528 
11.7271167959 1.5578000714 
12.3972377556 1.4525206599 
13.0673587154 1.4325370652 
13.7374796752 1.3856071682 
14.4076006349 1.3315249733 
15.0777215947 1.3098164659 
15.7478425545 1.2948392482 
16.4179635142 1.2914547421 
17.088084474 1.377054179 
17.7582054338 1.2554816765 
18.4283263935 1.3165425137 
19.0984473533 1.2234709361 
19.7685683131 1.3139116422 
20.4386892728 1.3072590243 
21.1088102326 1.2666038311 
21.7789311924 1.2592284658 
22.4490521521 1.2605073256 
23.1191731119 1.2179610631 
23.7892940717 1.1776437407 
24.4594150314 1.2037815692 
25.1295359912 1.2232673761 
25.7996569509 1.1820962515 
26.4697779107 1.1747794495 
27.1398988705 1.1568086381 
27.8100198302 1.0999151321 
28.48014079 1.0966102486 
29.1502617498 1.0749032743 
29.8203827095 1.0812143669 
30.4905036693 1.0390524521 
31.1606246291 1.0545059643 
31.8307455888 1.0030807444 
32.5008665486 0.974124691 
33.1709875084 0.9666012695 
33.8411084681 0.98370528 
34.5112294279 0.9194303776 
35.1813503877 0.9174567117 
35.8514713474 0.9101733752 
36.5215923072 0.906596987 
37.1917132669 0.8727988748 
37.8618342267 0.8692496451 
38.5319551865 0.8487490733 
39.2020761462 0.8230915602 
39.872197106 0.8076863769 
