# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2352590072 0.0 
0.7057770217 0.0 
1.1762950361 0.0 
1.6468130505 0.8603128885 
2.117331065 1.8866130051 
2.5878490794 2.5831203548 
3.0583670939 3.2005098491 
3.5288851083 3.2309702515 
3.9994031227 2.7870965925 
4.4699211372 2.4666535584 
4.9404391516 2.2784396181 
5.4109571661 2.3375639672 
5.8814751805 2.1979816079 
6.3519931949 1.9606568233 
6.8225112094 1.9829252447 
7.2930292238 1.9357728387 
7.7635472383 2.1368905292 
8.2340652527 1.8490930233 
8.7045832671 1.9455146976 
9.1751012816 1.9893394297 
9.645619296 1.9437203959 
10.1161373105 1.89248796 
10.5866553249 1.8360341347 
11.0571733394 1.9225143453 
11.5276913538 1.8884406217 
11.9982093682 1.8474187264 
12.4687273827 1.722259024 
12.9392453971 1.7212382653 
13.4097634116 1.6729135915 
13.880281426 1.5848736091 
14.3507994404 1.5914472466 
14.8213174549 1.5528802133 
15.2918354693 1.5708327253 
15.7623534838 1.4930028402 
16.2328714982 1.4886231693 
16.7033895126 1.4402666565 
17.1739075271 1.4831170995 
17.6444255415 1.3423968003 
18.114943556 1.3765363371 
18.5854615704 1.3145243896 
19.0559795848 1.3539105665 
19.5264975993 1.321675543 
19.9970156137 1.3424505641 
20.4675336282 1.3370806399 
20.9380516426 1.3151704815 
21.408569657 1.2607579956 
21.8790876715 1.2690204248 
22.3496056859 1.2418355558 
22.8201237004 1.2185663768 
23.2906417148 1.231452965 
23.7611597292 1.1822069007 
24.2316777437 1.174593526 
24.7021957581 1.1205027758 
25.1727137726 1.1451623001 
25.643231787 1.1252324896 
26.1137498014 1.1149915134 
26.5842678159 1.1001620492 
27.0547858303 1.0491457863 
27.5253038448 1.0321872519 
27.9958218592 0.994326125 
