# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1843908881 0.0 
0.5531726643 0.0 
0.9219544405 0.0 
1.2907362166 0.2411731044 
1.6595179928 0.6826648528 
2.028299769 1.7323826288 
2.3970815452 2.5997321251 
2.7658633214 3.3616771767 
3.1346450976 3.2760272841 
3.5034268737 3.0952031624 
3.8722086499 2.884605197 
4.2409904261 2.8920522894 
4.6097722023 2.5749128457 
4.9785539785 2.4633165158 
5.3473357547 2.4700814303 
5.7161175308 2.1947532993 
6.084899307 2.2936536364 
6.4536810832 2.1944390629 
6.8224628594 2.2822599906 
7.1912446356 2.2210753556 
7.5600264118 2.1111412507 
7.928808188 2.1080766592 
8.2975899641 1.8994300452 
8.6663717403 2.0446103676 
9.0351535165 2.013257547 
9.4039352927 2.0307492356 
9.7727170689 2.0003899208 
10.1414988451 1.9021390413 
10.5102806212 1.9443282649 
10.8790623974 1.8557674607 
11.2478441736 1.8288024296 
11.6166259498 1.8744046043 
11.985407726 1.8678421873 
12.3541895022 1.8763797571 
12.7229712783 1.8524831898 
13.0917530545 1.8353436959 
13.4605348307 1.7875088381 
13.8293166069 1.7752337396 
14.1980983831 1.9015995819 
14.5668801593 1.7817579743 
14.9356619354 1.8139360557 
15.3044437116 1.7816875071 
15.6732254878 1.7943415448 
16.042007264 1.7253697499 
16.4107890402 1.7883859152 
16.7795708164 1.6589209704 
17.1483525925 1.6140170142 
17.5171343687 1.6548748072 
17.8859161449 1.5911318952 
18.2546979211 1.585762647 
18.6234796973 1.5888971233 
18.9922614735 1.5061119429 
19.3610432497 1.4636729303 
19.7298250258 1.4583104098 
20.098606802 1.4059544861 
20.4673885782 1.4320321837 
20.8361703544 1.3808589334 
21.2049521306 1.3530397129 
21.5737339068 1.3326730419 
21.9425156829 1.3098190547 
