# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.113100734 0.0 
0.3393022021 0.8685563127 
0.5655036701 0.0 
0.7917051382 0.4929643937 
1.0179066062 0.5980223792 
1.2441080743 0.6013082165 
1.4703095423 1.4840686602 
1.6965110104 2.0326273471 
1.9227124784 2.1713907817 
2.1489139465 2.5239413145 
2.3751154145 2.8011597093 
2.6013168826 2.412048702 
2.8275183506 2.715858918 
3.0537198187 2.6842677268 
3.2799212867 2.4955508635 
3.5061227548 2.4412335196 
3.7323242228 2.537630255 
3.9585256909 2.3254437512 
4.1847271589 2.1933795491 
4.410928627 2.2220121618 
4.637130095 2.2468126026 
4.8633315631 2.0931142575 
5.0895330311 2.1233600178 
5.3157344992 2.0914542472 
5.5419359672 2.0761437679 
5.7681374353 2.0972674469 
5.9943389033 2.0501968776 
6.2205403714 1.9775063514 
6.4467418394 1.9983566865 
6.6729433075 1.8954553311 
6.8991447755 2.0008537486 
7.1253462436 2.0382043669 
7.3515477116 1.9454126561 
7.5777491797 1.9402572931 
7.8039506477 1.9068836436 
8.0301521158 1.9545388485 
8.2563535838 1.9447447386 
8.4825550519 1.9476124665 
8.7087565199 1.8737339747 
8.934957988 1.8294234063 
9.161159456 1.8643690979 
9.3873609241 1.7773718157 
9.6135623921 1.8136462366 
9.8397638602 1.76228041 
10.0659653282 1.7095544929 
10.2921667963 1.7629833254 
10.5183682643 1.709530908 
10.7445697324 1.6347181893 
10.9707712004 1.5886814346 
11.1969726685 1.6305960268 
11.4231741365 1.5404358757 
11.6493756046 1.5560769782 
11.8755770726 1.5455239551 
12.1017785407 1.4436828055 
12.3279800087 1.4863707205 
12.5541814768 1.4105933493 
12.7803829448 1.3899893835 
13.0065844129 1.3898739866 
13.2327858809 1.3504625204 
13.4589873489 1.3472395229 
