# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1095639956 0.0 
0.3286919868 0.0 
0.547819978 0.1530014497 
0.7669479692 0.157136624 
0.9860759604 0.4289057032 
1.2052039516 0.9903060864 
1.4243319428 1.8311984529 
1.643459934 2.7522154262 
1.8625879251 3.000802626 
2.0817159163 2.9928438552 
2.3008439075 3.0124182706 
2.5199718987 2.8118352062 
2.7390998899 2.7334736607 
2.9582278811 2.7369637754 
3.1773558723 2.6167854912 
3.3964838635 2.753813887 
3.6156118547 2.5654429121 
3.8347398459 2.2901936255 
4.0538678371 2.1399345893 
4.2729958283 2.1452385556 
4.4921238195 2.1739309865 
4.7112518107 2.1189652826 
4.9303798019 2.0343451476 
5.1495077931 1.95614708 
5.3686357843 1.8594645922 
5.5877637754 1.8804042852 
5.8068917666 1.8722526707 
6.0260197578 1.8718233767 
6.245147749 1.7272777528 
6.4642757402 1.7468886313 
6.6834037314 1.6248523714 
6.9025317226 1.7498802011 
7.1216597138 1.6291829972 
7.340787705 1.631803403 
7.5599156962 1.6712762665 
7.7790436874 1.6422668167 
7.9981716786 1.5993378957 
8.2172996698 1.6392079941 
8.436427661 1.6153058379 
8.6555556522 1.6500688281 
8.8746836434 1.6133087223 
9.0938116346 1.632706393 
9.3129396257 1.6313472525 
9.5320676169 1.5874203604 
9.7511956081 1.5809806421 
9.9703235993 1.5993097919 
10.1894515905 1.5482935354 
10.4085795817 1.6023223174 
10.6277075729 1.6147864492 
10.8468355641 1.5513901585 
11.0659635553 1.544512739 
11.2850915465 1.5004602391 
11.5042195377 1.4572051239 
11.7233475289 1.4357405163 
11.9424755201 1.4096359575 
12.1616035113 1.4083716388 
12.3807315025 1.3917428515 
12.5998594937 1.3543073173 
12.8189874849 1.3562542062 
13.038115476 1.3077655216 
