# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1757151386 0.0 
0.5271454158 0.0 
0.878575693 0.0 
1.2300059702 0.5459715841 
1.5814362474 0.8693031165 
1.9328665246 1.6371647913 
2.2842968019 2.505235753 
2.6357270791 2.0918142053 
2.9871573563 3.1418526066 
3.3385876335 3.046914297 
3.6900179107 2.944700213 
4.0414481879 2.5569210774 
4.3928784651 2.4066695174 
4.7443087423 2.3820131361 
5.0957390195 2.2449944871 
5.4471692967 2.0593200041 
5.7985995739 2.0584197943 
6.1500298512 2.1322002343 
6.5014601284 2.0727117429 
6.8528904056 1.8523437761 
7.2043206828 1.9383939588 
7.55575096 1.785970673 
7.9071812372 1.8834492081 
8.2586115144 1.7479245668 
8.6100417916 1.633405409 
8.9614720688 1.6954922271 
9.312902346 1.6190959643 
9.6643326232 1.5747213687 
10.0157629005 1.5500933075 
10.3671931777 1.570583136 
10.7186234549 1.532623027 
11.0700537321 1.5157497132 
11.4214840093 1.5051905935 
11.7729142865 1.5321702559 
12.1243445637 1.5337390625 
12.4757748409 1.4819460781 
12.8272051181 1.4340803524 
13.1786353953 1.4418133801 
13.5300656725 1.464988965 
13.8814959498 1.4510935635 
14.232926227 1.4526743934 
14.5843565042 1.4353151266 
14.9357867814 1.4137681788 
15.2872170586 1.3926627202 
15.6386473358 1.3868813188 
15.990077613 1.3940801157 
16.3415078902 1.4196250113 
16.6929381674 1.333250671 
17.0443684446 1.3625692984 
17.3957987218 1.3324629245 
17.7472289991 1.3465538873 
18.0986592763 1.3198401608 
18.4500895535 1.2825611345 
18.8015198307 1.2721163342 
19.1529501079 1.2459820874 
19.5043803851 1.2228011719 
19.8558106623 1.2033665222 
20.2072409395 1.1662030647 
20.5586712167 1.1613528702 
20.9101014939 1.1380983547 
