# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1285018058 2.0505334739 
0.3855054174 0.2929333534 
0.6425090291 1.295073773 
0.8995126407 1.2192361196 
1.1565162523 1.2773815083 
1.4135198639 1.3970667624 
1.6705234755 1.8244904138 
1.9275270872 2.1476001472 
2.1845306988 2.5041076986 
2.4415343104 2.3153625204 
2.698537922 2.4408162801 
2.9555415336 2.2571363428 
3.2125451453 2.1642091036 
3.4695487569 2.1854863168 
3.7265523685 2.005038278 
3.9835559801 2.0818176185 
4.2405595918 1.8924140016 
4.4975632034 1.854182064 
4.754566815 1.778992527 
5.0115704266 1.8636312116 
5.2685740382 1.7594585399 
5.5255776499 1.6380613476 
5.7825812615 1.5375626246 
6.0395848731 1.5716219142 
6.2965884847 1.5438775073 
6.5535920963 1.4419948366 
6.810595708 1.3799983227 
7.0675993196 1.423353998 
7.3246029312 1.3513158634 
7.5816065428 1.3201634507 
7.8386101544 1.2776344361 
8.0956137661 1.2914848047 
8.3526173777 1.2656495661 
8.6096209893 1.2064469296 
8.8666246009 1.2759130157 
9.1236282126 1.2251137576 
9.3806318242 1.1850718851 
9.6376354358 1.1708307985 
9.8946390474 1.1370846743 
10.151642659 1.1897562305 
10.4086462707 1.1809006025 
10.6656498823 1.1730940486 
10.9226534939 1.1457861892 
11.1796571055 1.1334461936 
11.4366607171 1.1182845406 
11.6936643288 1.1284371943 
11.9506679404 1.1698819773 
12.207671552 1.1211440962 
12.4646751636 1.1221709333 
12.7216787753 1.095700651 
12.9786823869 1.101247163 
13.2356859985 1.0704934084 
13.4926896101 1.0792020412 
13.7496932217 1.0461613077 
14.0066968334 1.023771005 
14.263700445 1.0393570817 
14.5207040566 1.0165952735 
14.7777076682 1.0080049621 
15.0347112798 0.9590592911 
15.2917148915 0.9514197307 
