# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1329688396 0.0 
0.3989065187 1.7276694385 
0.6648441978 0.3637198818 
0.9307818769 1.1206504466 
1.196719556 0.7363836951 
1.4626572352 0.9112981654 
1.7285949143 1.0066735311 
1.9945325934 0.9609522321 
2.2604702725 1.210164768 
2.5264079516 1.2750327959 
2.7923456308 1.4249358209 
3.0582833099 1.6101705094 
3.324220989 1.6503111054 
3.5901586681 1.4149833792 
3.8560963472 1.5332724018 
4.1220340263 1.5263875622 
4.3879717055 1.5056311386 
4.6539093846 1.5283952704 
4.9198470637 1.4770143788 
5.1857847428 1.503572088 
5.4517224219 1.4139213803 
5.7176601011 1.4885111601 
5.9835977802 1.3830454491 
6.2495354593 1.4638792345 
6.5154731384 1.3516303381 
6.7814108175 1.361945462 
7.0473484967 1.3094865179 
7.3132861758 1.384267536 
7.5792238549 1.3795833924 
7.845161534 1.3273477187 
8.1110992131 1.3438804554 
8.3770368923 1.2564341063 
8.6429745714 1.2626325085 
8.9089122505 1.240207019 
9.1748499296 1.2283821631 
9.4407876087 1.195340717 
9.7067252878 1.202928208 
9.972662967 1.1572395907 
10.2386006461 1.169391727 
10.5045383252 1.1375084831 
10.7704760043 1.1178417989 
11.0364136834 1.1609189647 
11.3023513626 1.1040633448 
11.5682890417 1.0931457853 
11.8342267208 1.0375903983 
12.1001643999 1.0097311321 
12.366102079 1.0197697364 
12.6320397582 0.9882606095 
12.8979774373 1.0017887689 
13.1639151164 0.9664231711 
13.4298527955 0.9569811894 
13.6957904746 0.9347262703 
13.9617281538 0.9259923753 
14.2276658329 0.9063876581 
14.493603512 0.8951464255 
14.7595411911 0.8887934759 
15.0254788702 0.856167814 
15.2914165494 0.8491166965 
15.5573542285 0.8151193883 
15.8232919076 0.8271536668 
