# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1329688396 2.8358367902 
0.3989065187 0.0 
0.6648441978 0.8955274074 
0.9307818769 1.2263078012 
1.196719556 2.2779672577 
1.4626572352 3.4902606649 
1.7285949143 4.22026105 
1.9945325934 4.4802865265 
2.2604702725 4.8875712421 
2.5264079516 4.7612757917 
2.7923456308 4.3608487197 
3.0582833099 3.8501663222 
3.324220989 4.2507319051 
3.5901586681 3.5409077289 
3.8560963472 3.2807620552 
4.1220340263 3.3314199186 
4.3879717055 3.2731873845 
4.6539093846 2.9962976314 
4.9198470637 2.9573332058 
5.1857847428 2.8283806023 
5.4517224219 2.5614735163 
5.7176601011 2.4841684932 
5.9835977802 2.3541739252 
6.2495354593 2.2950254289 
6.5154731384 2.2107245161 
6.7814108175 1.9927894615 
7.0473484967 1.9879121685 
7.3132861758 1.8622286547 
7.5792238549 1.7140695905 
7.845161534 1.7095392983 
8.1110992131 1.642976743 
8.3770368923 1.5803336362 
8.6429745714 1.5382781453 
8.9089122505 1.4899302886 
9.1748499296 1.3992563496 
9.4407876087 1.3650417768 
9.7067252878 1.4196921234 
9.972662967 1.3355789766 
10.2386006461 1.3283220225 
10.5045383252 1.3697558177 
10.7704760043 1.3271554822 
11.0364136834 1.335867379 
11.3023513626 1.3491026472 
11.5682890417 1.2723051444 
11.8342267208 1.3833117351 
12.1001643999 1.3633567309 
12.366102079 1.3801043235 
12.6320397582 1.3615703306 
12.8979774373 1.3835604462 
13.1639151164 1.3652600191 
13.4298527955 1.4484969515 
13.6957904746 1.3895849749 
13.9617281538 1.4414103313 
14.2276658329 1.4111483178 
14.493603512 1.4117127148 
14.7595411911 1.4294262275 
15.0254788702 1.3893438676 
15.2914165494 1.396618885 
15.5573542285 1.3611574659 
15.8232919076 1.3710594029 
