# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1424979956 0.0 
0.4274939867 0.0 
0.7124899778 0.0 
0.9974859689 0.0 
1.28248196 0.335941339 
1.5674779511 0.9570636499 
1.8524739422 1.7345947485 
2.1374699333 2.3645101938 
2.4224659245 2.9983151536 
2.7074619156 3.2893739596 
2.9924579067 4.086102208 
3.2774538978 4.103646155 
3.5624498889 3.4627386313 
3.84744588 3.6152078466 
4.1324418711 3.686037814 
4.4174378622 3.2898721351 
4.7024338534 3.1603979579 
4.9874298445 3.3057687856 
5.2724258356 3.1476918403 
5.5574218267 3.125049406 
5.8424178178 3.1201784001 
6.1274138089 3.1691596613 
6.4124098 3.0792595447 
6.6974057912 3.0670613015 
6.9824017823 3.0465551942 
7.2673977734 2.972504016 
7.5523937645 3.0976916492 
7.8373897556 3.1068281436 
8.1223857467 3.1133849515 
8.4073817378 3.0491404912 
8.6923777289 2.9809828742 
8.9773737201 3.0614728055 
9.2623697112 3.0295675471 
9.5473657023 3.0005238753 
9.8323616934 2.9281036578 
10.1173576845 2.876581012 
10.4023536756 2.9313340243 
10.6873496667 2.9847340891 
10.9723456578 2.9123477629 
11.257341649 2.8160115884 
11.5423376401 2.8098479025 
11.8273336312 2.7048251568 
12.1123296223 2.7095073138 
12.3973256134 2.6549544029 
12.6823216045 2.6275209921 
12.9673175956 2.5594906002 
13.2523135867 2.6038043116 
13.5373095779 2.5430099292 
13.822305569 2.4827859623 
14.1073015601 2.4106681604 
14.3922975512 2.3563204774 
14.6772935423 2.3255821009 
14.9622895334 2.3456375764 
15.2472855245 2.2766705814 
15.5322815156 2.2743805455 
15.8172775068 2.2092387294 
16.1022734979 2.1814789498 
16.387269489 2.1109115688 
16.6722654801 2.0987417353 
16.9572614712 2.0562845688 
