# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1744037827 0.0 
0.5232113482 0.0 
0.8720189136 0.1402784641 
1.2208264791 0.4322093218 
1.5696340446 0.6990926735 
1.91844161 0.8200894823 
2.2672491755 1.3431386797 
2.6160567409 1.8767432384 
2.9648643064 1.9774738324 
3.3136718718 2.3309000877 
3.6624794373 2.2304699591 
4.0112870028 2.4773106088 
4.3600945682 2.3868275978 
4.7089021337 2.4460255766 
5.0577096991 2.1161817743 
5.4065172646 1.9998922778 
5.75532483 2.0552426133 
6.1041323955 2.02434493 
6.4529399609 2.1462468414 
6.8017475264 1.9037791554 
7.1505550919 1.92763301 
7.4993626573 1.8140119191 
7.8481702228 1.7669176124 
8.1969777882 1.8771239494 
8.5457853537 1.8173110072 
8.8945929191 1.7527258426 
9.2434004846 1.7089738465 
9.5922080501 1.6973755978 
9.9410156155 1.8144101216 
10.289823181 1.7424938436 
10.6386307464 1.716061483 
10.9874383119 1.6956872047 
11.3362458773 1.7300420359 
11.6850534428 1.7011315613 
12.0338610083 1.6800811062 
12.3826685737 1.6854563197 
12.7314761392 1.632382267 
13.0802837046 1.6140834413 
13.4290912701 1.5870677052 
13.7778988355 1.6210388715 
14.126706401 1.6503030118 
14.4755139665 1.6057771076 
14.8243215319 1.5906164429 
15.1731290974 1.493914987 
15.5219366628 1.5096286149 
15.8707442283 1.5311153819 
16.2195517937 1.5222602866 
16.5683593592 1.4249796822 
16.9171669246 1.4453830181 
17.2659744901 1.4017159979 
17.6147820556 1.4049297957 
17.963589621 1.3465463223 
18.3123971865 1.3463441462 
18.6612047519 1.2868633667 
19.0100123174 1.2867333742 
19.3588198828 1.2459751468 
19.7076274483 1.2395536495 
20.0564350138 1.2271784619 
20.4052425792 1.2310128623 
20.7540501447 1.1726677328 
