# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2323179613 0.0 
0.6969538839 0.0 
1.1615898066 0.0 
1.6262257292 0.6086837849 
2.0908616518 1.0665825157 
2.5554975745 1.5674164864 
3.0201334971 2.5023666713 
3.4847694197 3.1834842268 
3.9494053424 2.7906577625 
4.414041265 2.6870431784 
4.8786771876 2.388966369 
5.3433131103 1.9413827072 
5.8079490329 2.1608923281 
6.2725849555 2.0769185901 
6.7372208782 2.2168351336 
7.2018568008 2.0268822969 
7.6664927234 1.9387981676 
8.1311286461 1.8760942726 
8.5957645687 1.9395169137 
9.0604004913 1.857585075 
9.5250364139 1.8891776932 
9.9896723366 1.9250362208 
10.4543082592 1.8302365845 
10.9189441818 1.8544998626 
11.3835801045 1.8076507715 
11.8482160271 1.7725631675 
12.3128519497 1.8230340961 
12.7774878724 1.7414001648 
13.242123795 1.8092614177 
13.7067597176 1.6915653676 
14.1713956403 1.6954408368 
14.6360315629 1.7055095654 
15.1006674855 1.6977243116 
15.5653034082 1.5986310395 
16.0299393308 1.5948996203 
16.4945752534 1.510950307 
16.9592111761 1.5313457288 
17.4238470987 1.455512636 
17.8884830213 1.4191519553 
18.3531189439 1.4054095234 
18.8177548666 1.3709369124 
19.2823907892 1.4083379679 
19.7470267118 1.3349957643 
20.2116626345 1.3444104893 
20.6762985571 1.2556059665 
21.1409344797 1.282810414 
21.6055704024 1.2918800651 
22.070206325 1.2277086299 
22.5348422476 1.2467509163 
22.9994781703 1.1839520178 
23.4641140929 1.1797198515 
23.9287500155 1.160768554 
24.3933859382 1.1520752108 
24.8580218608 1.1455459864 
25.3226577834 1.094346641 
25.7872937061 1.1148407733 
26.2519296287 1.0741599025 
26.7165655513 1.0812726639 
27.1812014739 1.0558344619 
27.6458373966 1.0333659938 
