# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1470978473 2.8469553662 
0.4412935419 0.8134158189 
0.7354892365 0.7491987806 
1.0296849311 0.4616684378 
1.3238806257 1.0267707878 
1.6180763204 1.9396838759 
1.912272015 2.1071953104 
2.2064677096 2.4426540125 
2.5006634042 2.9387926361 
2.7948590988 3.1516111065 
3.0890547934 2.8641575135 
3.383250488 2.8828112273 
3.6774461826 2.7559013567 
3.9716418772 2.8729787242 
4.2658375719 2.7070890963 
4.5600332665 2.7679829566 
4.8542289611 2.5960608909 
5.1484246557 2.3079235559 
5.4426203503 2.2842173532 
5.7368160449 2.3379466943 
6.0310117395 2.3141389773 
6.3252074341 2.3030165255 
6.6194031287 2.1741067971 
6.9135988233 2.1408004746 
7.207794518 2.0123121495 
7.5019902126 1.993306525 
7.7961859072 1.8768016154 
8.0903816018 1.9021526378 
8.3845772964 1.9170511924 
8.678772991 1.8154656012 
8.9729686856 1.7789645857 
9.2671643802 1.7586667513 
9.5613600748 1.706017116 
9.8555557695 1.7063130172 
10.1497514641 1.6630492562 
10.4439471587 1.6271543365 
10.7381428533 1.5712743402 
11.0323385479 1.572269733 
11.3265342425 1.6049734885 
11.6207299371 1.5557598434 
11.9149256317 1.6002191715 
12.2091213263 1.5581942666 
12.5033170209 1.5745202496 
12.7975127156 1.5686588666 
13.0917084102 1.5502273371 
13.3859041048 1.5483843547 
13.6800997994 1.5294649994 
13.974295494 1.5788846868 
14.2684911886 1.4672490672 
14.5626868832 1.5050018437 
14.8568825778 1.4943631879 
15.1510782724 1.4694540265 
15.4452739671 1.4690964503 
15.7394696617 1.4591185009 
16.0336653563 1.4664487859 
16.3278610509 1.3817330178 
16.6220567455 1.3617941456 
16.9162524401 1.3530141745 
17.2104481347 1.3484702392 
17.5046438293 1.3062059599 
