# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1675302399 2.1119161776 
0.5025907198 0.3017023111 
0.8376511997 1.0003813473 
1.1727116796 0.742024603 
1.5077721595 0.7962962637 
1.8428326394 1.2764328546 
2.1778931192 1.2804531156 
2.5129535991 1.2871441793 
2.848014079 1.6058348816 
3.1830745589 1.8157803299 
3.5181350388 1.8949821896 
3.8531955186 1.925727094 
4.1882559985 1.9002742579 
4.5233164784 1.9304535445 
4.8583769583 1.8910184475 
5.1934374382 1.731126853 
5.5284979181 1.7991354463 
5.8635583979 1.9257734025 
6.1986188778 1.7520473061 
6.5336793577 1.7454311617 
6.8687398376 1.6195265216 
7.2038003175 1.6475077896 
7.5388607974 1.7323552056 
7.8739212772 1.6237665723 
8.2089817571 1.6182367158 
8.544042237 1.4862434197 
8.8791027169 1.6017285486 
9.2141631968 1.5441467337 
9.5492236766 1.5451565633 
9.8842841565 1.4939521946 
10.2193446364 1.5262396741 
10.5544051163 1.5245239724 
10.8894655962 1.4908035624 
11.2245260761 1.4915760827 
11.5595865559 1.505132084 
11.8946470358 1.4617520859 
12.2297075157 1.4165742488 
12.5647679956 1.4386459101 
12.8998284755 1.4332725487 
13.2348889554 1.3679405791 
13.5699494352 1.3806206754 
13.9050099151 1.3189768735 
14.240070395 1.3429900624 
14.5751308749 1.3206451349 
14.9101913548 1.2975078351 
15.2452518347 1.2706860016 
15.5803123145 1.2329006574 
15.9153727944 1.2118012164 
16.2504332743 1.2129228097 
16.5854937542 1.1747551694 
16.9205542341 1.1433220243 
17.2556147139 1.1508443567 
17.5906751938 1.1148281673 
17.9257356737 1.1146155953 
18.2607961536 1.0660306326 
18.5958566335 1.0448740141 
18.9309171134 1.0289444382 
19.2659775932 1.0192300375 
19.6010380731 0.9931169091 
19.936098553 0.9685663969 
