# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.2055176729 0.0 
0.6165530186 0.0 
1.0275883643 0.1382175331 
1.43862371 0.6387891393 
1.8496590557 2.0664654125 
2.2606944015 3.1167294271 
2.6717297472 3.7427566634 
3.0827650929 3.5584880853 
3.4938004386 3.2917429075 
3.9048357844 2.9265395011 
4.3158711301 2.7768779304 
4.7269064758 2.4541445608 
5.1379418215 2.3349627176 
5.5489771672 2.2996668529 
5.960012513 2.1849760577 
6.3710478587 2.108919669 
6.7820832044 2.0507624675 
7.1931185501 1.8660118965 
7.6041538959 2.0738013312 
8.0151892416 2.0300170195 
8.4262245873 1.9243037357 
8.837259933 1.8271221838 
9.2482952787 1.8256725369 
9.6593306245 1.8226029558 
10.0703659702 1.9014312046 
10.4814013159 1.8615797625 
10.8924366616 1.8272003637 
11.3034720073 1.7360950607 
11.7145073531 1.8103831169 
12.1255426988 1.846641296 
12.5365780445 1.7585964948 
12.9476133902 1.7951565053 
13.358648736 1.7692629313 
13.7696840817 1.7049976296 
14.1807194274 1.7259967663 
14.5917547731 1.6947275412 
15.0027901188 1.6609618586 
15.4138254646 1.579788073 
15.8248608103 1.5850104153 
16.235896156 1.5108260019 
16.6469315017 1.5001138435 
17.0579668475 1.4627464958 
17.4690021932 1.4097474203 
17.8800375389 1.3632577646 
18.2910728846 1.3605853845 
18.7021082303 1.3318820407 
19.1131435761 1.3100303382 
19.5241789218 1.2546778752 
19.9352142675 1.2693410941 
20.3462496132 1.2271483194 
20.7572849589 1.2689601589 
21.1683203047 1.230061351 
21.5793556504 1.2087389874 
21.9903909961 1.2067918161 
22.4014263418 1.1870793672 
22.8124616876 1.1588974026 
23.2234970333 1.1248196818 
23.634532379 1.1289274785 
24.0455677247 1.0686650639 
24.4566030704 1.0780473063 
