# Radial distribution function (60 data points):
# "Pair separation distance" g(r)
0.1229835184 0.0 
0.3689505551 0.2957653947 
0.6149175918 0.8717295843 
0.8608846285 0.9512454585 
1.1068516652 0.9163878622 
1.3528187019 1.6153340786 
1.5987857386 1.9562435553 
1.8447527753 2.1316109509 
2.090719812 1.9749495708 
2.3366868487 2.2460707831 
2.5826538854 2.6270400614 
2.8286209221 2.1850879158 
3.0745879588 2.4941410147 
3.3205549955 2.2406796993 
3.5665220322 2.1884764306 
3.8124890689 2.0847153061 
4.0584561056 1.9664597599 
4.3044231423 1.9059006172 
4.550390179 1.8788446298 
4.7963572157 1.8018100424 
5.0423242524 1.6894513385 
5.2882912891 1.670317474 
5.5342583258 1.6273911578 
5.7802253625 1.5130979183 
6.0261923992 1.4990263867 
6.2721594359 1.5779712932 
6.5181264726 1.412009542 
6.7640935093 1.3924045596 
7.010060546 1.4119551094 
7.2560275827 1.390810998 
7.5019946194 1.3211419474 
7.7479616561 1.2782390218 
7.9939286928 1.2961785425 
8.2398957295 1.2820599748 
8.4858627662 1.3618791332 
8.7318298029 1.2216260694 
8.9777968396 1.2731897375 
9.2237638763 1.2802947151 
9.469730913 1.2528294894 
9.7156979497 1.2507950764 
9.9616649864 1.2646810475 
10.2076320231 1.2481448482 
10.4535990598 1.2157000186 
10.6995660965 1.2217189545 
10.9455331332 1.2127327073 
11.1915001699 1.1860139945 
11.4374672066 1.2022564655 
11.6834342433 1.1702155119 
11.92940128 1.1702787467 
12.1753683167 1.127980253 
12.4213353534 1.1221766621 
12.6673023901 1.101658259 
12.9132694268 1.1049085508 
13.1592364635 1.0849668024 
13.4052035002 1.0678222733 
13.6511705369 1.0422361554 
13.8971375736 1.0409076566 
14.1431046103 1.0058528136 
14.389071647 1.0070484725 
14.6350386837 0.9797211294 
